prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
71,Suicídio,"['Suicídio, quem imaginaria que seria uma discussão cada vez mais pautada entre as rodas de conversa de milhares de pessoas, cada uma delas imaginando, porque \xa0os jovens estão tirando sua própria vida, sem deixar uma explicação ou um por quê.', 'Será que a população já prestou atenção nos seus filhos, seus amigos e seus parentes, da forma que eles precisavam . Prestaram atenção no que eles estavam ouvindo, assistindo ou passando em meio ao seu convívio social .', 'Suicídio não é uma bobagem que os adolescentes estão cometendo por futilidades e frescura de crianças mimadas, suicídio é muito mais que isso, é uma depressão, que cada vez mais te mata por dentro e você não consegue mais sair, até alguém te ajudar ou você tirar sua própria vida.', 'A hipocrisia do governo é colocar palestras falando sobre ela, pois quem ta\xa0sofrendo só vai guardar cada vez mais para si mesmo, pois os que estão sofrendo continuam calados sentados em uma cadeira, vendo a melhor forma para se matar.', 'O dever de ajudar é de toda a população, prestando atenção nos filhos, amigos e parentes, conversando diariamente, levando os casos mais graves a especialistas, e principalmente repare nos sinais, tente ver além das entrelinhas . Observe até mesmo aquela pessoa que você nem conheça, ela pode estar devastada por dentro e com sua ajuda e sua sincera amizade pode conseguir salva-lá\xa0 de cometer um grande erro.']",200,Sim,235,1,80, 40, 40, 40, 0,146,0.0,0.0,0.0,0.0,0.0,7.0
82,,"['No romance infantil ""Alice no país das maravilhas"", escrito por Lewis Carroll, a protagonista da trama bebe ou come algo a fim de alcançar o efeito desejado em seu organismo para se adaptar às situações inusitadas que ela enfrenta naquele mundo desconhecido. Tal ato de ingerir alimentos sem conhecer suas causas no corpo, embora fictício na obra, também pode ser notado no Brasil pela prática da automedicação. Isso é uma questão que levanta tanto pontos positivos quanto críticas.', 'Segundo o ICTQ (Instituto de Ciência Tecnologia e Qualidade), 46,7% dos brasileiros se automedicam . Diante do constante estresse vivido nas grandes metrópoles, da exaustiva jornada de trabalho e da intensa maratona de estudos, é inevitável  as dores de cabeça e o mal-estar. Nesse sentido, existem diversas marcas de analgésicos no mercado que prometem alívio das dores quase imediato para quem os toma. Dessa forma, não é necessário ir às filas do Sistema público de Saúde e saturá-lo ainda mais por sintomas simples de se medicar. Além disso, tal prática economiza tempo no cotidiano do homem moderno, o qual está sempre ""atrasado"" como o Coelho Branco, outro personagem na obra de Carrol que faz referência a \xa0constante frenesi da era moderna.', 'No entanto, alguns problemas podem também ser causados devido ao uso indiscriminado de certos medicamentos. Segundo a Fundação Oswaldo Cruz, aproximadamente 35 mil pessoas já sofreram algum tipo de intoxicação por conta dessa ingestão automedicada. \xa0Além disso, as próprias propagandas com a frase ""Na persistência dos sintomas, o médico deve ser consultado"" colocam esse profissional importante para a nossa saúde em segundo plano e prioriza a automedicação. Convém lembrar, ainda, que o uso inadequado de antibióticos desenvolvem \xa0bactérias maid \xa0resistentes e a consequente dificuldade de combatê-las.', 'Em decorrência disso, cabe ao terceiro setor e ao Estado a tarefa de reverter esse cenário. O terceiro setor - composto por associações que buscam se organizar para conseguir melhorias na sociedade - deve conscientizar, por meio de mais palestras e grupos de discussão, as famílias de todo o Brasil sobre a importância de \xa0se conhecer as causas dos remédios no organismo humano. Por fim, o Governo Federal deve regular e ajustar as propagandas de medicamentos, para que não coloquem os profissionais da saúde como uma segunda opção, mas \xa0sim \xa0como prioritários.']",840,Não,377,1,160, 160, 160, 160, 200,245,0.0,0.0,0.0,0.0,0.0,12.0
85,Cabe a todos lutarem por algo melhor!,"['Pode-se dizer que pelo fato do Brasil ser um país de tamanho continental e de diversas culturas regionais, a união do povo para cobrar por seus direitos torna-se algo mais difícil do que poderia vir a ser. Por outro lado, se o cidadão não tomar consciência do seu papel na sociedade como personagem principal para as mudanças que tornem sua vida e a demuitas outras mais dignas, dificilmente muitos dos problemas de caráter público serão resolvidos.', 'Embora a democracia brasileira seja representativa, isto é, o povo escolhe um representante (político), através do voto, para representá-lo nos poderes Legislativo e Executivo; a atual Constituição permite a qualquer brasileiro propor leis de iniciativa popular. Sendo um dos melhores exemplos disso a famosa lei complementar número 135/10 – mais conhecida como Lei da Ficha Limpa.', 'Nesse sentido, deve-se criar uma lei de iniciativa popular para, se não melhorar o máximo possível, atenuar muitos dos problemas que se tem no transporte público de inúmeras cidades. Pois, não é novidade que muitos reclamam das condições de preservação dos ônibus, dos atrasos, superlotações e mal preparo profissional de muitos motoristas - que por vezes se esquecem, ou insistem em se esquecer, que estão levando estudantes, trabalhadores, idosos, enfim, pessoas.', 'Assim, essa lei se constitui em criar mecanismos para pedir a opinião do usuário do serviço de transporte público, nos próprios terminais de ônibus, sobre a qualidade do serviço prestado. Caso o número de queixas seja relevante para um determinado problema, a fornecedora do serviço deverá solucioná-lo no prazo máximo estabelecido ou será multada.', 'Cabe, portanto, a todos cidadãos cobrarem e apoiarempela implementação de projetos como esse. Pois, assim, um grande passo se é dado para resolver muitos dos problemas sociais.']",920,Sim,284,1,160, 200, 160, 200, 200,181,0.0,0.0,0.0,0.0,0.0,4.0
72,A ignorância das pessoas e as notícias tendenciosas,"['Em épocas de eleições observa-se muitos escândalos envolvendo políticos, porém, certas informações não procedem pois suas fontes são desconhecidas . O problema são pessoas que compartilham essas informações sem antes terem certeza sobre os fatos, logo divulgam em redes sociais ou sem sites de notícias sem antes pesquisarem a origem das notícias. Faltam nessas pessoas pensamentos críticos.', 'Atualmente, quando há uma notícia sobre corrupção, acabam sendo espalhadas sem procederem de suas fontes , e na maioria das vezes essas divulgações são intencionais ou não, pois prejudicam severamente a imagem dos políticos, fazendo a sua credibilidade diminuir perante ao público, pois pela falta de um pensamento crítico de algumas pessoas de não analisarem os fatos e levar a um debate, preferem seguir a opinião de outras pessoas tendenciosas ou não.', 'No Brasil, as pessoas discutem sobre política como se estivessem falando sobre futebol, pois querem defender um lado mas não apresentam argumentos construtivos . Se surgir uma notícia sobre um político que se envolveu em um caso de corrupção,\xa0 divulgam o fato sem expor seus pensamentos. Apenas repetem o que outras pessoas dizem e apoiam um político como se estivessem escolhendo um time para torcer.', 'Entretanto, certas notícias duvidosas são feitas por outros políticos que disputam as eleições . Em algumas circunstâncias, pagam grupos universitários para inventarem notícias enganosas para prejudicarem seus rivais na disputa de votos. Até mesmo, algumas pessoas que apoiam um político, tentam prejudicar os outros espalhando certas notícias para que o seu candidato tenha votos.', 'Enfim, as pessoas devem estudar mais os fatos, sem se decepcionarem por um certo político que apoia, analisar bem as fontes de notícias, sem seguir a opinião dos outros . Tendo suas próprias críticas, mesmo que não defenda um projeto de um certo político e também devem tirar suas próprias conclusões sobre os fatos.']",560,Sim,302,1,120, 120, 120, 120, 80,162,0.0,0.0,0.0,0.0,0.0,10.0
50,A Nova Crise,"['O Brasil sofre uma crise econômica e política desde 2016,agravando-se no atual governo,mas também no ano de 2020,uma enfermidade conhecida como Covid-19 atingiu o país.De maneira que proliferou-se e transformou-se numa pandemia.O que se sabe dela?Qual a situação do Brasil diante dela?', 'A Covid-19, surgiu na China, a partir de dezembro de 2019 .Ela se proliferou para outros continentes, atingindo países europeus e aqui nas Américas .Essa doença é de origem viral transmitida através do contato físico com pessoas ou objetos infectados. Ela compromete principalmente o sistema respiratório e causa sintomas como febre alta, falta de ar e dor de garganta,princípios de um resfriado forte.No entanto há casos de pacientes que não demonstram tais sintomas citados,conhecidos como assintomáticos .Por ser uma doença facilmente transmissível,os grupos de risco são idosos,crianças e pessoas de saúde debilitada. E no momento não há uma vacina.', 'Grande parte da economia brasileira é movida pelos trabalhadores autônomos e informais. Devido a essa pandemia muitos desses trabalhadores estão reduzindo\xa0a produção e perdendo clientela . Do ponto de vista econômico,o Brasil está sendo muito mais afetado em relação aos países desenvolvidos, setores como eventos e turismo estão paralisados. Nos hospitais há uma grande falta de respiradores, máscaras e leitos. Por outro lado não é a primeira vez que o Brasil combate uma pandemia,por exemplo entre os anos de 2009 e 2010 ,o país obteve sucesso no controle da influenza AH1N1.Porém o contexto econômico e político do país nessa época eram diferentes da atual, mas também a Covid-19 é uma doença mais complexa que a influenza AH1N1.', 'Logo as formas de prevenir a covid-19 são principalmente o isolamento social,o uso frequente de álcool gel e máscaras,segundo a rganização undial da aúde .Agora em relação\xa0\xa0há\xa0 falta de recursos nos hospitais é necessário que a população crie campanhas de doações\xa0\xa0afim de suprir as demandas dos hospitais.E por último é relevante que o governo federal estabeleça políticas voltadas para o auxílio financeiro de trabalhadores autônomos,informais,famílias mais carentes,desempregados e microempresários.']",680,Sim,327,1,160, 120, 120, 160, 120,210,0.0,0.0,0.0,0.0,0.0,37.0
49,Padrão subconsciente do comportamento,"['A reflexão acerca dos influenciadores digitais é assunto relevante para discussão no cenário atual. Pessoas com habilidades para influenciar ou persuadir outras, sempre tiveram espaço na sociedade, utilizando-se dos mais variados meios de comunicação para transmitirem seus pensamentos, ideias ou comportamentos. Ocorre que com o advento da internet, especialmente as mídias sociais, surgiu a modalidade do influenciador digital, uma pessoa que externaliza aos seguidores, por vezes com resultado maléfico, sua rotina diária e é recompensada financeiramente pelos patrocinadores para expôr os nomes dos lugares que frequenta e as marcas que usa.', 'De início, vale destacar que a mídia social estreitou a relação entre aquela pessoa que possui algum destaque na sociedade e seus admiradores/seguidores. Essa proximidade virtual faz com que os influenciadores digitais exerçam um papel significativo na vida de quem os acompanham, pois estes querem vivenciar,\xa0\xa0e muitas vezes copiar, o estilo de vida de seus ""ídolos"". Acontece que tentar viver uma vida que não é sua pode desencadear diversos problemas, como tristeza e depressão, por exemplo, quando se percebe que aquele padrão de vida dos influenciadores está longe da sua realidade e que, talvez, nunca o alcance . Assim, o indivíduo é tomado por um sentimento de impotência e se julga fracassado por não atingir o ""padrão ideal"" de vida no contexto social.', 'Um outro ponto a se evidenciar é que, por vezes, a sociedade é levada, por intermédio dos influenciadores digitais, a se alinhar à premissa de que é mais importante o ter do que o ser . Esse é o meio subconsciente que as grandes marcas encontraram para tentar modelar as atitudes e comportamentos das pessoas, sem que elas se deem conta dessa mudança. Nesse sentido, o inocente ato de imitar o influenciador, seja por mera simpatia, está criando\xa0\xa0padrões societários, principalmente, no quesito consumo. Fato esse que é extremamente bem-vindo às marcas patrocinadoras, especialmente quando o patrocinado é alguém que consegue atingir milhões de seguidores, de forma a replicar a marca para um maior número de pessoas, consequentemente gerando um maior nível de consumo do produto exposto pelo influenciador.', 'Por fim, diante desse contexto, vale destacar que as pessoas devem se questionar até que ponto é salutar seguirem as orientações e padrões dos influenciadores digitais, que muitas vezes estão mais preocupados com os cachês recebidos pelas propagandas do que com o bem-estar de seu público . Portanto, o uso das redes sociais deve ser priorizado para lazer e descontração e não como um padrão de vida a ser seguido cegamente, pois uma sociedade com sã e independente é uma sociedade próspera.']",760,Sim,424,1,160, 160, 160, 160, 120,230,0.0,0.0,0.0,0.0,0.0,10.0
74,Feminicídio,"['A cultura machista da sociedade brasileira, por vezes, legitima as mais variadas formas de violência contra a mulher.\xa0\xa0Além disso, as políticas ineficazes de proteção às vítimas dessa problemática faz com que, muitas vezes, os casos de agressões não sejam sequer registrados. Por conseguinte, oS ataques podem iniciar com xingamentos, tapas, empurrões, estupros, até chegar a um nível extremo: o feminicídio.', 'O pensamento patriarcal arraigado na sociedade, implica na submissão da mulher ao homem. Eventualmente, observa-se que o machismo está presente no contexto atual em práticas simples como na oralidade, reforçando a ideia de que a figura feminina deve ocupar lugares abaixo da masculina. Como resultado, a mulher torna-se objeto do homem, dando a ele a falsa impressão de posse. Este ideal faz com que agressões físicas ou morais muitas vezes sejam aceitáveis e legítimas pelo pensamento do então proprietário', 'Por consequência dos altos índices de feminicídio, delegacias especializadas no combate à violência contra mulheres foram criadas. Ainda que necessárias, mostram-se insuficientes. Seja por motivos sentimentais ou por medo de retaliação, algumas vítimas não levam os casos, o que resulta na evolução exponencial das agressões; começando com a verbal, podendo terminar no feminicídio. Portanto, os números desta modalidade de crime podem ser ainda maiores.', 'Dessa maneira as instituições (stado, poder legislativo, judiciário, polícia e família) devem adotar uma política não só de combate, mas também de prevenção aos crimes contra o público feminino. Os terceiros devem ser encorajados a denunciar tais práticas permitindo a criação de uma sociedade intolerante e vigilante para com à violência contra\xa0 mulher. Atuando desta maneira, é possível diminuir o número de mulheres mortas pelo feminicídio.']",600,Sim,269,1,120, 120, 120, 120, 120,175,0.0,0.0,0.0,0.0,0.0,3.0
76,,"['A equidade de gênero, no Brasil, é um desafio a ser superado , visto que as mulheres são marginalizadas em vários níveis: socialmente, economicamente e politicamente, bem como inexiste, no país, uma política social que objetive melhorar a condição das pessoas do gênero feminino.', 'Relativamente à conjuntura existencial das mulheres brasileiras isso se evidencia no fato de que elas, embora tenham mais escolaridade que os homens, em média recebem menos do que eles para exercer o mesmo tipo de trabalho. Além de que, politicamente falando, as mulheres têm uma representação muito pequena na ocupação de cargos políticos comparativamente com os homens, que são a maioria. No Senado Federal, do total de 81 senadores há apenas 12 mulheres. Na Câmara dos Deputados há apenas 50 deputadas de um total de 512. Num nível social, a condição das mulheres brasileiras, infelizmente, ainda é a de dona de casa submissa ao marido mantenedor do lar.', 'Outro aspecto a ser considerado é a inexistência, no Brasil, de um dispositivo legal que, amparado na Carta Magna, vise igualar a condição das mulheres em relação os homens. Na Islândia, por exemplo, existe uma lei que determina a igualdade de salários entre os gêneros.', 'Desse modo, portando,\xa0 fica claro que a equidade de gêneros, no Brasil, é um grande desafio a ser vencido. Nesse sentido, é imprescindível que o Governo Federal, usando do seu Poder Legislativo produza uma lei que determine a reserva de vagas para as mulheres nos concursos públicos, bem como garanta a igualdade salarial independente do gênero. Só assim o desafio da equidade entre mulheres e homens será vencido .']",640,Não,266,1,120, 160, 120, 120, 120,153,0.0,0.0,0.0,0.0,0.0,6.0
48,A crise como instrumento de mudança na saúde pública brasileira.,"['O Sistema Único de Saúde é a principal ferramenta de combate a epidemias e crises sanitárias ligadas saúde, com a vida de 210 milhôes de habitantes em suas mãos, assegurado plea Lei n° 8.080/1990, portanto a responsabilidade e a eficiência devem ser encarados como dever daqueles que gerenciam essa grande companhia estatal .', 'Com a crise causado pelo COVID-19 os velhos problemas de gestão como: excesso de burocracias, demora para atendimentos, falta de recursos e etc, devem ser encarados como uma questão de segurança nacional, sendo colocados como prioridades para o bom funcionamento do país e da saúde de milhões de brasileiros, cabe a população a cobrança de seus direitos regulamentados legalmente e aos gestores, manobras e estratégias benéficas e que visem a resolução dos problemas encontrados e o funcionamento ideal desse sistema.', 'Essa crise pode se tornar uma grande colaboradora para avanço e superação de problemas de burocracia, logística , protocolos e etc, utilizados pelo SUS, este problema deve ser visto com seriedade e como oportunidade para o avanço do atendimento das necessidades do país, e o avanço dessa grande nação.']",480,Sim,182,1,160, 120, 80, 120, 0,113,0.0,0.0,0.0,0.0,0.0,3.0
64,Educação sexual com urgência,"['A vida sexual dos jovens, hoje, começa mais cedo do que antigamente. A polêmica educação sexual nas escolas gera desgosto de muitos adultos . Porém, por esta fase dos jovens estar iniciando mais brevemente é fundamental que as crianças e adolecentes aprendam a se prevenir desde cedo. Seja para evitar uma gravidez indesejada ou para prevenir uma oença exualmente ransmissível .', 'No Brasil, muitas meninas engravidam por falta de instruções dos pais e da escola e consequentemente abandonam a escola para cuidar dos filhos. Caso as escolas se preocupassem em informar sobre sexualidade os dados seriam menores . Segundo o site Uol, na Alemanha, a responsabilidade de ensinar as crianças sobre a vida sexual é um dever do Estado, o que contribuiu para os baixos índices de gravidez no país. Assim, só reflete a importância do assunto em sala de aula.', 'Além de uma gravidez indesejada, o risco de contrair uma (DST) doença sexualmente transmissível, é um risco que poderia ser evitado aos jovens se possuíssem mais conhecimento . Segundo o site BBC, a falta de informação sobre sexualidade entre os jovens no Brasil contribui para que sejam altos os números de transmissão do HIV. Logo, se faz urgente a importância de educação sexual nas escolas.', 'Portanto, deve-se implementar educação sexual nas escolas com urgência. O Governo deve fazer campanhas explicando a necessidade da educação sexual para que os adultos compreendam a importância dessa ação. A prefeitura atuaria como parceira do Governo para qualificar os profissionais da àrea de educação ao ministrar cursos extracurriculares sobre o tema. Assim, haverá uma diminuição em gravidezes precoces e DSTs na juventude.']",640,Sim,268,1,120, 160, 120, 120, 120,151,0.0,0.0,0.0,0.0,0.0,13.0
46,Estratégia econômica da privatização do saneamento básico,"['Cerca de 35.530.000 milhões de pessoas não têm acesso a água potável, segundo dados do SNIS- Sistema Nacional de Informações do Saneamento. Seletiva e Capitalista. A privatização do saneamento básico reforça o abismo econômico entre a população, visto que as regiões periféricas não são beneficiadas por essa medida, da mesma forma que aumenta os custos na conta de água. Portanto, a política de privatização é uma estratégia econômica, e não meramente garantir a universalização dos serviços públicos.', 'Vale salientar que as regiões periféricas não são beneficiadas por essa medida, posto que é perceptível que os investimentos no tratamento de esgotos e para levar água serão majoritariamente direcionados a camada mais alta da população. Não obstante, defensores da privatização do saneamento básico, como o senador Tasso Jereissati, acreditam que seria uma forma de atrair investimentos ao setor, democratizar os serviços básicos e garantir vantagens sociais. No entanto, a desigualdade social é um problema histórico estrutural sustentado pela má distribuição de renda, em que segundo o UOL, o Brasil é o sétimo país mais desigual do mundo, assim, reforça o beneficiamento da elite, ao desfrutar dos elementos básicos da população.', 'Paralelamente, a “desestatização” das empresas de saneamento básico aumenta os custos da conta de água, visto que o valor investido por empresas privadas no serviço exige maior verba , e consequentemente , o aumento no valor da conta. Em contrapartida, apoiadores desse projeto, destaca que o valor da água independe de ser um trabalho estatal ou privado, justamente por o acesso a água ser remunerado mesmo isento da privatização. Assim, o alto nível de investimentos da política de privatização do saneamento básico encarece a conta de água.', 'A privatização do saneamento básico reforça o abismo econômico entre a população. Logo, é dever do ente estatal ou da iniciativa privada a quem for outorgado o serviço,\xa0 garantir maior qualidade de vida para a população , especialmente aquelas da classe baixa, ao dar o tratamento adequado aos esgotos coletados; além deles terem o compromisso unirem de investir nesse setor , de forma a melhorar a gestão e estender esses benefícios essenciais para a outra parte da população : esquecida.']",680,Sim,355,1,160, 160, 120, 120, 120,181,0.0,0.0,0.0,0.0,0.0,13.0
56,A solução é ressocializar,"['No livro “Memórias do Cárcere”,\xa0 Graciliano Ramos conta os horrores que viveu enquanto esteve preso pela ditadura do Estado Novo. Indo da violência policial às condições insalubres, o autor denuncia uma realidade que, infelizmente, sobreviveu ao tempo e ainda se faz presente no sistema carcerário atual, dificultando, inclusive, a ressocialização dos detentos. Tendo isso em vista, o oder úblico precisa agir para melhorar as condições de reintrodução dos presos na sociedade.', 'Em primeiro plano,é fundamental analisar a situação do sistema prisional brasileiro. O país não dispõe de infraestrutura adequada para sua imensa população carcerária. Assim, os detentos são deixados em prisões superlotadas, em condições insalubres e sem a devida supervisão. Por conseguinte, as facções criminosas tomam o comando dos presídios e criam uma situação de ainda mais violência. A título de exemplo, pode-se tomar o caso da penitenciária de Alcaçuz, no Rio Grande do Norte, que passou por momentos tensos devido a disputas entre grupos rivais. Nesse meio violento, impossibilita-se a ressocialização dos encarcerados, que, quando libertos, seguem marginalizados e voltam a cometer crimes.', 'Em segundo plano,\xa0é importante traçar um paralelo em relação a bons exemplos de sistemas carcerários. Entre eles, destaca-se o da Holanda. Nesse país, as prisões inserem os detentos em oficinas profissionalizantes de acordo com suas aptidões e preferências\xa0 e ainda contam com trabalho psicológico para tratar as causas dos crimes cometidos, buscando entender porque os prisioneiros cometeram tais atos. Desse modo, quando libertos, eles saem preparados para superar seus problemas e se inserirem no mercado de trabalho. Como resultado, a Holanda tem um dos mais baixos índices de reincidência criminal.', 'Destarte, urge que o Governo Federal, por meio do Ministério da Justiça, implemente no Brasil um sistema análogo ao holandês. Esse processo deve ser feito com o investimento em infraestrutura prisional e disponibilização de oficinas profissionalizantes e acompanhamento psicológico para os detentos – buscando compreender o que os levou à criminalidade e tratando seus problemas pessoais. Ademais, eles devem ser apoiados em sua ressocialização: o Governo Federal deve fechar parcerias com empresas para que elas contratem ex-detentos. Consequentemente, a reincidência criminal seria drasticamente reduzida no país, revertendo o cenário atual do sistema prisional brasileiro.']",720,Sim,358,1,120, 160, 120, 160, 160,219,0.0,0.0,0.0,0.0,0.0,7.0
74,Atitudes retrógradas,"['A conquista do espaço pela população feminina representou à uma sociedade misógina, carregada de preconceitos ao sexo que não mais se denominaria inferior , um rompimento a herança transmitida pelas séculos. Tal ruptura não foi bem aceita por toda a parcela da população, principalmente para o grupo de homens que carregam a cultura patriarcal . Hoje essa atitude é refletida nos índices que crescem ano após ano de violência contra a mulher que resulta em feminicídio.', 'Denomina-se feminicídio o assassinato de indivíduos pertencentes ao sexo feminino pela condição de pertencentes ao mesmo, tendo como motivação o ódio, o desprezo, ou sentimento de perda do poder sob o sexo. No Brasil, pesquisas mostram\xa0\xa0que a maioria dos praticantes foram parceiros ou ex-parceiros da vítima, todavia trata-se de uma prtica que é antecedida por violência doméstica física ou psíquica contínua\xa0 enquadrando-se em uma das problemáticas urgentes à serem sanadas.', 'Dados evidenciam que no ano de 2013 de 4.657 mulheres assassinadas, 533 foram classificados como feminicídio. As estatísticas mostram não somente o número de mortes, mas sim o número de mulheres que não aceitando a condição de submissão e imposição masculina como no passado , sofreram violência doméstica por muito tempo para no fim culminar em uma morte.', 'Em suma, a herança de uma sociedade misógina\xa0\xa0corrobora para o prevalecimento de atitudes de imposição de poder. O sancionamento da lei nº 13.104, em 9 de março de 2015 significou ao país um grande avanço no legislativo para combater a problemática porém não propiciou o fim da violência. Urge assim uma reforma no âmbito da prática\xa0muitas vezes deficitária, que não presta devida atenção aos casos que chegam até as entidades de segurança pública. E como em tantas outras problemáticas esta também pode ser atenuada com uma educação escolar que elimine as desigualdades entre os sexos e não aceite nenhum tipo de atitude preconceituosa.']",640,Sim,307,1,120, 120, 120, 160, 120,188,0.0,0.0,0.0,0.0,0.0,16.0
71,Suicídio entre jovens,"['Automutilação; salto de prédios; uso de drogas . Os últimos anos vêm sendo marcados\xa0por jovens que atentam contra a própria vida, a ponto de o número de incidências dessa\xa0natureza se tornar tamanho que, segundo a Organização Mundial da Saúde , já é a segunda maior\xa0causa de morte de adolescentes no planeta. Os motivos que os levam ao suicídio, por sua vez,\xa0são diversos, mas é estimado que o elevado sofrimento é um fato pertinente a isso. Nesse\xa0intuito, ao se observar as causas desse sofrimento, muitas dessas estão relacionadas à excessiva\xa0pressão social sobre tais indivíduos, os quais têm buscado o atentado contra a própria vida como fuga\xa0de seus desafios.', 'Hoje, observa-se que a sociedade impõe inúmeras exigências aos jovens, tais como a\xa0aprovação no vestibular de uma universidade renomada, o não uso de inúmeros produtos e\xa0serviços destinados aos juvenis, ou até mesmo atribuição de responsabilidades não condizentes com\xa0essa fase da vida, obrigando-os a um verdadeiro salto da infância à vida adulta. Dessa\xa0forma, muitos jovens, por não conseguirem atender às “suas obrigações”, frustram-se e julgam-se inúteis ao meio em que vivem, sofrendo, posteriormente, com problemas depressivos. Seus responsáveis, ainda, são despreparados em tais ocasiões, na maioria das vezes, vendo-os apenas\xa0como seres preguiçosos ou “cheios de frescura” .', 'Ademais, muitos jovens também são julgados por suas escolhas divergirem de padrões estabelecidos como dignos/corretos no meio social, como se observa com estilo de vestuário, estilo de alimentação e a homossexualidade. Nos dois primeiros exemplos, os estilos de vestuário e de alimentação, muitos jovens sofrem bullying por optarem por vestimentas consideradas não sociais, como o dito estilo gótico, ou simplesmente por aderirem a uma alimentação mais saudável, como a vegana, sofrendo, conseguintemente, ataques preconceituosos. No terceiro e último exemplo, também o mais polêmico, a homossexualidade, é onde são observados inúmeros jovens depressivos, devido aos bombardeios preconceituosos provenientes desde familiares até de colegas de estudo/trabalho, depreciando-lhes a força mental e impulsionando-os ao suicídio, afinal a pressão psicológica se torna tamanha, além de raramente possuírem algum apoio amigo, que não enxergam outra solução.', 'Pode-se inferir, dessa forma, que a contínua pressão social/psicológica sobre os jovens\xa0tem\xa0elevado seu nível de sofrimento/depressão e, não raro, de suicídio. Isso é reflexo de uma\xa0barreira cultural insustentável nos dias atuais, a qual precisa ser derrubada, seja por meio de um\xa0maior diálogo entre jovens e seus responsáveis, seja pela maior preparação destes para lidar\xa0 com tais situações, seja, também, pelo estímulo ao respeito/compreensão com o próximo, a fim\xa0de impulsionar os indivíduos a valorizarem não só a própria vida, como também a daquele ao\xa0seu alcance.']",720,Sim,418,1,160, 120, 160, 160, 120,252,0.0,0.0,0.0,0.0,0.0,23.0
61,,"['A atividade policial requer grandes responsabilidades que perpassam por questões de segurança pública e pessoal, as quais apresentam riscos inerentes a profissão. Contudo, é perceptível que o suicídio, é uma das principais causas de morte dos agentes de segurança pública do Brasil, muitas vezes por conta do estresse ocupacional, pelo qual derivam vários outros fatores, e de conflitos institucionais.', 'Em primeiro plano, vê-se que as condições de risco da profissão desencadeiam o estresse ocupacional, o qual pode muitas vezes levar ao sofrimento psíquico. Sabe-se que os policiais diariamente lidam com as expressões mais violentas da humanidade, além das exigências da população e da mídia, que imprimem a imagem dos agentes ora como heróis, ora como vilões. O que idealiza a atividade do profissional, e induz a corporação a uma dedicação extrema ao trabalho, desenvolvendo em muitos agentes problemas de saúde, pessoais e psicológicos.', 'Em segundo plano, nota-se que a cobrança institucional, a disciplina rígida, e o descaso corporacional para com os oficiais que adoecem, são aspectos que aumentam as ocorrências de suicídio entre policiais, as quais são três vezes maior do que a população em geral. Outrossim, desamparo dessas instituições policiais deixam os agentes em situações vulneráveis, pelas quais o indivíduo sente-se fragilizado, e muitas vezes com aversão a represália da corporação, encontra dificuldades para pedir ajuda, e além do mais permanecem com o fácil acesso ao armamento.', 'Portanto, levando em consideração esses aspectos, medidas devem ser tomadas para a prevenção do suicídio entre policiais. É necessário que desde o treinamento dos oficiais na academia de polícia haja um programa de ensino de inteligência emocional, e acompanhamento psicológico ao longo da carreira, para coibir o adoecimento dos agentes. E também que as instituições policiais com o apoio do GEPeSP implantem uma política de tratamento e suporte aos profissionais adoecidos mentalmente. Além disso, o Ministério da Justiça e Segurança Pública conjuntamente com o Ministério do Trabalho produzam um vídeo em seus canais no Youtube que humanize a imagem do policial como trabalhador e cidadão.']",600,Não,333,1,120, 120, 120, 120, 120,185,0.0,0.0,0.0,0.0,0.0,6.0
