prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
4,Prisão precoce!,"['Atualmente o número de processos criminais no Brasil é muito grande, com isso grande. Com isso, a prisão após a condenação do réu em 2ª instância, se instância se torna insensata, pois as prisões brasileiras estão superlotadas, e superlotadas e esse fato supracitado só piora tal situação.', 'Em primeiro lugar lugar, devemos destacar que uma decisão nesse sentido favorece a injustiça. Além disso disso, no direito penal brasileiro existe um grande número de recursos que devem ser respeitados. Uma respeitados, uma vez que é direito do réu permanecer em liberdade até que se esgotem todos os recursos disponíveis.', 'Dessa maneira maneira, para mudar a realidade do nosso país país, o Governo Federal deve criar leis que proíbam a prisão em 2ª instância. Como disse Desmóstenes Demóstenes: ""É necessário que os princípios de uma política sejam justos e verdadeiros"", Ou ou seja, deve ser preso quem realmente merece ser preso!', '']",400,Sim,150,1,80, 80, 80, 80, 80,98,0.0,0.0,0.0,0.0,0.0,8.0
28,De amor e de esperança o Brasil não desce,"['Após as famosas manifestações de 2013, muitos achavam que o povo brasileiro havia se tornado politicamente consciente, abandonando seu comportamento apático, outrora conquistado , para se tornar mais participativo, sabedor de suas responsabilidades.', 'Infelizmente, a teoria supracitada não vem se confirmando. Qual(is) seria(m) o(s) motivo(s) ? Evidentemente a análise para tal questionamento não é tão simplória quanto gostaríamos.', 'Há uma imensidão de motivos para tomarmos às ruas e demonstrarmos toda nossa insatisfação com o atual cenário político e econômico (foco no político) , todavia, será que vale a pena o risco de um cidadão de bem se misturar com baderneiros de face encoberta, ser alvejado por tiro de borracha ou sofrer os efeitos colaterais de bomba de gás lacrimogêneo e como recompensa saborear uma indigesta pizza?', 'Se tornou corriqueiro testemunharmos deputado correndo com mala recheada de dinheiro e ficando livre , senador recebendo propina e se fazendo de vítima presidente tendo obscuras visitas noturnas na garagem, tudo isso ocorrendo paralelamente a diversos escândalos econômicos.', 'Após tantas desilusões se torna possível compreender um pouco melhor o comportamento da sociedade brasileira, haja esperança e braço forte! A solução, assim como a análise , é altamente complexa . Passa por uma completa faxina política, reforma de leis, fim da impunidade e acima de tudo, voto consciente. Só assim voltaremos a viver um sonho intenso, um raio vívido.']",1000,Sim,224,1,200, 200, 200, 200, 200,161,0.0,0.0,0.0,0.0,0.0,5.0
7,Revoluções necessárias,"['Uma revolução que nasceu na cidade da Lídia, no século 7 a.C., onde hoje se localiza a Turquia, vinha ao mundo nossa primeira moeda, usada no comercio comércio como forma de troca e aquisição de bens materiais para população da época. Hoje, no século 21, a história se repete e uma nova forma de comercio comércio se constrói através de uma moeda pioneira, a criptomoeda. Esta Essa, que poderia ser a resposta para problemas antes enfrentados, aterroriza os bancos e as formas estatais de controle econômico. Seria o nosso instinto engenhoso mais uma vez mirando para uma evolução necessária?', 'Já se provou que quando a economia se encontra nas mãos de órgãos de poder, casos de corrupção e lavagem de dinheiro público são evidentes e presentes, mesmo em países de grande escala de desenvolvimento. Problemas como este esse poderiam ser evitados com o uso das criptomoedas, visto que seu controle é descentralizado e estaria a salvo da política protecionista de emissão que os países exercem.', 'Segundo o escritor Oscar Wilde: ""O primeiro passo é o mais importante na evolução de uma nação"" e a implementação da criptomoeda, sendo esse ""passo"" ""passo"", poderia viabilizar uma forma mais livre de comercio comércio, livre de taxas e totalmente pessoal aos usuários, unindo assim nossa forma de comprar a à forma como nossa tecnologia deve se comportar, viável e criptografada.', 'Conclui-se que sempre existirão revoluções necessárias, assim como aconteceu na época das majestosas pirâmides, deve-se pirâmides. Deve-se perceber a necessidade de uma nova posição quanto à forma de administrar a economia mundial. Através de implementações de sistemas que aceitem as moedas em estabelecimentos e locais públicos, a população vai conscientizar-se de como funcionam as moedas e o uso vai se tornar monótono, assim como as moedas de estanho na Lídia do século 7 a.C.']",440,Sim,300,1,80, 80, 80, 80, 120,168,0.0,0.0,0.0,0.0,0.0,10.0
3,A solução está no futuro,"['Não seria uma utopia imaginarmos que em anos futuros estaremos vivendo em um mundo com pós-humanos. O transumaníssimo transumanismo é pratica que visa o aprimoramento da capacidade humana seja na saúde ou nas suas habilidades cognitivas, e esse tema pode ser abordado por diversas óticas. E dentre tantos fatos relevantes óticas, entre as quais destacam-se: a cura de doenças e seletivíssimo seleção social dos benefícios.', 'Cabe salientar, que olhando para o passado passado, seria impossível imaginarmos certos feitos realizados pela medicina atrelada a à tecnologia, como o transplante cardíaco ou uso de próteses de ultima qualidade última geração. Com Como dizia Steve Jobs ""a tecnologia move o mundo"" e no mundo está inserido inserida a medicina. É fantasioso o pensamento de que podemos erradicar as doenças do dia para a noite, mas é possível por meio do transumaníssimo transumanismo conquistar a cura de várias doenças que ceifam a vida de muitos diariamente.', 'Por outro lado, tentar proibir a evolução da tecnologia por motivo de seletivíssimo seleção social dos benefícios é equivocado, porém é de se atentar notar que no princípio os mais privilegiados serão os detentores de maiores recursos. O progresso tecnológico não resolve a redistribuição de renda, mas é evidente que com o tempo a cobertura do processo do transumaníssimo transumanismo tende a atender a todos.', 'Diante dos argumentos supracitados, percebe-se que o transumaníssimo transumanismo pode ser o futuro e seus benefícios tem que ser desfrutados. E cabe a à esfera governamental desde já criar leis em proteção e justa distribuição da mesma dos mesmos para que todos sejam beneficiados tudo beneficiados. Tudo isso em prol de uma condição de vida cada vez melhor.']",600,Sim,275,1,120, 120, 120, 120, 120,165,0.0,0.0,0.0,0.0,0.0,18.0
13,Armar-se para atirar no pé,"['Hodiernamente, no Brasil, a violência parece infindável, mas isso não justifica ações precipitadas como armar os cidadãos para se auto defenderem . Não há problema nenhum em alguém desejar comprar uma arma como medida de proteção pessoal ou de seus familiares quando este achar necessário e se sentir mais seguro assim. O direito à compra de arma nunca foi negado aos cidadãos brasileiros, o que havia antes das mudanças no Estatuto do Desarmamento era mais burocracias, tais como comprovação da necessidade de se ter uma arma,  limite reduzido da validade do registro de posse, dentre outras. O verdadeiro problema está nessas mudanças, facilitar o porte significa dar aval para uma grande abertura de entrada de armas no país, e sem uma administração rígida e honesta de fiscalização , logo essas armas servirão não para a proteção do cidadão de bem e sim para abastecer e munir as organizações criminosas e indivíduos mal intencionados.', 'É fato conhecido em todo o mundo que parte das armas de fogo que são vendidas legalmente e por algum motivo são extraviadas ou surrupiadas , acabam nas mãos de entidades criminosas. Com um volume maior de armas circulando, a tendência é que maior também será a quantidade de armas destinadas para o crime. Sendo assim, os crimes com arma de fogo serão mais frequentes, e os índices de violência, mortes, tiroteios e ataques terroristas irão se elevar drasticamente.', 'Além desses casos, onde armas regularizadas tomam uma direção errada, há ainda os casos onde pessoas autorizadas e armadas legalmente, como policiais e militares, usam suas armas de forma ilícitas, ao ponto de cometerem homicídios. O feminicídio é um exemplo incontestável disso, onde comumente vemos nos noticiários pessoas que foram treinadas e preparadas para portar armas e por alguma vulnerabilidade as usam agindo com violência desregrada. Pouco mais de 40% das mortes de mulheres no Brasil foram homicídios que aconteceram em casa por meio de arma de fogo. Em 2018, a OMS revelou-nos como o quinto país que mais mata mulheres e o nono país mais violento do mundo. Esses dados são de suma importância para reconsiderar a flexibilização da posse de armas.', 'Ademais, o aumento da violência não é a única a preocupar , existem mais facetas da realidade de nossa sociedade. A considerada doença do século tem nos atingido como uma epidemia, cada vez mais jovens e adultos são diagnosticados com depressão. Uma arma em casa, pode ser letal à essas pessoas também, fora os acidentes que podem ocorrer mesmo para os que não tinham intenção de suicídio.', 'Quando o governo faz uma ação liberativa como esta, o mínimo a se esperar é que sejam mais específicos para que não deixem espaços para outros agirem de forma maldosa. De outro modo, a impressão que nos passa é que o Estado está lavando as mãos e nos deixando por conta própria para fazer nossa segurança.', 'Acenderia os ânimos dos que temem os resultados deste decreto, se o governo se posicionasse com mais firmeza, preenchendo as questões vagas. Algumas soluções possíveis seria a intensificação da fiscalização de informações declaradas dos que adquirirem a posse de arma e dos comerciantes do produto; verificação de antecedentes criminais e controle intenso das condições psicológicas de quem tem a posse.']",520,Sim,538,1,120, 120, 80, 120, 80,295,0.0,0.0,0.0,0.0,0.0,12.0
3,A Mitologênese,"['Na antiguidade, a atribuição de super-poderes à superpoderes a seres mitológicos foi de suma importância para a manutenção de uma ordem social em um contexto religioso, haja vista que o receio desses seres influenciava o comportamento dos indivíduos. Sob tal ótica, é fato que que, no imaginário humano, a ânsia da possibilidade de adquirir habilidades anormais persiste desde os povos antigos. Não obstante, na contemporaneidade, com o avanço científico, a capacidade de alterar genes e permitir tais habilidades se tornou realidade, assim, de que modo a superação dos limites humanos afetaria a sociedade?', 'A priori, deve-se pontuar que, apesar da de a tecnologia ser vista como progressiva e benéfica, uma vez que seu uso está sujeito aos valores de uma sociedade, os seus efeitos podem ocasionar diversos malefícios. Em um episódio da série Black Mirror, o exército de um estado é submetido aos efeitos de um chip implantado nos indivíduos em que, ao distorcer a visão destes sua visão, facilitava a execução de um genocídio. Analogamente, partindo do pressuposto de que a imposição de poder já é recorrente na sociedade, seja pelo capital ou por força bélica, a ausência de limites para a biotecnologia seria capaz de agravar conflitos e ocasionar atrocidades.', 'Em segundo plano, vale ressaltar que a transcendência dos limites humanos intensificaria a desigualdade social. No Manifesto Comunista, Marx e Engels explicitam, através de uma análise histórica, a presença da luta de classes nos diversos períodos, em que a dinâmica de um grupo dominar outro sempre foi vigente. Desta forma, além de já haver uma diferença entre os grupos sociais, a obtenção de atributos para uma parte da sociedade, ou somente para indivíduos com poder aquisitivo, seria determinante para a segregação entre humanos.', 'Em suma, depreende-se que a superação dos limites humanos, por meio das novas tecnologias, afetaria negativamente a sociedade em diversos âmbitos, permitindo a inferiorização de grupos sociais e destilação de violência. Assim, o Ministério da Educação deve incluir no material didático de filosofia atividades de discussão e reflexão acerca da tecnologia e seus limites, visando estimular o senso crítico dos discentes no que tange os efeitos sociais da biotecnologia. Destarte, estas tecnologias tenderão a ser limitadas, e a superação dos limites humanos se manterão, somente, na mitologia e no imaginário humano.']",760,Sim,376,1,160, 160, 160, 160, 120,208,0.0,0.0,0.0,0.0,0.0,5.0
6,Amazônia deve ser preocupação da população brasileira,"['Bom, como podemos observar, os brasileiros estão sofrendo com as queimadas e possíveis desmatamentos que acontecem na floresta, porém esse status atual é decorrente de ações que já são feitas a tempos atrás praticadas há muito tempo.', 'É de conhecimento geral que a exploração dessa região é feita geralmente para termos papéis, móveis, construções de estruturas, entre outras coisas que são importantes no nosso dia a dia. Cabe salientar que o oxigênio que é oferecido por essa floresta não é só o Brasil que o recebe, porém se a França se preocupasse realmente com essa causa, não estaria sofrendo a há décadas com garimpos ilegais que são feitos em sua parte da floresta, no território da Guiana.', 'Todavia é possível prevê prever que o Brasil Brasil, ao aceitar essa união união, passará a sofrer pelos mesmos motivos. Então, nessa situação, o cabível seria a conscientização da população em para não degradar ainda mais essa área, porque sempre tivemos queimadas queimadas, já que resultam de tempo seco e muito quente, mas esse ano a preocupação não é só de com queimadas ou de com explorações e sim de com desmatamento ou até mesmo crime ambiental.', 'Portanto, como o Presidente do Brasil já providenciou ajudas específicas das autoridades cabíveis cabíveis, seria sublime agora a ajuda da população, pois mantendo o país saudável estaremos também ajudando essa floresta.']",400,Sim,225,1,80, 80, 80, 80, 80,142,0.0,0.0,0.0,0.0,0.0,16.0
17,Patrimônios destruídos pelo governo,"['Quando falamos em cultura cultura, logo pensamos em museus ou teatros, é o que mantém nossa história viva, que fazem lembrar-se da extrema importância de seus acontecimentos pelo país, e país e, quando algo destrói esses monumentos, parte do país se decepciona, por lembrar da alegria que trazia as às pessoas saberem que nossa história estava viva de certo modo. E o motivo é o governo, por investir em outros projetos ao invés de focar na cultura do país.', 'A história do país deveria ser uma das coisas com a qual o governo mais deveria se importar, pelo motivo de sempre deixar as pessoas mais informadas e lembradas, porém isso não existe, eles preferem investir em estádios ao invés de manter histórias de décadas viva. Como o museu nacional Museu Nacional, com seus milhões de visitantes anualmente, e nem isso foi um motivo para o governo dar a atenção necessária, é como se tudo isso fosse uma brincadeira para eles, e acabam deixando de lado algo revolucionário.', 'Agora com o inicio início das reformas do museu, não só do nacional como outros destruídos também por incêndios, o governo deveria pensar em investir nos patrimônios culturais, como os próprios viram como isso abalou os brasileiros, e os mesmos pedem que eles sejam cuidados e preservados, e isso só pode acontecer com a colaboração, principalmente daqueles que estão acima de nós, começando pela parte da valorização e terminando com a ajuda que ela precisa.']",0,Sim,242,0,0, 0, 0, 0, 0,136,0.0,0.0,0.0,0.0,0.0,3.0
1,Evolução ou regressão humana?,"['Com o advento das novas tecnologias, muitas expectativas acerca de como o seu uso poderá afetar a nossa sociedade foram criadas, sejam elas de aspecto positivo, seja sejam elas preocupantes. Nos ofícios, por exemplo, a automação do trabalho antes realizado incontestavelmente por humanos começa a ser mais discutido e gera um ambiente duvidoso e preocupante acerca de sua mão de obra.', 'Por incomensuráveis vezes pode-se abordar impactos da substituição da mão de obra em nossa sociedade e em seus ramos de serviços. De acordo com uma pesquisa mostrada na página virtual da do UOL, o setor com mais chance do fortalecimento do processo de automação é o de preparação de comida, com 64% de probabilidade. O fato é que a qualificação da mão de obra será cada vez mais exigida e o uso das tecnologias será inevitável.', 'A maneira como lidaremos com essa questão será crucial para o desenvolvimento humano, mesmo que esse processo não seja homogêneo em todo o planeta. De acordo com uma pesquisa feita pela empresa agência de consultoria empresarial americana, McKinsey, países com o domínio tecnológico advindo junto com o impactante processo de globalização, marcado pela Revolução Técnico-Científico-Informacional, serão mais afetados pelo processo de automação do que os países com menos acesso a esse recurso, visto que mais setores serão afetados pelo avanço tecnológico. Vale ressaltar que boa parte desses países apresenta a taxa de crescimento vegetativo negativa, ou seja, possui mais indivíduos morrendo do que nascendo, sendo um dos fatos que faz com que a questão da empregabilidade não seja tão afetada quanto em países emergentes, por exemplo.', 'Principalmente nos países que não estão preparados completamente para essa situação, o futuro será duvidoso e a adaptação ao surgimento das novas tecnologias é essencial para o estabelecimento de soluções para a subtração da ocorrência do desemprego. A preparação para a população para o surgimento de novos empregos é uma dessas medidas para contribuir com o progresso social.', 'Plataformas sócio-virtuais que estabeleçam a comunicação com a população acerca do desenvolvimento de empregos e ofereçam novos postos de trabalhos devem ser mais efetivadas ao decorrer do tempo. A adaptação é uma construção social.']",560,Sim,355,1,120, 120, 120, 120, 80,187,0.0,0.0,0.0,0.0,0.0,2.0
32,"Mais clareza, por favor!","['Estamos dentro de um país em que devemos procurar nossos direitos e exercer nossos deveres. Ninguém está acima da lei, nem mesmo o presidente da república , prova disso foi a destituição de Dilma Rousseff do mais alto cargo político do Brasil. Mas será mesmo que isso ocorre sempre? Será que a lei é sempre aplicada igualmente em nosso país?', 'Os jornais nos prestam relevantes serviços ao noticiar fatos que acontecem ao nosso redor. Desde o mais pobres aos mais ricos, todos estão sujeitos a serem expostos em capas de jornais, a constituição garante a liberdade de expressão e a não censura. No entanto, em outro artigo ela garante a preservação da intimidade e a vida privada das pessoas, assegurando o direito á indenização por danos morais e/ou materiais decorrente de sua violação.', 'Em meio ao conflito de direitos entre liberdade de expressão e intimidade, o que há de prevalecer? Ora, obviamente a liberdade de expressão, tendo em vista que ela nos faz manter informados e nos faz prevenir sobre tal pessoa ou fato. Não deve haver influência, tendo em vista que somos iguais perante a lei.', 'Por fim, seria fundamental uma reestruturação da atual constituição que nos faz cair em desavenças, uma nova constituição com regras mais claras e objetivas. É preciso também não privilegiar alguns por terem mais dinheiro ou poder.']",680,Sim,223,1,160, 160, 120, 120, 120,140,0.0,0.0,0.0,0.0,0.0,5.0
21,Dependência Rodoviária,"['Uma das famosas frases de Mahatma Gandhi diz que o futuro dependerá daquilo que fazemos no presente, e a greve dos caminhoneiros vai gerar consequências , como o impacto econômico que a falta de abastecimento causou.', 'A reivindicação para redução do preço do diesel, é valida visto que, além de sofrer com longas viagens e curtos prazos de entrega, o preço alto tornaria o trabalho inviável. Esta greve fez perceber o quão refém o país é do transporte de cargas por rodovias.', 'Esta dependência é resultado do governo JK, que investiu quase que exclusivamente no transporte rodoviário, deixando outros meios em segundo plano. E mesmo priorizando a malha rodoviária não quer dizer que esta seja de qualidade, muitas estradas no Brasil estão em péssimo estado, que podem causam acidentes e atrasos que aumentam o valor final do produto. Quem foi mais prejudicado foi o cidadão comum que sofreu com o desabastecimento e teve sua rotina interrompida. Mas foi um sofrimento que pode servir para abrir os olhos do governo.', 'Portanto, cabe ao ministério dos transportes investir mais em ferrovias e hidrovias, para não deixar o transporte rodoviário sobrecarregado e uma reforma tributária, que não resolveria o problema de imediato, mas seria um importante passo. Foi anunciado um corte de impostos, e isso aumentará a divida, então podemos esperar por uma transição difícil, temos que aguentar as dificuldades, pois a luta de agora pode melhorar nosso futuro.']",600,Sim,236,1,120, 120, 120, 120, 120,156,0.0,0.0,0.0,0.0,0.0,4.0
28,O povo é bobo e Temer é um herdeiro,"['O povo não faz novas manifestações nas ruas porque é bobo e ignorante tanto politicamente quanto economicamente. Além disso, as pessoas enxergam Temer como um herdeiro da triste situação pela qual o país passa.', 'As pessoas foram às ruas e pediram o ""impeachment"" de Dilma porque sentiram as consequências da corrupção e do desastre econômico dentro de seus próprios bolsos. A profunda crise econômica fez com que as famílias brasileiras ficassem endividadas e postergassem planos e sonhos de vida. Raivosa pela situação, a população se revoltou e pediu a saída de Dilma do poder.', 'O povo compreende que a crise é profunda e que a recuperação da economia é lenta e árdua. Por isso, a indignação contra Temer no poder não é comparável. Parte dos brasileiros enxerga Temer como herdeiro dessa triste situação, e não como o causador dela. Essa é a razão principal para que não haja manifestações da mesma proporção que teve com Dilma.', 'Porém, se o povo não fosse bobo e tivesse um conhecimento econômico e político mínimo, saberia que a atual corrupção extrema e profunda crise econômica são meras consequências da interferência estatal na sociedade e sairia às ruas para manifestar não contra Temer, mas contra o estado como um todo.', 'Estudos e dados coletados pela Heritage Foundation demonstram que há extrema correlação entre a corrupção de um país e seu índice de liberdade econômica. Isto é, quanto menor a interferência estatal na economia, menor tende a ser a corrupção. Isso é lógico, afinal, quanto menos poderes os políticos e burocratas tiverem sobre a economia, menos dinheiro e oportunidades eles terão para roubar ou cometer corrupção: um político não pode vender favores se ele não tiver favor algum para vender. O PT agigantou o estado, o índice de liberdade econômica do Brasil abaixou, a corrupção floresceu.', 'Além disso, a Teoria Austríaca dos Ciclos Econômico (TACE) demonstra que, quando o crédito farto, barato e artificial é criado pelo estado - e não pelo mercado -, é inevitável que futuramente ocorra uma crise. A crise é somente uma correção econômica. Ela é a solução que o mercado encontra para um problema. O problema real é a bolha que causa a crise. É ela que deve ser evitada, não a crise. A crise deve ser abraçada. O problema não é a ressaca, mas ter bebido demais. O problema não é tomar um remédio ruim, mas ter ficado doente. Lula, através do Banco Central e dos bancos estatais, criou enorme quantia de crédito artificial na economia. O povo, imediatista, bobo e ignorante, acreditou estar prosperando e que isso fosse um genuíno crescimento econômico, quando na verdade era somente uma ilusão. Lula sabia que seu mandato não seria eterno, então criou um falso crescimento econômico temporário às custas do futuro do país, pois assim ele seria amado por todos, mas as consequências ruins cairiam no colo de outro político: caiu no colo de Dilma.', 'Portanto, se o povo enxergasse tudo isso e fosse inteligente, sairia agora mesmo às ruas e tiraria o poder desses políticos safados, exigindo uma diminuição imediata do poder do estado. O povo deve clamar por liberdade e capitalismo laissez-faire.']",520,Sim,522,1,120, 80, 120, 80, 120,250,0.0,0.0,0.0,0.0,0.0,10.0
13,Escudo armamentista,"['A posse de arma é quando uma pessoa tem tanto em sua casa, como em uma chácara ou até mesmo em um local de trabalho uma arma de fogo. O mesmo se aplica para os acessórios e munições. Caso a posse seja ilegal, o tempo estimado de prisão é de até 6 anos, além também do pagamento de uma multa.', 'Em 2005, foi feito um referendo a favor da posse de armas, onde chegaram a uma conclusão de que 64% da população estava sim a favor do acesso facilitado a armas de fogo.', 'Com a legalização da posse, a população brasileira terá uma maior facilidade em alguns recursos onde a ampliação da validade do documento foi feita de 5 para 10 anos, possibilitando assim uma facilidade maior com que os armamentos se mantenham legalizados.', 'Segundo a Revista Época: “Armas estão entre os bens mais valorizados por ladrões. São um motivo a mais para o assalto.”, onde a “ilusão de segurança” começa a partir do momento em que um familiar pensa que terá tempo de perceber um assalto e poderá reagir, onde muitas vezes não é o que de fato acontece.', 'Portanto, é dado por um consenso geral que a posse de armas é um direito de todo cidadão para auto defesa , porém a partir do momento em que alguém tem uma arma, automaticamente essa pessoa vai estar em risco, ou seja, o Brasil pode ter sim a facilidade no acesso de armas desde que a sociedade tenha um pensamento maduro a respeito do assunto.']",280,Sim,255,1,80, 80, 80, 40, 0,136,0.0,0.0,0.0,0.0,0.0,5.0
26,A onde ?,"['No Brasil trabalhos são desvalorizados, não tem o respeito que merece. Quem e culpa de tudo está assim? Aqui pessoas que trabalha como educador não são valorizado e nem respeitado . Aconteceu um caso em Santa Catarina a professora foi agredida por um aluno. Esse fato choco muitas pessoas, incluindo professores que ficaram indignado com medo. Se uma foi agredida no seu local de trabalho, quem garantes quem garante esse fato não vai acontecer com ele ou ela também? Eles que forma varias outras profissões não recebi o que merece, como nos respeito, valorização e gratidão por eles encina a nos, nossos filhos e netos etc. Se o Brasil estar assim e culpa da sociedade, pois boa parte dos país não encina os filhos a respeita o mestre que ta o ensinando. Existe uma frase que o filosofia diz : “Eduquem as crianças de hoje e não sera necessário castigar os homens”. Então ensine os seus filhos a respeita as pessoas, não importa qual e o trabalho e nem sua classe social todos merece respeito sendo rico ou pobre. domestica, manicure, cebeleira , professor, médico ou advoga .']",480,Sim,188,1,0, 120, 120, 120, 120,118,0.0,0.0,0.0,0.0,0.0,17.0
1,Qualificação será o futuro do emprego,"['Hoje em dia a taxa de desemprego esta está muito alta, isso é fato, mas não acho que seja realmente por falta de oportunidades, mas sim por falta de qualificação, existem qualificação. Existem muitos desempregados hoje, imagina futuramente! Parte da população hoje não possui ensino superior, o que ja já é bem exigido, entre exigido. Entre pessoas que tem têm ensino superior e pessoas que tem têm uma pós graduação pós-graduação, provavelmente vai contratar a pessoa que tem uma pós graduação pós-graduação.', 'Agora vamos falar do futuro que nós nos espera. Estamos no século da tecnologia e inovação onde e inovação, em que, cada vez mais maquinas mais, máquinas ocupam o lugar de alguém, não só por falta de qualificação, mas também pela substituição de pessoas por maquinas máquinas. Também acho importante destacar que isso não so só por deixar uma pessoa desempregada desempregada, mas também faz com que á a empresa economise economize dinheiro e tempo, sendo assim possa produzir mais.', 'Para finalizar finalizar, acho importante dizer então que futuramente sem qualificação, o desemprego tenha uma taxa bem mais elevada que atualmente. Espero que as pessoas dê deem mais valor para os estudos, já que atualmente a taxa de jovens sem estudos é bem alta.', '']",280,Sim,207,1,80, 80, 40, 40, 40,113,0.0,0.0,0.0,0.0,0.0,11.0
10,O mal do século e o combate através da fé,"['De acordo com pesquisas, o Brasil é o país da América do Sul com o maior percentual de doenças psicológicas como a depressão e a ansiedade, presente maioritariamente em adultos e idosos do sexo feminino. Dessa forma, a saúde física e mental é um dos tópicos mais tratados quando é discutido o que um indivíduo necessita para vencer na vida.', 'Não obstante, para obter a saúde - pensando além da biologia do corpo - é necessária uma conexão de sentimentos e forças adquiridas através das relações humanas, como o amor, carinho e compaixão. De acordo com Bauman, a vida tende como um pêndulo: quando temos uma coisa, logo passamos a querer outra, mergulhando em uma modernidade líquida aonde as relações não são bem exploradas, aonde pessoas são descartáveis e levando, então, as às doenças do mal do século como depressão e ansiedade.', 'Em decorrência disso, aumenta o índice número de pessoas que não acham motivos para crescer na vida, tornando-se infelizes, desanimados, dando espaço para esse mal do século, aumenta século. E para combater o impasse, surge a fé: o núcleo da vida humana, o subjetivismo que leva o ser humano a acreditar em algo maior para que se possa fazer o bem, procurando a empatia.', 'De certa maneira, a fé, divergente dos rótulos religiosos, é o que mantém um ser em consciência mútua da realidade, consentindo-a com a irrealidade -presente na metafísica de Aristóteles, na qual o ser procura conhecimento na essência das coisas além da ciência.', 'Portanto, é através da fé que a sociedade encontra o esforço para lutar pelos direitos ao trabalho, a à educação, conquistando outros objetivos superficiais, mas de grande valor social, como explicado pela modernidade líquida de Bauman. Desse jeito, através da conscientização da população a buscar a fé, aderindo compaixão e empatia em suas rotinas, o século XX pode superar os problemas sociais, psicológicos, emocionais e de saúde, conquistando o melhor da vida e vencendo em seus objetivos.']",640,Sim,325,1,120, 120, 120, 160, 120,181,0.0,0.0,0.0,0.0,0.0,3.0
29,Liberdade que mata,"['A liberdade das pessoas que se manifestaram nas últimas semanas contra às ações da polícia militar e a de traficantes que financiavam a dependência de drogas na região conhecida como cracolândia, tiveram desfechos semelhantes.', 'Por um lado, entre a população iniciou-se um combate ideológico, de diferentes pontos de vista e de onde surgiram mais tarde manifestações. Por outro lado, a polícia combatia a ação de meliantes, levando presos quem vendia drogas no entorno e dentro da chamada cracolândia.', 'É preciso levar em conta que os dependentes de drogas, sem qualquer âmparo , tanto de organizações não governamentais ou entidades ligadas aos direitos humanos, precisam de cuidados e acima de tudo, de humanidade. De esforço honesto em fazer o bem, ainda que, o indivíduo não possa decidir por sí mesmo. Levando em conta os valores sociais e morais, a internação compulsória seria a melhor solução para esse drama que vivem os dependentes de crack e aos que convivem com o problema na região.', 'Nesse aspecto, se faz urgente a intervenção do estado, para proteger e zelar pela saúde de seus cidadãos, com o respaldo de orgãos e instituições competentes. Compactuar com a dependência e o expressivo tráfico de drogas é antissocial e imoral, o que deteriora a sociedade como um todo.']",240,Sim,210,1,120, 120, 0, 0, 0,135,0.0,0.0,0.0,0.0,0.0,4.0
39,O suposto milagre,"['No dia 13 de março de 2016, o Brasil se deparou com um grande panelaço a favor do Impeachment da presidente Dilma Rousseff. A noticia se espalhou rapidamente pelas redes sociais, convocando mais de trinta e quatro cidades pra irem para as ruas.', 'O Impeachment só pode acontecer se tivéssemos provas acusando-a de crimes de responsabilidade. Segundo o cientista político Matthew Taylor pesquisador do Brazil Institute, até o momento não há provar de crimes de responsabilidade, nem de sua participação no caso da Petrobras.', 'Diante dos noticiários que afirmam que alguns partidos políticos estão interessados no Impeachment da Dilma, outros afirmam o contrario , querem ver a Dilma afundar na crise, obrigando-a tomar decisões difíceis, para retomar o bom funcionamento do país.', 'Ter ou não ter o Impeachment ? Segundo os analistas, outros países da América Latina também estão passando por uma crise, como a Argentina e a Venezuela, com a inflação acima de 35%, enquanto o Brasil está em aproximadamente 8%. Este é o grande erro das pessoas, não olharem ao redor, não observarem a situação dos outros países, pensarem que com o Impeachment haverá um milagre, e tudo voltará ao normal.']",440,Sim,193,1,80, 120, 80, 80, 80,128,0.0,0.0,0.0,0.0,0.0,6.0
