prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
84,O contrato social na segurança,"['Em 2003, com a criação do Estatuto do Desarmamento, o porte de armas de fogo passou a ser regulado em todo o território nacional. Porém, o recente aumento na criminalidade ressurgiu os debates sobre esse assunto. Sob essa perspectiva, nota-se como o armamento da população civil é necessário no país tendo em vista a fraca eficácia não só da Lei do Desarmamento, mas também da segurança pública.', 'Primeiramente, é inegável que a questão legal e a aplicação desse estatuto estejam entre as razões que justificam essa necessidade. Nesse sentido, as pessoas que pretendem usar esses artefatos para fins criminosos, o conseguem, mesmo que, na ilegalidade. Seguindo essa linha de pensamento, percebe-se que o Estatuto do Desarmamento, apesar das boas intenções, prejudica uma parcela da população, uma vez que tira o direito dela de se defender em nível de igualdade. Assim, muitos se encontram sem defesa pessoal e sujeitos à vontade dos infratores.', 'Além disso, destaca-se a tênue presença estatal na proteção da população. De acordo com Thomas Hobbes, é dever do Estado garantir a paz de todos. Seguindo essa linha de raciocínio, é possível afirmar que isso não acontece no Brasil, haja vista o alto e crescente número da criminalidade em nosso país. Dessa maneira, evidencia-se a necessidade de uma forma alternativa de segurança pessoal para cobrir as falhas das instituições governamentais.', 'Entende-se, portanto, que a importância do porte de armas pela população está intrinsecamente ligada à defesa dos direitos da mesma. Para garantir esse armamento, a Câmara dos Deputados deve aprovar o PL 3722/2012, projeto de lei que facilita o acesso ao porte de arma de fogo, além do Governo Federal elaborar planos de disponibilização de cursos de tiro aberto a todos e reforçar o investimento no setor de segurança pública, abrindo vagas para novos cargos. Dessa forma, com base no contrato social de Hobbes, a criminalidade será gradativamente minimizada no país.']",880,Sim,313,1,200, 160, 160, 200, 160,187,0.0,0.0,0.0,0.0,0.0,2.0
55,"Os direitos dos povos indígenas, uma questão social e cultural","['A representatividade indígena no Brasil está circunstanciada ao desenvolvimento histórico e cultural do aís. E, segundo a Organização das Nações Unidas para a Educação, a Ciência e a Cultura – UNESCO: “a valorização dos povos tradicionais equaciona noção ética na construção de nações humanitárias”. Logo, buscar extinguir as negativas enfrentadas por essa população – perda de território pelas grandes corporações capitalistas e ausência de Órgãos defensores mais rígidos e enérgicos no combate à violência – proporcionaria etnicidade base à harmonização entre culturas e respeito.', 'Nesse contexto, a problemática territorial é questão conflituosa entre indígenas e grandes empresas capitalistas, um exemplo é a mineradora Canadense Belo Sum\xa0 cujo objetivo é extrair ouro da Volta Grande do Xingu\xa0 no Pará . Dessa maneira, o avanço dessa corporação configura um descaso aos direitos indígenas porque o remanejamento problematiza a perda empírica da vivência nesse território e afeta sistematicamente seus hábitos, por coloc-los, às vezes, em moradias urbanizadas n\xa0qu\xa0não são acostumados. Então, em analogia à biologia – mudando o nicho ecológico dessa população – ocasionará desequilíbrios, terminando por exterminá-los culturalmente.', 'Por conseguinte, essa violência apenas desvaloriza a representatividade deles e desenvolve uma sociedade com rgãos defensores (f) fracos, impotentes ou permissivos a favor das mineradoras, seja pela negativa do corporativismo (prevalecimento do interesse de um indivíduo ou grupo à favor dos interesses públicos) instalado no Brasil contemporâneo ou gestões sem qualidade e corrupção. Portanto, não falta conscientização, mas sensibilidade e respeito na construção de um país mais justo e democrático .', 'Com base nessas considerações, percebe-se uma questão sociocultural afetada pelos impasses de intenções econômicas de grandes capitais e falta de eis mais eficazes. Por isso, soluções são imprescindíveis para resolver o problema. Caberia ao poder judiciário em parceria junto\xa0 à Fundação Nacional do Índio – FUNAI revisar as Leis até então existentes, tornando-as mais enérgicas e qualitativas. Para acontecer, seria necessário criar uma ei específica mediante as já em vigor, criminalizando ações que não respeitassem o território tradicional, incluindo multas severas e prisão de 5 10 anos de pena. Ressalvando tal resolução, um país comprometido existirá na construção ética de direitos iguais à todos.']",720,Sim,351,1,120, 160, 160, 160, 120,233,0.0,0.0,0.0,0.0,0.0,12.0
69,O uso de agrotóxicos no Brasil.,"['Segundo dados da OMS (Organização Mundial da Saúde), o Brasil possui 70% de seus alimentos consumidos no país contaminados pelo uso irregular de agrotóxicos, levando-o ao primeiro lugar no ranking dos países onde se consomem grandes quantidades de alimentos toxicados, ocasionando assim sérios problemas ambientais como a contaminação do solo e dos recursos hídricos do lugar, trazendo consigo grandes problemas de saúde do produtor e do consumidor.', 'Contudo, o uso de agrotóxicos podem trazer consequências positivas, como o baixo custo econômico dos produtos irregulares, usados para compensar a perda de produtividade e degradação do solo, como também o aumento da produção dos alimentos, cujo os agrotóxicos ajudam na prevenção de patologias ocorrentes no processo de crescimento da planta. Entretanto, o uso de pesticidas trazem consequências negativas, como a contaminação do produtor ao fazer o uso das substâncias tóxicas, contraindo para si doenças crônicas, como o câncer na pele ou nos aparelhos respiratórios, portando consequências ambientais como a mortandade dos seres vivos do local.', 'Mediante o exposto, para a conscientização do uso de pesticidas cabe ao órgão público, a ANVISA , investir em fiscalização das grandes áreas de produtividade de alimentos adicionando regras rigorosas para o produtor, além disso, cabe ao Ministério da Agricultura juntamente com o apoio de ONGs, informar e divulgar diversas formas de treinamento e parametrização dos produtores, regularizando assim o auto\xa0uso de agrotóxicos irregulares no Brasil.']",680,Sim,229,1,160, 160, 120, 120, 120,135,0.0,0.0,0.0,0.0,0.0,5.0
82,Problemas da automedicação,"['A automedicação é um hábito popular entre os brasileiros, \xa0embora não seja recomendado o uso de medicamentos sem prescrição médica,os meios de comunicação sempre nos apresenta \xa0inúmeros remédios para diversos sintomas\xa0 tais como febre,dor de cabeça,dor muscular,entre outros.Quais são as consequências dessa prática?', 'Ingerir medicações sem o aconselhamento médico caracteriza a automedicação, esse é um comportamento comum ao brasileiro,porém é extremamente prejudicial a \xa0saúde,pois \xa0com isso \xa0muitas vezes o indivíduo se intoxica ou não trata a doença,pois com a automedicação muitas vezes apenas o sintoma é combatido e não a doença em si \xa0levando ao agravamento do quadro clinico e até mesmo a morte.', 'Embora o brasileiro saiba que esse é um habito danoso a \xa0própria saúde,isso é efeito da facilidade na \xa0compra de medicações e a falta de acesso a saúde,pois temos mais pessoas usando os serviços de saúde públicos e menos estrutura para atender essa crescente demanda,favorecendo a disseminação desse costume.', 'Como resultado dessa automedicação , podemos ter reações alérgicas e dependência química aos medicamentos,além de que o uso constante de fármacos pode levar ao aumento da resistência de microorganismos \xa0e inibir a eficácia dos remédios,podendo piorar a qualidade de vida da pessoa,além do mais podemos tomar quantidades acima do permitido e causar intoxicações e morte.', 'Portanto, é necessário um maior rigor na venda de analgésicos,antibióticos,medicações de uma forma geral,associado a campanhas em veículos de comunicação e escolas para a conscientização das mazelas de se auto diagnosticar \xa0,além disso é necessário garantir acesso aos hospitais para a população para assim podermos erradicar esse costume nocivo da sociedade.']",600,Sim,259,1,120, 120, 120, 120, 120,171,0.0,0.0,0.0,0.0,0.0,30.0
46,A necessidade da privatização do saneamento básico,"['Ao criar o conceito original de EPCOT (sigla em inglês para “Protótipo Experimental da Comunidade do Amanhã”), Walt Disney assertou que o maior desafio enfrentado pelas sociedades modernas é encontrar soluções aos problemas das cidades e, com a finalidade de realizar tal objetivo, deve-se começar atendendo às necessidades do público. Contrastante a isso, nota-se que o Estado brasileiro não compartilha desta mesma ideologia, visto a abundância de complicações urbanas no país, principalmente no que tange ao saneamento básico. O serviço vital a sobrevivência humana é feito desleixadamente, enquanto a população vê-se sem acesso à água salubre. Dado que o Governo não é capaz de exercer esta função, é imperativo que privatize-a.', 'A priori, o pensador britânico Thomas Hobbes afirmava que a natureza do homem é egoísta e, para funcionar em sociedade, é imprescindível que um governador reja sobre os mesmos. Nesta mesma lógica, é um axioma que, no modelo econômico capitalista, uma empresa é obrigada a seguir as normas impostas pela obtenção do capital se deseja persistir. Dessarte, no âmbito da concorrência no mercado, as companhias privadas apelam a preços baixos e maior cobertura de áreas, com o propósito de garantir seus consumidores em relação aos seus competidores, o que contribuirá para a expansão do acesso ao serviço oferecido, especialmente às camadas mais pobres e marginalizadas da sociedade.', 'Prosseguindo nas ideias de Hobbes, as corporações privadas sempre precisam satisfazer seu comprador, o que implica num excelentíssimo atendimento ao cliente. Este é o estopim essencial para os capitalistas aprimorarem suas firmas ao máximo, utilizando seus lucros em investimentos nas mesmas, a fim de agilizar e melhorar a maneira que fornecem o saneamento ao povo. As companhias teriam, neste contexto, superado o Estado no que se diz respeito a seguir os princípios do Humanismo — escola de pensamento da filosofia pertencente ao ramo da ética que defende o fato de todos terem o direito à dignidade humana; observado que apenas 17% da população tem acesso à água tratada atualmente, no momento em que este serviço depende do poder público, como relatado num levantamento feito pelo Sistema Nacional de Informações sobre Saneamento (SNIS).', 'Analisados todos os benefícios, é nítido que o saneamento básico tem de ser, pelo bem da nação, privatizado. O Governo Federal\xa0 deve implementar essa ação de modo integral no país e evitar quaisquer interferências na economia das organizações privadas que responsabilizar-se-ão pela limpeza de esgotos e purificação da água, permitindo-lhes crescer livremente e alcançar entre si o modelo de concorrência pura. Uma vez que este ato se concretizar, a qualidade do saneamento básico aumentará comunalmente.']",760,Sim,425,1,160, 160, 120, 160, 160,258,0.0,0.0,0.0,0.0,0.0,6.0
70,Doenças venéreas,"['Um dos desafios das famílias brasileiras é educar a nova geração, a qual vem sendo marcada\xa0por jovens hiperativos e desobedientes. Estes, quando direcionados a temas sexuais, riem das exposições e destinam pouca atenção ao assunto, o que os tornam vulneráveis\xa0às oenças exualmente ransmissíveis (DST’s), dado que não tomam os\xa0cuidados necessários para preveni-las . Como consequência disso, houve um aumento de\xa0187,5% de jovens infectados na faixa etária de 15 a 19 anos, segundo o Ministério da\xa0Saúde, no período de 2006 a 2015. Isso pode ser atribuído, principalmente, aos fatores\xa0culturais que desafiam a segurança sexual, como ideias machistas, e ao pouco diálogo\xa0sobre o assunto, retardando a maturidade dos jovens quanto ao tema.', 'Vale ressaltar, primeiramente, as barreiras culturais quanto à segurança sexual, como as\xa0ideias machistas. Muitos jovens crescem em ambientes onde são alimentadas ideias de que\xa0a heterossexualidade de um homem é reforçada pela prática sexual desvairada, ou\xa0seja, sem os devidos cuidados preventivos para evitar as doenças, mas cuja única\xa0preocupação é transar com o maior número de garotas possível, independentemente do\xa0ambiente/contexto, e se exibir aos que estão ao seu redor . Dessa forma, não raro, surge\xa0um indivíduo infectado com doenças venéreas, como ocorreu com o cantor Cazuza, que\xa0transava descauteladamente com homens e mulheres, até ter sido confirmada sua infecção\xa0de Aids no ano de 1987, falecendo alguns anos depois.', 'Ainda, o pequeno número de diálogos sobre o tema muito contribui à propagação de\xa0DST’s. Em casa, muitos pais evitam conversar com seus filhos, principalmente quando mulheres, sobre a prática sexual segura, uma vez que temem excitá-los ao sexo e acham o\xa0assunto indigno ao seio familiar . Na escola, por sua vez, a exposição temática gera constrangimento\xa0em muitos alunos, pouco habituados com o assunto, se não quando há\xa0reações agressivas por parte dos responsáveis, por não admitirem abordagens dessa \xa0natureza\xa0nos colégios, como ocorreu na Escola Santo Agostinho, localizada em Belo\xa0Horizonte, no ano de 2017, quando alguns pais realizaram um abaixo-assinado para\xa0abolirem o tratamento de assuntos sexuais e de gênero no local.', 'Além disso, os maiores meios de divulgação de nosso século, a televisão e as redes\xa0sociais,\xa0 têm amenizado a propagação de informações que auxiliam na prevenção de\xa0doenças venéreas. Dessa forma, os diálogos preventivos sofrem desestímulo, afinal o\xa0número de telespectadores/internautas é tamanho que deixar de conscientizá-los via seus\xa0principais veículos de comunicação – também influenciadores comportamentais – é como\xa0“abrir as portas” a essas infecções.', 'Portanto, percebe-se que o combate às DST’s entre jovens está enfraquecido, seja pelas\xa0barreiras culturais, seja pela falta de diálogo entre os envolvidos, fato esse alarmado pela\xa0pouca transmissão de informações sobre o assunto. Sendo assim, há a necessidade de conscientizá-los e o Estado, a escola e a família têm papel fundamental a isso. O Estado,\xa0a partir de uma expansão de campanhas de prevenção/combate ao problema, bem como\xa0a maior explanação das consequências das principais DST’s ao portador, seja por meio\xa0de palestras em seus postos de saúde, seja pela televisão, seja pelas redes sociais; a escola,\xa0por conseguinte, pelo maior número de reuniões entre pais e filhos destinadas ao tema, expondo-se\xa0a importância da prevenção contra tais e incentivando o diálogo entre\xa0responsabilizandos e responsabilizados, naturalizando o assunto em suas relações; a família, esforçando-se para o rompimento de barreiras culturais, dados os conhecimentos\xa0provenientes das exposições anteriores, estimulando seus entes a se prevenirem e buscando\xa0manter-lhes seguros e mais saudáveis.']",680,Sim,537,1,120, 200, 120, 120, 120,315,0.0,0.0,0.0,0.0,0.0,48.0
82,Os perigos da automedicação,"['Os medicamentos foram criados para tratar doenças que há muitos anos atrás não havia cura. Um exemplo é a penicilina que até hoje é utilizada. No entanto, com o ritmo acelerado das cidades ?\xa0as pessoas acreditam que não podem mais adoecer, qualquer dor que atrapalhe sua rotina já é razão para se automedicar. Assim, o uso exagerado e de forma inadequada vem trazendo sérios problemas para a saúde da população.', 'Em uma sociedade capitalista e subordinada ao\xa0poder do capital, os seus cidadãos se tornam \xa0colocam o trabalho acima da própria saúde. Outro aspecto a ser considerado é o grande avanço nas últimas décadas na indústria farmacêutica, com o desenvolvimento de medicamentos cada vez mais eficazes e com menos efeitos colaterais. Entretanto, isto não diminui os efeitos danosos do uso inadequado desses medicamentos, sendo ainda significativo o número de adoecimentos\xa0em hospitais por esta \xa0mesma razão. A economia\xa0de tempo e a facilidade de aquisição tornam a automedicação a primeira opção para resolver\xa0do \xa0problema.', 'Segundo dados da Organização Mundial de Saúde (OMS), em todo o mundo, 50% dos pacientes tomam medicamentos de forma incorreta. Esta \xa0situação pode muitas vezes levar ao agravamento do problema, como, por exemplo, com o uso dos antibióticos que podem levam a  resistência bacteriana, fragilizando ainda mais a saúde do paciente. ?\xa0Assim como, ?\xa0em outros casos pode até mesmo encobrir problemas de saúde mais graves, ou levar a \xa0dependência de medicamentos.', 'Sendo assim, cabe ao Ministério da Saúde a conscientização por meio de campanhas de saúde sobre os benefícios da utilização de medicamentos fitoterápicos, que ?\xa0por serem de origem natural,\xa0diminuem a probabilidade de problemas ocasionados pela incorreta automedicação. ?\xa0E também o incentivo por parte do governo federal  às empresas públicas e privadas a\xa0investir em melhores planos de assistência médica\xa0para os funcionários, reduzindo os impostos para as empresas que cumprirem a medida. Somente desta \xa0maneira podemos \xa0possivelmente diminuir os problemas gerados pela automedicação.']",800,Sim,313,1,160, 160, 160, 160, 160,198,0.0,0.0,0.0,0.0,0.0,27.0
85,Poder ao povo,"['Em 1988, foi aprovada a Constituição mais democrática e completa no Brasil. A democracia estabelecida por ela foi a representativa, ou seja, os brasileiros elegem seus representantes e eles tomam as decisões necessárias, como a criação de leis. No entanto, a Constituinte assegura três formas de democracia direta, são elas o plesbicito , o referendo e as leis de iniciativa popular.', 'As leis de iniciativa popular são fomentadas a partir de milhares de brasileiros, que se reúnem para apresentar um projeto de lei que eles acham necessário ao Congresso. Assim como ocorreu com a lei Daniella Perez, promulgada em 1994, que tornou o homicídio qualificado um crime hediondo. Dessa forma, como foi averiguado a constitucionalidade desse projeto, ele foi sancionado. No entanto, foi uma das poucas vezes em que esse direito foi utilizado.', 'Houve necessidade de sancionar a lei Daniella Perez devido essa estar relacionada à vida. Assim como a substância Fosfoetanolamina, que tem sido alvo de debates acerca de sua eficácia, pois ela promete curar ou diminuir os sintomas do câncer. Contudo, a justiça brasileira tornou o processo para adquirir essa substância burocrático, sendo que milhares de pessoas querem usar o medicamento.', 'Dessa forma, levando em conta a opinião da população a respeito da liberação da Fosfoetanolamina, faz-se necessário, portanto, os brasileiros elaborarem uma petição, constando em seus artigos a liberação de forma paliativa da pílula do câncer, ou seja, de forma provisória. Assim, enviariam para o Congresso, que iria analisar sua constitucionalidade. Esse projeto seria uma Lei de Iniciativa Popular, e a distribuição desse medicamento seria realizada pelo SUS, algo que também constaria na petição em questão.']",840,Sim,269,1,160, 120, 160, 200, 200,152,0.0,0.0,0.0,0.0,0.0,5.0
83,O que podemos aprender com a prática esportiva?,"['O período Neolítico foi marcado por grandes transformações. O homem, a partir deste momento, passou a se enxergar como um ser social, portanto, passou a viver em grupo. Uma das principais características do período foi o desenvolvimento da agricultura, que trouxe para o homem uma comodidade, pois a partir disso passou a morar próximo a rios, plantar alimentos e não depender totalmente da caça para sobreviver. Uma das maiores consequências do desenvolvimento humano no período neolítico foi o chamado sedentarismo. Atualmente, o sedentarismo é considerado a doença do século.', 'Inúmeras são as consequências do sedentarismo, por isso, cada vez mais adultos e crianças são incentivados a praticarem atividades esportivas. Um dos maiores incentivos que o Brasil ofereceu a população foi sediar os Jogos Olímpicos, pois mostram uma variedade de esportes disponíveis para àqueles que querem iniciar uma prática esportiva. Além de mostrar que o esporte não se trata apenas de uma competição, pois também existe superação de limites, desafios, lágrimas e vitórias.', 'O esporte, durante a infância, por exemplo, ajuda a moldar o caráter do indivíduo. Além do desenvolvimento físico e motor, age também no desenvolvimento social, pois a criança, desde cedo, compreende a importância do trabalho em equipe, regras, condições e, principalmente, aprende a lidar com frustrações. Existe uma geração que não consegue lidar com derrotas, talvez se o esporte tivesse presente na vida dessas pessoas, elas saberiam lidar melhor com as mais diversas situações.', 'Fica evidente a importância da atividade esportiva. O governo brasileiro deve continuar incentivando a população com campanhas televisivas, eventos, construções de espaços onde esportes possam ser praticados gratuitamente e com segurança. Os pais também têm um papel importante, devem, cada vez mais, incentivar os filhos a praticarem esportes e, principalmente, mostrar que o esporte vai muito além de uma competição. Aos poucos a população vai abandonando o sedentarismo e compreendendo que o esporte é libertador.']",880,Sim,311,1,120, 160, 200, 200, 200,176,0.0,0.0,0.0,0.0,0.0,1.0
62,Vamos discursar do caminho ódio,"['A internet nascida em 1969\xa0foi criada com o objetivo de facilitar a comunicação e o tráfego de informações pelo mundo de forma rápida e eficiente. No entanto com as redes sociais crescendo cada vez mais, esse beneficio vem surtindo sérios problemas. Como exemplo, muitos brasileiros vem utilizando da internet e das redes sociais,\xa0 como um palco para expor seus pensamentos e discursos que acabam não sendo bem vistos por todos.', 'Artigo 37.º - (Liberdade de expressão e informação):"" Todos têm o direito de exprimir e divulgar livremente o seu pensamento pela palavra, pela imagem ou por qualquer outro meio, bem como o direito de informar, de se informar e de ser informados, sem impedimentos nem discriminações"" . Com essa lei em vigor, muitos dos brasileiros tm se aproveitado para proclamar discursos de ódio pelas redes sociais. Em geral a três grupos: s que concordam com o que foi discursado há quem discorde e a quem está sendo referido no discurso . Um exemplo disso foi a eleição do ano de 2019, que gerou muitas polmica e brigas.', 'De um lado squerdistas que foram referidos aos eleitores do Partido trabalhista\xa0PT, e do outro Bolsominios\xa0 que eram referidos aos eleitores do Partido Social Liberal PSL,e há quem ficou nulo entre os dois partidos ou acabou optando por outras escolhas . Muitos dos eleitores do PSL, faziam crticas e discursos sobre o Governo do PT em redes sociais para atacar os seus eleitores que por suas vez respondiam a altura, gerando mais brigas e discursos. Frases como ""Bandido bom e bandido morto"",""Cambada de Lulista"","" É por causa disso que o Brasil está assim "", foram ditas inúmeras vezes, que acabando ferindo os Direitos humanos de outras pessoas.', 'Esse problema começa a ficar fora de controle quando os discursos vão para as ruas \xa0e por conseguinte geram brigas e violência entre os próprio eleitores do exemplo referido. Em outros casos como raça e religião também são afetados quando se trata de discurso de ódio, quando por exemplo surgem frases que nem; ""Baiano e preguiçoso"", ""Nordestino vota no PT por causa de bolsa família "", "" no céu não entra viado "".Esses exemplos de frases geram grandes revoltas aos grupos referidos no caso os baianos, nordestinos e o grupo LGBT ésbicas ays issexuais e ranssexuais, pois estará atingindo uma comunidade inteira afetando os direitos de livre escolha do voto no caso dos nordestinos, e no direito da escolha a orientação sexual do grupo LGBT.', 'Se expressar \xa0lei por direito\xa0 más quando esses discursos malevolentes atacam os Diretos de outras pessoas como religião\xa0 etnia , orientação sexual, poltica, condição física, é crime\xa0pois estará ferindo os direitos humanos da mesma . O combate contra esse tipo de crime não e tão simples portanto precisa-se olhar mais profundamente a esses casos. Nos meios da comunicação, a começar com aumento de profissionais na verificação dos comentários e identificação do usuário que transmit\xa0os discursos de ódio. Aos poderes público, estabelecer campanhas contra discurso de ódio para conscientização da população. O governo poderia estabelecer leis na legislação do rasil , em que o usuário que transmite discurso de ódio contra raças religiões orientação sexual , e fosse identificado, pagaria uma indenização moral para os que foram ofendido ou se sentiram ofendidos. Asim, observando a ação conjunta do Poder pblico com os meios de comunicação e aliado ao governo , iremos ver um pais com mais respeito ao próximo independente de religião,raça,etnia e opção sexual.']",600,Sim,573,1,120, 120, 120, 120, 120,295,0.0,0.0,0.0,0.0,0.0,48.0
50,Informação como arma,"['Durante a Segunda Guerra Mundial, a arma destruidora de maior potência foi a pandemia de gripe espanhola, cujo pico vitimizou mais cidadãos que o campo de batalha. A doença, vírus e contágios fazem parte da realidade cotidiana, no entanto agentes infecciosos sofrem constante mutação, evoluem e tornam-se capazes de danos mais catastróficos.\xa0\xa0Porém, em epidemias como a gripe espanhola, ou então a medieval peste bubônica, a comunidade científica do momento histórico\xa0 não tinha acesso a informações medicinais completas para amenizar a perda considerável de vidas, mas com o aprimoramento da tecnologia, ciência e informação a humanidade tem condições mais favoráveis para lutar contra a epidemia vigente ,\xa0 é o investimento na ciência que salvará vidas.', 'Desde as épocas passadas, significativos investimentos foram dedicados à ciência, a partir disso, gerou-se informação transformadora, como o advento da vacina, por exemplo. \xa0justamente por essa razão que as pestes e doenças causadoras de tantas vítimas no passado, como a poliomelite e as epidemias supracitadas, não acometem mais a população . Conhecimento adquirido é divisor de águas, através das descobertas inovadoras e conhecimento compartilhado, métodos de combate a inimigos invisíveis, como os vírus, são desenvolvidos, melhorados e disponibilizam à sociedade formas de conservação da vida.', 'Nessa perspectiva, se faz evidente a essencialidade do conhecimento científico mediante a pandemia hodierna , para adquirir-se informação sobre o comportamento do COVID-19, os sintomas por ele manisfestados, além de métodos para proteger-se da infecção. Como se vê, faltam equipamentos de proteção aos profissionais de saúde, respiradores mecânicos, imprescindíveis no tratamento da doença respiratória, nesse viés, enquanto o investimento em ciência no Brasil é, por vezes, negligenciado e diante da rapidez de infecção manifestada pelo vírus, é incontestável a necessidade por atenção à ciência, mas acima de tudo,\xa0 pelo desenvolvimento científico informacional diário.', 'A partir dessas informações, conclui-se que a única maneira de passar-se por essa fase sem um impacto tão catastrófico é através do conhecimento científico, investimentos nesse aspecto em todos os níveis de estudo , já que uma das medidas governamentais mediante a crise foi a formação antecipada de acadêmicos em medicina. Para tanto, é preciso que depois de passada a pandemia, o espírito de compaixão mútuo desenvolvido,\xa0continue em vigência, a articulação entre governo federal, estados e municípios em prol do fortalecimento do Sistema Único de Saúde(SUS) não enfraqueça, mas além disso, a defesa de medidas como o uso de parte do dinheiro reservado a campanhas eleitorais, acumulado em bilhes, para o amparo da saúde e ciência brasileiras pelos ministérios da saúde e economia.']",720,Sim,415,1,160, 120, 120, 160, 160,246,0.0,0.0,0.0,0.0,0.0,15.0
48,EM BUSCA DA MELHOR CONSOLIDAÇÃO DO SUS,"['A onstituição ederal de 1988 declarou saúde como direito de todo cidadão, assim para promulgar tal objetivo criou-se o SUS ( Sistema Único de Saúde) . Tendo em vista essa ferramenta, muito se tem discutido, atualmente, a respeito dos desafios e da importância da saúde pública no Brasil. Isso se motivou devido aos fatores econômicos, atrelado aos socioculturais que corrobora a sociedade em época de pandemia.', 'Em primeiro plano, é relevante abordar que muitos brasileiros dependem do SUS, uma vez que por meio desse benefício os cidadões tm acesso a medicamentos e exames gratuitos. Entretanto, muitas instituições de saúde carece de investimentos, várias vezes provocado pela ambição desmedida de alguns que desviam verbas; além de nos últimos anos ocorrerem cortes financeiros no ministério da saúde. Afinal, é amplamente divulgado nas mídias situações que corrobora à economia do setor público de saúde; por conseguinte provocando na demora em atendimentos, falta de equipamentos e medicamentos.', 'Além disso, observa-se na sociedade brasileira o previlégio em assistência médica, no qual determinados grupos ( minorias) são desacatados de seus direitos . Tal fato, é influenciado por alegorias que se prenderam no país desde o passado; prova disso está reflexo na vinda da família real ao Brasil em 1808, em que os mais pobres foram expulsos do centro da cidade do Rio de Janeiro, com o objetivo de criar um ambiente favorável as pessoas de alta patente. Ademais, outras problemas ainda estão em meio a sociedade, como a discriminação racial e homofobia, os quais, constantemente, são debatidos na atualidade. Assim, por conter esses paradigmas, muitas pessoas são desfavorecidas nos atendimentos pelo SUS.', 'Portanto, observa-se que a saúde pública gratuita é de fundamental importância para a população, porém ainda existem problemas que impedem na sua melhor efetivação. Assim, para explorar melhor o SUS, é necessário que o governo, por meio de verbas, fomente maiores investimentos na saúde, como são feitos no agronegócio. Outrossim, é preciso que o inistério da ustiça, em parceria com o inistério da aúde, promova uma maior investigação, a qual puna as pessoas que estão desviando verbas, além de identificar os casos de desacatos de direitos, e, por meio da lei, puna-os severamente. Assim, o direito instituído na onstituição de 1988 será melhor aproveitado.']",680,Sim,370,1,120, 160, 120, 160, 120,214,0.0,0.0,0.0,0.0,0.0,21.0
55,A cultura indígena na sociedade brasileira,"['Na história do Brasil, os portugueses encontraram em nosso\xa0\xa0país um povo que habitava há anos, com uma cultura, e costumes bem peculiares, o que foi uma total novidade, esse povo hoje \xa0um patrimônio nacional no caso os povos indígenas . Algumas pessoas dizem que devem ocorrer a integração dos índios e outras concordam com a preservação da cultura, cerca de 700 mil pessoas se declaram como indígenas, grande parte vive integrad\xa0nas cidades.', 'Os povos indígenas lutam tanto a favor quanto contra o desenvolvimento da indstria, pois assim como podem atrapalhar rituais, e eventos religiosos\xa0 quanto os ajudar a evoluir perante a sociedade, a integração dos índios \xa0algo frequentemente discutido em sistemas sociais, econômicos e políticos, pois a grande parte das matas pertencem aos índios, há uma grande quantidade de pessoas que tentam frequentemente dominar os territórios indígenas, para ali plantar rvores que são utilizadas para vários fins lucrativos.', 'Os índios tm uma cultura rica, como caça, pesca e aproveitamento de pantas silvestres como medicamentos e alimento, tempos atrás haviam várias tribos, hoje infelizmente com o dêem,atamento e a falta de preservação algumas delas estão extintas sso nos\xa0 faz com que a maior parte das ongs se mobilize em prol desse povo ajudando-os a garantir seus direitos, e garantira tanto a preservação quanto sua integração. Deveríamos\xa0 nos preocupar mais em relação a cultura indígena no Brasil aliás ela\xa0\xa0uma das principais formas de conhecimento sobre nosso pas']",520,Sim,235,1,120, 120, 80, 120, 80,150,0.0,0.0,0.0,0.0,0.0,22.0
