prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
50,A ciência como ferramenta global,"['A obra cinematográfica ""Epidemia"" retrata a probabilidade de uma pandemia ocorrer, assim como as ações necessárias para o controle de uma enfermidade. No filme, o isolamento da cidade e a ação dos órgãos da saúde foram cruciais para evitar a disseminação da doença .\xa0\xa0Nesse contexto, destaca-se a importância da ciência para a manutenção da saúde humana. No entanto, há diversos obstáculos que impedem a eficácia de ações científicas preventivas para com possíveis pandemias globais , pois as mortes diárias por Covid-19 superaram as da tuberculose no mundo . Com isso, faz-se necessária uma intervenção que busque maior vigilância no trânsito de pessoas, cada dia mais facilitado, entre continentes e maior investimento da União para com medidas rápidas de ação com relação a erradicação de vírus letais a sociedade .', 'Em primeiro plano , evidencia-se, por parte do Estado, a ausência do fornecimento de capital na Ciência para com estudos biológicos de rápida resposta à epidemias. Essa lógica é comprovada pelo papel passivo da União na administração do país. Tal poder ignora ações que poderiam eliminar maiores chances de doenças se desenvolverem dentro de um país, como a provisão de maiores verbas para cmpus de estudos biológicos e passe livre para médicos sem fronteiras circularem entre países em períodos de quarentena mundial , visto que são cruciais para o resgate da vida de muitos cidadãos pelo globo terrestre. É inadmissível a negligência para com o fornecimento de suprimentos para profissionais da saúde .', 'Além disso , a livre circulação de pessoas, providenciado pela globalização, pode gerar aumento na probabilidade de doenças serem transportadas de um país para outro.Em 1918, após o final da Primeira Guerra Mundial, a\xa0Gripe Espanhola\xa0difundiu-se e matou mais de 20 milhões de pessoas. O transporte de tropas no fim da guerra colaborou para a propagação da doença em vários continentes e países. Desse modo, pequenos postos de saúde em aeroportos com exames rápidos toxicológicos e vigilância no que tange aos imigrantes de países com histórico de epidemias pode eliminar chances de maiores surtos globais de doenças, como o oronavírus.', 'Infere-se, portanto, a necessidade de leis com validade mundial para a livre circulação de médicos em períodos de quarentena globais, pois são essenciais para com a contenção de qualquer epidemia . Maiores investimentos devem ser direcionados para campus de estudos científicos , visto que o aprimoramento do conhecimento é letal para deter futuros surtos mundiais de vírus . Como afirmou Nelson Mandela:""A educação é a arma mais poderosa que se pode usar para mudar o mundo"".']",840,Sim,417,1,160, 200, 160, 160, 160,219,0.0,0.0,0.0,0.0,0.0,22.0
55,Dizimação dos povos indígenas brasileiros,"['Segundo a Constituição de 1988, são reconhecidos aos índios sua organização social, costumes, crenças e tradições, direitos sobre suas terras e proteção de todos os seus bens. Entretanto, os direitos indígenas conquistados na Constituição não têm sido garantidos , e dessa forma, colaborado para a redução da população de índios no Brasil. Sendo assim, cabe analisarmos\xa0 os fatores que favorecem esse quadro.', 'Primordialmente, convém ressaltar que a falta de proteção de leis indígenas colabora para a invasão de suas terras. Segundo a ONU , o Brasil fracassa em proteger os direitos dos seus povos indígenas, pois é nítido que o número de invasões aumentou consideravelmente. E inaceitável que em um país proclamador de tantos direitos tenha permitido que o fracasso do Estado em a chegado ser motivo de preocupação da Oganização das Nações Unidas.', 'Além disso, sem a proteção das terras desses povos, consequentemente ocasionará a perda de sua cultura. No dizer do indianista Orlando villa Boas,\xa0 ""o índio só pode sobreviver dentro da sua própria cultura ""\xa0 .De maneira análoga ,ao analisar esse pensamento ,percebe-se que a desocupação dos índios de suas terras levar à perda de suas tradições, pois sua cultura entrará em extinção . É inadmissível que o Estado permita a existência da dizimação indígena, principalmente por essa representa a origem brasileira.', 'Sendo assim, torna-se necessário que a Funai -órgão responsável por manter os direitos e bem-estar indígena, em parceria com o Govern Federal, promova diariamente a identificação e demarcação das terras indígenas, aliada com punição mais rigorosa aos invasores, através de estudos e averiguação das terras ocupadas ilegalmente, com ajuda de denúncias e investimentos do Estado. Dessa forma, será garantida a proteção das terras e cultura dos índios, obtendo assim sua permanência.']",600,Sim,286,1,120, 120, 120, 120, 120,164,0.0,0.0,0.0,0.0,0.0,14.0
56,Crise no Sistema carcerário do Brasil,"['É possível afirmar que a situação carcerária no Brasil enfrenta uma grave crise. Isso se evidência não só pelas rebeliões nos presídios\xa0 muitas vezes com mortes amplamente divulgadas pela mídia, como também pelo número de fugas e aumento da reincidência de ex-detentos ao mundo do crime.', 'Primeiramente, podemos destacar que as rebeliões e mortes nos presídios e instituições para menores infratores se dá na maioria das vezes devido à superlotação e as condições insalubres desses espaços. Segundo, o portal de notícias G1 a superlotação e as condições precárias nos presídios do país tm favorecido que facções criminosas recrutem cada vez mais presos aumentando a violência dentro desses ambientes, o que favorece as rebeliões e as mortes nesses locais;\xa0lém disso, muitas vezes os indivíduos não têm onde dormir e quando tem está infestado de insetos e roedores. Tal realidade é, portanto, inadmissível, visto que o país tem em sua Carta Magna\xa0 a igualdade de direitos, e ainda assim o Estado não vem sendo capaz de garantir aos detentos esses direitos com condições mínimas de saúde e bem estar.', 'Somando-se a isso, tais condições degradantes acabam por propiciar tanto as fugas nos indultos\xa0\xa0quanto a reincidência pós-cumprimento de pena ao mundo do crime. Em parte isso ocorre devido à falta de políticas públicas que reintroduzam o ex-detento ao mercado de trabalho e ao convívio em sociedade, o que o tiraria da criminalidade. De acordo com publicação do G1, o preconceito e a baixa escolaridade dificultam que indivíduos que deixaram o sistema prisional sejam introduzidos no mercado de trabalho, deixando-os margem da sociedade e propensos regressar a vida de crime. É inaceitável que o Governo Federal não dê suporte e amparo ao ex-detento, com adoção de medidas públicas que não visam apenas à reinserção deles ao convívio em sociedade, mas também favoreceriam a diminuição da violência em todo o país.', 'Dessa forma, o sistema prisional brasileiro mostra-se caótico\xa0 e para reverter o cenário da atual situação carcerária do Brasil, é necessário que o Governo tome medidas urgentes. Assim, o Ministério da Justiça e Segurança Pública,\xa0 deve promover uma melhora na condição de vida do preso por meio da redução do número de presos por cela, com adoção de uma infraestrutura prisional melhorada de modo que permita ao detento trabalhar e estudar durante o cumprimento de sua pena, contribuindo para que ao sair da cadeia ele possa encontrar uma menor resistência a sua contratação. Espera-se, com isso, promover uma melhora na condição de vida prisional e reverter tanto o número de rebeliões e mortes quanto o número de evasões e regressão a criminalidade.']",680,Sim,428,1,120, 160, 120, 160, 120,225,0.0,0.0,0.0,0.0,0.0,6.0
73,Caminhos para superar os desafios encontrados pelos negros atualmente,"['Em 13 de maio de 1888 veio ao Brasil a lei da Abolição da Escravatura para libertar os afros da escravidão ainda bem que surgiu essa lei; antes de revi cora os escravos passaram muito trabalho.', 'Nessa época quem mandava e maltratava eles eram os senhores de café, os baroneses, os negros eram vendido como moeda de troca e tinham que ser de boa aparência e de boa saúde "" tanto do sexo feminino ou do sexo masculino "" para os serviços mais forçados.', 'Quando não faziam o trabalho correto era castigo de chicote até a morte como não bastasse isso morriam de fome e em péssimas condições .', 'Ainda bem que esse período acabou\xa0no Brasil não existe mais isso, hoje infelizmente estamos\xa0vivenciando numa hera do racismo onde muitos não sabem que a cor da pele não faz diferença tem que ter igualdade para todos hoje os ""negros"" tem vida\xa0pró pia, tem suas escolhas e suas conquistas e eles sabem que a lei est\xa0do lado deles .']",440,Sim,167,1,120, 80, 80, 80, 80,105,0.0,0.0,0.0,0.0,0.0,11.0
83,,"['É indiscutível que a prtica esportiva trás muitos benefícios para quem a pratica, seja qual for a idade, principalmente para os jovens. Dentre tantos fatores positivos, destacam-se: a melhoria da saúde e os aprendizados necessários para a vida, que nos serve para todas as áreas.', 'Sabe-se, segundo a OMS (Organização mundial da Saúde), que saúde é definida por bem-estar físico, emocional e mental,no qual a prtica esportiva proporciona cada um deles, pois os exercícios físicos trabalham a mente o corpo do indivduo, lidando sobre tudo , coordenação motora e concentração. Além disso, a movimentação do corpo por um certo período nos ajuda a liberar endofina, que é o hormônio que nos dar a sensação de prazer, no qual melhora nosso humor, isso nos deixa com o emocional mais estável, ajudando a evitar a depressão.', 'Por outro lado, é necessário mencionar também que os esportes, tanto os individuais, quantos os coletivos nos trazem valiosas lições de vida, como o trabalho de equipe, autoconfiança, determinação, dedicação e sacrifício, valores que podemos aplicar em todas as áreas de nossas vidas. Ainda convém resaltar que o espírito esportivo visa moldar nosso caráter, a fim de nos tornamos pessoas melhores, aprendizado maior de qualquer conquista ou vitória.', 'Como se vê a prtica esportiva nos proporciona muitos benefícios, que vão alm da saúde e do bem-estar daqueles que o praticam, o esporte nos trás valores necessários a nossa vida que devemos usa-los para moldar nosso caráter a fim de sermos pessoas melhores a sociedade. A prtica de esportes, seja qual for, deve ser incentivada, principalmente pelas famílias, escolas e a mídia, visando os benefícios desta ação.']",840,Não,270,1,120, 160, 160, 200, 200,157,0.0,0.0,0.0,0.0,0.0,15.0
75,,"['Em todos os âmbitos da sociedade, sejam guerras ou dominações, as armas estão intimamente ligadas à violência e o seu livre porte é um retrocesso para a evolução da humanidade. No Brasil, isso não muda e, com isso, é necessário analisar a problemática em questão.', 'Primeiramente, destaca-se o contexto sociocultural brasileiro como responsável pelo problema. Segundo o filósofo Pierre Bourdieu, a sociedade tende a incorporar estruturas passadas e a reproduzi-las ao longo do tempo. A partir disso, nota-se o trauma da população adquiridos da ditadura militar de 1964 e, nos dias atuais, as pessoas tendem a acreditar que o livre porte de armas favorece a isonomia entre cidadãos de bem e criminosos. Contudo, é fácil observar que o problema gira em torno da falta de educação de qualidade e da precariedade dos sistemas penitenciários, que ao invés de preparar o indivíduo para se reintegrar à sociedade, forma “doutores” especializados em violência.', 'Outrossim, vale salientar ainda a omissão do governo perante o assunto. De acordo com o filósofo Aristóteles, a política deve ser utilizada de modo que, por meio da justiça, o equilíbrio seja alcançado. Com isso, na atual conjuntura, observa-se os altos índices de corrupção afetando, diretamente, o descaso com as políticas públicas de segurança . Em decorrência disso, é mais fácil cometer crimes, visto que os indivíduos não são inibidos . Segundo o site xame, o Brasil é o país com o maior número de homicídios com armas de fogo do planeta, com cerca de 36,7 mil casos, em 2010.', 'Em síntese, algumas revisões são necessárias. Em razão disso, o Legislativo deve criar leis que priorizem a rigorosidade e a qualidade na educação brasileira, através de reformas do sistema . O governo, de também reformular as penitenciárias, oferecendo cursos profissionalizantes obrigatórios aos presidiários, com o intuito de inseri-los, sem perigo, a sociedade. Ademais o governo deve disponibilizar verbas para os estados para contratação de novos profissionais da área de segurança, a fim de minimizar a criminalidade no país. Contudo , os cidadãos brasileiros não precisarão pensar em portar armas de fogo.']",720,Não,342,1,120, 160, 160, 160, 120,201,0.0,0.0,0.0,0.0,0.0,10.0
69,,"['No período da egunda uerra undial os produtos agrotóxicos foram utilizados, a princípio, como arma química, e com o pós-guerra tornaram-se defensores agrícolas. É notório, que utilização de agrotóxicos no Brasil traz divergências de opiniões, principalmente em relação aos agricultores. Dentre tantos motivos relevantes temos : sua utilização em excesso nas lavouras e os danos que podem causar a saúde dos consumidores.', 'Sabe-se que,\xa0\xa0o agrotóxico é uma substância química utilizada no controle de pragas e doenças em culturas agrícolas, impedindo doenças nas plantações e assim aumentando sua produtividade. Porém, sua utilização deve ser controlada, como em alguns países que baniram certos pesticidas do mercado internacional por causarem danos a saúde . Em contra partida, no Brasil\xa0\xa0muitos desses venenos proibidos mundialmente são liberados indiscriminadamente, colocando em risco a saúde de toda população . Devemos também levar em conta os cuidados que os profissionais que manipulam esses produtos devem ter como: uso de material de segurança adequado e o descarte correto das embalagens utilizadas, afim\xa0de evitar contaminação pessoal e do solo.', 'Observa-se que níveis elevados de defensores agrícolas são nocivos saúde dos seres humanos, e o consumo dessas substâncias podem causar: ntoxicação alimentar, câncer, problemas neurológicos ou genéticos, entre outros. Os efeitos citados podem ser causados pelo uso direto ou indireto, através do contaminação de alimentos, solo, ar e água. Segundo dados do INCA (nstituto acional do âncer), cada brasileiro consome em média 5 quilos de veneno por ano, através do consumo de frutas, legumes e frutas contaminados.', 'Diante disso, faz-se necessário reduzir o uso e consumo de agrotóxicos, através de programas de incentivo do governo agricultura orgânica. Logo, instituições com a ANVISA( Agência Nacional de igilância Sanitária),\xa0 necessitam revalidar o teor nocivo de alguns defensores agrícolas e proibir sua comercialização. Portanto, medidas como esss podem evitar danos irreversíveis natureza e saúde da população.']",680,Não,302,1,120, 160, 120, 160, 120,192,0.0,0.0,0.0,0.0,0.0,19.0
73,A busca pela sociedade igualitária,"['Desde o período colonial, em meados do século XIX , essa má cultura pelo favorecimento de determinadas camadas da sociedade em detrimento de outras incidem nos direitos pelo uso do pré-conceito por determinada classe social e vem demonstrando contornos de desigualdades mesmo que no Artigo 5º da Constituição Federal de 1988 assegure a inviolabilidade do direito à vida, à liberdade, à igualdade, à segurança e à propriedade, na busca da construção de uma sociedade justa e igualitária.', 'Os colonos portugueses através de sua autossuficiência aquisitiva e financeira e detendo assim a liderança\xa0 criou o monopólio do mercado trabalhista e impunham a seus subordinados, regimes duros e desumanos\xa0\xa0que denotava a busca da manutenção do poder e ganância, vivenciado nas chefias da mão-de-obra\xa0escrava, antes da Lei urea sancionada em 1888 pela princesa regente do Brasil Dona Isabel .', 'Hoje o que vemos\xa0é a continuidade de modelos discriminatórios apenas nesta classe social\xa0(Reestruture) configurando o racismo em pleno século XXI que na maioria das vezes é de maneira incomum (Vírgula)\xa0criando desafios para a maior parte destes brasileiros como o ocorrido no Supermercado Zaffari em Porto Alegre/RS em 2013, no qual foi indenizado depois que três estudantes ao pagarem pela mercadoria foram abordados de maneira abusiva por cinco seguranças tendo os chamados de “neguinhos” .', 'No combate da criminalidade há registros segundo fontes do Mapa da Violência\xa0 que um rapaz negro comparado ao branco pode potencializar em até doze vezes as chances de ser vitima de homicídio, isso quer dizer que a inserção de igualdade de direitos não predomina no Brasil e a busca da desconstrução da inferioridade racial adquirida tende a aumentar, pondo em cheque um jovem negro, a cada vinte e três minutos no país.', 'Esse destonamento incide nos dados da ONU que apontou os homicídios entre as duas classes\xa0\xa0mostrando que os negros lideram, isso porque a falta de oportunidades de emprego e renda bem como o acesso educação integral demanda do governo medidas que garante o alcance desses jovens.', 'Nos tribunais os juízes devem asseverar as punições a classe ativa ante estes atos de preconceitos raciais não sendo admitido o pagamento de fiança contando com a ajuda do poder legislativo e de parlamentares para esse fato.', 'As diversas Entidades e ONGs também devem convocar toda a população conscientizando a sociedade por meio de palestras para divulgação da necessidade de melhora e aprimoramento das leis vigentes\xa0 para o combate desta realidade socioeconômica, garantindo empregos e renda para os brasileiros.']",320,Sim,406,1,80, 80, 80, 80, 0,259,0.0,0.0,0.0,0.0,0.0,12.0
83,"Desigualdade social, como podemos mudá-la?","['A desigualdade social é um problema que afeta vários países do mundo. É caracterizada pela desigualdade na distribuição de rendas, principalmente em países subdesenvolvidos onde o contingente populacional é maior. Segundo a ONU (Organização das Nações Unidas), um dos maiores problemas que geram essas divergências é a falta de acesso à educação, política fiscal injusta e irregular, baixos salários e dificuldade de acesso a serviços básicos. É importante que ocorra uma administração justa para atender as necessidades sociais, voltadas principalmente para os bairros mais pobres.', 'O Brasil está na oitava colocação de países mais desiguais socialmente e economicamente do mundo. O que mais preocupa é a diferença de rendas, que é desproporcional para cada indivíduo. As diferenças grupais, segundo Rousseau, tendem a acumular-se em pessoas que têm o histórico\xa0familiar pobre, tendo menos chances de obter um alto nível de instrução, gerando assim o aumento da fome e pobreza.', 'As divergências sociais estão presentes no cotidiano de milhões de pessoas. E o que se percebe é o aumento no número de desemprego e a falta de planejamento e exclusão social. Essas pessoas são expostas a uma série de preconceitos, particularmente aquelas que moram em bairros pobres, conhecidos popularmente como favelas.', 'Diante disso, cabe uma intervenção governamental na melhoria de projetos sociais, cursos profissionalizantes capacitando jovens e adultos, geração de empregos e aumento salarial para que as mesmas gozem de uma vida digna.']",0,Sim,231,0,0, 0, 0, 0, 0,142,0.0,0.0,0.0,0.0,0.0,4.0
62,O Mau da Internet,"['É de conhecimento de todos que a internet mudou tdo o mundo,\xa0 com sua massa de informações e na socialização de seus usuários onde são livres para seguir a vida de outros e comentar sobre. Mais nem sempre esses comentários é de boa índole, uma simples imagem ou frase pode dar origem a mensagens de ódio.', 'Se você é gay, negro ou prática religião de matriz africana, você tem a possibilidade de se tornar alvo de ataques, feito por pessoas intolerantes\xa0 transformando um lugar que deveria ser livre e seguro em um inferno. A escolha do anonimato fazem que essas pessoas, que não respeita a sexualidade, religião, e escolha política, seguros para proclamar o seu ódio humilhando-as, quebrando os direitos humanos que dar aos cidadãos a dignidade.', 'A denncia é o único meio de acabar com esses comentários, mais infelizmente não é muito eficiente\xa0 e é por isso que a sociedade devem aprender a ser mais intolerantes\xa0 respeitando todos por suas diferenças, assim tornando a internet um lugar seguro para todos navegar.']",400,Sim,172,1,120, 80, 80, 120, 0,109,0.0,0.0,0.0,0.0,0.0,5.0
81,"Ame ao próximo, como a si mesmo","['Geralmente combater a intolerância religiosa, ? tem sido algo que poucos se dispõem em \xa0realmente ajudar. O que faríamos se a perseguição viesse a ser algo frequente no Brasil? Será que a liberdade de escolha já não é mais um direito? Quando será que vamos nos tornar mais humanos, parar de visionar somente nossa opinião e aceitar as escolhas do próximo?', 'As perseguições são atos como espancamentos, execuções injustas, prisões ilegais, torturas etc. ?\xa0E já é algo praticado em alguns países ?\xa0como; a Coreia do Norte, Irã, Afeganistão, Arábia Saudita ?\xa0entre outros. O Brasil pode acabar se tornando um deles, pois ?\xa0mesmo sendo um país leigo desse tipo de coisa, tem tido grande influência na intolerância religiosa através \xa0dos próprios brasileiros. É um direito por lei desde 1988, ?\xa0cada um de nós podermos escolher a religião que se identificar  melhor. \xa0A ideia de “ame ao \xa0próximo como a si mesmo”, segundo a bíblia sagrada, não é vista mais como uma regra, \xa0isso tem feitos de nós orgulhosos e egoístas.', 'Independente \xa0das consequências, pessoas ofendem umas as outras sem pensar, porque não aceitam as escolhas do próximo. Somos ignorantes, ?\xa0por não darmos valor àquilo que temos, ?\xa0e ?\xa0por muitas vezes contribuir com a intolerância religiosa mesmo estando em silêncio, não tendo em vista com mente aberta e maturidade a sociedade composta por pessoas com diferentes realidades, mas tendo em comum o caráter temporário.', 'Campanhas, reportagens, manchetes em jornais e outdoors, ?\xa0ajudaria \xa0bastante a conscientizar melhor as pessoas. Porém ?\xa0seria preciso uma quantidade grande de pessoas para esse tipo de movimento. Se por \xa0na mesma situação ou no lugar no lugar do próximo, ?\xa0poderia ser o objetivo da campanha de conscientização.', 'A desigualdade é o princípio, a intolerância ?\xa0o meio e a ignorância ?\xa0o fim. Não é possível interpretar significativamente algo que é inaceitável e aceitado \xa0ao mesmo tempo. Contudo ?\xa0ainda existe a esperança em muitos de uma sociedade compreensível que abraça as dificuldades do país.']",640,Sim,324,1,120, 120, 120, 120, 160,204,0.0,0.0,0.0,0.0,0.0,37.0
51,Analfabetismo funcional no Brasil,"['“O ser humano é aquilo que a educação faz dele”. A frase do filósofo Immanuel Kant parece fazer alusão à necessidade do ser humano em ser educado. Entretanto, essa necessidade nem sempre é completamente suprida, ocasionando em problemas como o analfabetismo funcional.', 'Entende-se por analfabetismo funcional a incapacidade que um indivíduo tem para interpretar textos considerados simples, mesmo sendo tecnicamente alfabetizados. Um dos motivos que torna isso uma realidade são os modelos de educação arcaicos, que restringem a capacidade criativa e interpretativa dos sujeitos.', 'É importante salientar que a problemática não se deve apenas à falta de educação escolar, pois é inquestionável a importância do trabalho conjunto entre pais e professores.', 'Engana-se quem acredita que pertence somente à escola o papel de alfabetizar corretamente os estudantes, visto que a leitura e interpretação está presente muitas vezes em situações cotidianas.', 'Diante dos fatos supracitados, é necessário que o Governo, através do Ministério da Educação (MEC)\xa0 insira modelos educacionais mais dinâmicos, que não tolham a capacidade criativa dos alunos. Outras medidas também devem ser tomadas, mas, como disse o escritor Oscar Wilde: “O primeiro passo é o mais importante na evolução de um homem ou nação”.']",560,Sim,194,1,120, 120, 80, 120, 120,134,0.0,0.0,0.0,0.0,0.0,0.0
55,,"['Um país com uma diversidade de etnias,\xa0 fazem o Brasil multicultural . Umas das raças que mais contribuem para cultura brasileira é sem dúvida nenhuma à indígena , com seus contos, costumes e etc. Sendo os nativos os povos indígenas carregam consigo a história deste solo, por este motivo é de suma,\xa0\xa0importância valoriz-los, garantir os seus direitos, para que assim se sintam à vontade de compartilhar a sua sabedoria em pró da nação.', 'A luta pelos seus direitos já vm sendo travada, desde de 1554, quando foram escravizados em seus lares, ainda vem sendo discutida seus direitos a terra,\xa0 na qual vivem e prática seus costumes, tendo que querem tomar- la para benefícios próprios.', 'Vítimas da sociedade brasileira e de seus governantes,\xa0 que\xa0 delimita ainda mais suas terras, os povos indígenas ainda sofrem na mão do preconceito, levando à mais mortes.', 'Para que se torne viva a história brasileira e sua cultura, a população devem dar o espaço aos índios na política, na melhoria da nação, dando direitos as suas terras, assim conscientizando os demais, que eles também são brasileiros.']",480,Não,180,1,120, 120, 80, 80, 80,116,0.0,0.0,0.0,0.0,0.0,11.0
45,Abuso de autoridade - Conduta anti-ética,"[""Um dos maiores sociólogos brasileiros do século XX, Sérgio Buarque de Holanda, em sua obra ''Raízes do Brasil'', detectou que o autoritarismo é uma herança do escravismo e se traduz em nossa capacidade de inclinação a desordem. Nessa mesma análise, os traços históricos de abuso de poder no país permanecem atuando no presente de maneira abrangente e pouco se tem feito contra a problemática. Dessarte, fazse premente esclarecer que o autoritarismo é uma conduta antiética que fere a democracia e os direitos humanos."", ""Em primeira análise, o abuso de autoridade constitui uma violação às leis constitucionais, tornando a organização social instável. Isso\xa0 porque, a Constituição ederal de 1988, estabelece que ''servidores públicos devem agir com moralidade, legalidade e impessoalidade'' . Logo, é notório que o ato violento de policiais militares contra cidadãos, por exemplo, é incompatível com o que legalmente se espera desses profissionais, posto que ao invés de defenderem a segurança pública e a justiça, pelo contrário, propagam o terrorismo e a injustiça, desestabilizando a ordem e causando revoltas populares."", 'Em segunda análise, o abuso de poder fere os direitos humanos, pois opera contra a integridade e a vida dos cidadãos. Isso se evidencia em recortes históricos como a Chacina da Candelária, ocorrido em 1993 no Rio de Janeiro, na qual policiais militares encapuzados atiram em um grupo de moradores de rua que dormiam em frente a Igreja da Candelária . Crimes como esse, denotam que grupos socialmente oprimidos são os mais vitimados, fato que esta fortemente relacionado com o preconceito preconizado na mentalidade de classes dominantes contra pobres, negros e suburbanos, que tem por consequência ataques desumanos e confere parcialidade de boa parte da sociedade, fazendo o problema persistir ao longo dos anos no país.', 'Diante do exposto, é necessário maiores esforços sociais e governamentais para erradicar o autoritarismo e os preconceitos da mentalidade popular. Nesse proposito, urge que sociólogos e educadores - um dos principais formadores da consciência social - , desenvolvam e apliquem práticas pedagógicas e éticas que emancipem grupos historicamente oprimidos, através das instituição educacionais, redes sociais e mídia. É necessário também, fiscalizações e punições mais frequentes e severas aos infratores por parte do Poder Judiciário. Dessarte, o Brasil será mais justo e organizado, preservando a democracia e a dignidade humana.']",880,Sim,376,1,160, 200, 120, 200, 200,223,0.0,0.0,0.0,0.0,0.0,7.0
43,Redação 23 - A cultura do cancelamento nas redes sociais,"['“A cultura do cancelamento é um fenômeno em que uma pessoa é ejetada de uma posição de influência ou fama devido a atitudes questionáveis”. Essa é a definição da Wikipédia sobre algo muito presente em redes sociais e que, certamente, prejudica a imagem e, consequentemente, a carreira do “cancelado”, cujo, se for uma celebridade, pode perder parcerias, por exemplo. Assim, evidencia-se um problema, causado pela falta de cautela de uma vítima e pela falta de respeito por parte dos responsáveis pelo cancelamento.', 'Primeiramente, cancelamentos geralmente ocorrem com pessoas que sedimentam ações que vão de encontro com a regra estabelecida por uma sociedade e a burlam – como realizar festas em um período que não deveria havê-las. Isso, obviamente, chama a atenção de outros indivíduos, que passam a criticar o feito, e com razão. Em um meio virtual, como em redes sociais, por meio de postagens com determinadas ações, há um agravante: o botão de compartilhar, que dá aos internautas o poder de viralizar qualquer informação presente na página. Logo, sem cautela, um indivíduo pode facilmente ser vítima de críticas e, por certo, a depender de sua atitude, ser cancelado e prejudicado no meio físico também. Dessa forma, é necessário que, antes de postar algo, o indivíduo tenha cuidado, a zelar por sua própria imagem.', 'Ademais, a falta de respeito dos usuários que criticam certa atitude também ocasiona o óbice. Muitos indivíduos sabem que o ser-humano comete erros, então é necessário que os mesmos respeitem quando o outro comete um, o reconhece e pede desculpas . Infelizmente, não é o que ocorreu com uma influenciadora digital que, segundo a UOL, reuniu amigos em sua casa em um período importuno, de isolamento social, devido a pandemia, reconheceu o erro, pediu desculpas e, mesmo assim, foi cancelada por outros usuários da rede social . Por conseguinte, sua imagem no meio físico ficou manchada, e ela teve sua carreira danificada. Desse modo, o respeito com o próximo faz-se crucial também nas redes sociais, já que, quando não presente, a qualidade de vida de alguém pode ser colocada em risco.', 'Em síntese, a cultura do cancelamento é algo que ocorre muito em redes sociais, comumente aplicada em indivíduos cujo realizam atos questionáveis, e raramente encerrada, mesmo quando a vítima pede perdão. Além da maior cautela de uma possível vítima, é imprescindível que as redes sociais, tais como Facebook e Twitter, conscientizem seus usuários a respeitar o limite entre crítica e cancelamento por intermédio de avisos em sua página, com o intento de reduzir o fenômeno da cultura do cancelamento e os danos à imagem e à carreira de seus utilizadores.']",840,Sim,435,1,160, 160, 160, 200, 160,223,0.0,0.0,0.0,0.0,0.0,6.0
70,A falta de conhecimento sobre as doenças sexualmente transmissíveis,"['As oenças exualmente ransmissíveis têm aumentado nos últimos anos, entre elas a AIDS, que segundo os dados do Ministério da Saúde, de 2006 a 2015, o número de brasileiros infectados da faixa etária de 15 a 19 anos, subiu para 6,9 em cada cem mil habitantes, sendo esta uma questão que tem demonstrado um grande problema na saúde pública apesar dos inúmeros estudos científicos que contribuíram para o conhecimento dessa doença.', 'É preciso inicialmente observar que uma das questões que gera esse problema é que muitos desses jovens iniciam sua vida sexual sem a prtica de prevenção;\xa0egundo a Pesquisa Nacional de Saúde Escolar, 33,8% dos adolescentes entre 13 e 17 anos, que já tinham começado sua vida sexual, não usou camisinha na última relação; e dentre os argumentos desses jovens está a compreensão equivocada que o seu uso é apenas necessário para evitar uma gravidez indesejada, o que demonstra uma interpretação errada por parte da juventude, aumentando ainda mais as possibilidades de que esses jovens venham a contrair o vírus toda vez que tenham uma relação sexual sem o uso do preservativo.', 'É valido ressaltar também que com a evolução no tratamento de pacientes infectados com o HIV,\xa0\xa0o vírus deixou de ser um perigo de morte, pois com o uso de medicamentos a doença se torna crônica, possibilitando ao indivduo conviver com o vírus;\xa0esse fator positivo ao mesmo tempo gera a diminuição na prtica de prevenção da doença, pois não havendo o risco de morte, muitos excluem o uso do preservativo achando não ser mais necessário já que a doença não levara a perder sua vida.', 'Conclui-se dessa forma que é necessário que exista uma maior campanha de informação e conscientização,\xa0 para que a população jovem saiba de fato sobre essa doença; esse modo é importante que exista uma ação que seja realizada pela gestão pública, aumentando o número de campanhas que trate sobre as doenças sexualmente transmissíveis e sobre os meios de prevenção; junto com a gestão pública, a escola deve participar promovendo palestras para pais e jovens na busca de uma reflexão sobre essa questão; essas ações realizadas entre gestão pública, escola e família é de grande importância para que os jovens tenham uma melhor compreensão sobre esse assunto, diminuindo assim os casos de contaminação do vírus.']",680,Sim,379,1,120, 160, 120, 120, 160,205,0.0,0.0,0.0,0.0,0.0,16.0
