prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
52,Os problemas da gravidez precoce.,"['Ultimamente\xa0 no Brasil, cada vez vez mais é possível observar um aumento no índice de gravidez na fase da adolescência.', 'O fato ocorre muitas vezes por falta de informação, que leva garotas entre 10 e 19 anos a iniciarem uma vida sexual precocemente ou sem a maneira correta de prevenção.', 'Nessa idade, as meninas não estão psicologicamente preparadas para tal responsabilidade de ser mães assim como seus corpos, que ainda em formação se encontram despreparados.', 'Além do tempo exigido com atividades maternais\xa0 levando muitas adolescentes a abandonarem os estudos\xa0 fazendo com que as taxas de desemprego aumentem\xa0 já que o mercado de trabalho se encontra cada vez mais exigente.', 'A gravidez precoce não é o único problema dos adolescentes, mas também as infecções sexualmente transmissíveis\xa0que sem as devidas informações vm tendo seu percentual aumentado a cada ano.', 'Por esse motivo, é muito importante o incentivo do diálogo nas famílias realizado pela Organização Mundial da Saúde. Além de campanhas informativas com intuito de divulgar o planejamento familiar na idade correta e com a devida estabilidade financeira.', 'Com isso, conclui-se que conhecimento sobre o próprio corpo, métodos contraceptivos e educação sexual,\xa0 são essenciais na vida dos adolescentes e faltam nas escolas do país.']",480,Sim,201,1,120, 120, 80, 120, 40,143,0.0,0.0,0.0,0.0,0.0,4.0
51,Analfabetismo Funcional,"['O analfabetismo funcional diz respeito a um individuo que não possui capacidade de interpretar textos, um problema, que mereço espaço dentro de discussões políticas ligadas educação. Entretanto, é um problema com pouca visibilidade no Brasil, principalmente política, devido a ignorância e falta de incentivo do governo, em oferecer uma infraestrutura escolar de boa qualidade, na rede pública, que permita ao jovem desenvolver essa capacidade de interpretação e leitura . Assim, para que esse problema seja solucionado, muito ainda tem de ser feito.', 'O analfabetismo funcional pode estar ligado a uma série de motivos pontuais, onde podem ser destacadas: ensino de baixa qualidade, ausência de incentivo governamental e familiar, descaso do governo para com a educação pública e descaso do individuo para com os estudos. Por muitas vezes, aqueles que sofrem deste problema, acabam sentindo-se inferiores a aqueles, que já não passam por essa situação, além de causar certa insatisfação pessoal. Esse sentimento de inferioridade faz com que muitos alunos saiam das escolas, por desistirem de aprender, o que pode afetar a vida profissional futura do indivíduo.', 'Com base em tudo que foi dito,\xa0podemos concluir que este é um problema grave . Contudo, é algo que pode ser solucionado. As medidas para tal são\xa0 sutis e a evolução é gradual. Atualmente, existe um programa, idealizado pelo MEC (Ministério da Educação), que oferece o suporte necessário, para desenvolver conhecimentos ligados à leitura e alfabetização e é um suporte, que pode ser buscado, até mesmo para os indivíduos que são analfabetos e querem desenvolver suas capacidades.\xa0Mas o governo não deve parar em apenas um meio de solucionar esse problema. Mais medidas devem ser tomadas para o enfrentamento ao analfabetismo, em principal, algo que vem sido apelado por boa parte da população, que o investimento em melhores condições de estudo nas Instituições de ensino público.']",520,Sim,301,1,120, 120, 80, 120, 80,177,0.0,0.0,0.0,0.0,0.0,10.0
51,A importância da motivação,"['Um analfabeto funcional é uma pessoa incapaz de fazer interpretações textuais e resolver cálculos matemáticos, isso ocorre por falta de motivação aos estudantes, por falta se um ensino qualitativo e pode ser o resultado de uma gravidez precoce, porque a adolescente que engravida tem que cuidar do seu filho, portanto, ela abre mão dos seus estudos.', 'De acordo com o INAF (Indicador de Analfabetismo Funcional) mais de 30% da população é um analfabeto funcional\xa0(pessoas com 15 a 64 anos), no qual,\xa0 a maioria desiste de estudar por se achar incapaz de aprender ou por ter sido reprovado anteriormente, mas tem casos que a escola que não oferece um ensino de qualidade,\xa0por causa do governo que não ajuda com a cota e pela profissão dos professores estar sendo menos concorrida ultimamente.', 'No Brasil, há uma estimativa de 66% de adolescentes grávidas (de 15 a 19 anos), entretanto, esse pode ser um dos motivos de ainda existir pessoas analfabetas funcionais .', 'Enfim, se houvesse um órgão governamental para influenciar esses grupos de pessoas a estudarem talvez o índice de pessoas analfabetas funcionais diminuiria e se o governo desse mais importância a educação (cumprindo com as cotas escolares) existiria menos pessoas passando por essa situação.']",400,Sim,202,1,120, 80, 80, 80, 40,129,0.0,0.0,0.0,0.0,0.0,7.0
85,Lei da reciclagem incentivada,"['“Todo o poder emana do povo, que o exerce por meio de representantes eleitos ou diretamente...”. Este parágrafo da constituição brasileira mostra que além do Brasil ser um país democrático, ainda permite que o cidadão exerça seu poder diretamente. Entre as três formas disso acontecer: Referendo, Plebiscito e Lei de iniciativa popular; a última é a que dá liberdade para o cidadão propor uma lei visando melhorar seu país. Usando desse direito vou* propor uma lei : Lei da reciclagem incentivada, que incentivará a sociedade e as empresas a reciclar.', 'Sabemos que a ideia sobre reciclagem está bem difundida, muitos produtos que usamos vêm com estampas destacando que esses são recicláveis e o material que os compõem. No entanto, devido a falta de incentivos para reciclagem, a grande maioria ainda vai parar no lixo comum em aterros sanitários. Sendo assim, é importante que haja um incentivo para que esses materiais sejam descartados corretamente. Tal medida é importante para diminuir o volume de lixo nos aterros, diminuir a necessidade de matéria-prima e ainda gerar empregos.', 'A lei proposta consiste na responsabilidade das empresas recliclarem seus produtos. Nos sub-itens da lei constará especificações de empresas e produtos que devem ser reciclados. Por exemplo: uma empresa de refrigerante deve reciclar o alumínio e a garrafa PET utilizada. Além disso, será exigido um percentual mínimo que deve ser reciclado, podendo esse material ser reutilizado no processo, se suas características permitirem, ou encaminhado como matéria-prima a outro setor.', 'Contudo, o principal problema está no recolhimento desses materiais. Sendo assim,\xa0 uma medida que pode ser adotada seria pagar pelo material recolhido um valor expressivo, incentivando o consumidor a retorná-lo. Tal estratégia é utilizada em países de primeiro mundo, como a Alemanha e os Estados Unidos. Eles incluem o valor na venda do produto, por exemplo, uma água custa U$ 0,40 ao invés de trinta centavos de dolar, o valor a mais é devolvido ao consumidor na coleta para reciclagem da garrafa.', 'O Brasil é um país com dimensões continentais, e devido a isso o volume de lixo gerado e a quantidade de recursos disponíveis ainda são negligenciados. Entretanto é indispensável que comecemos a trabalhar nesses assuntos a fim de construir um país mais sustentável. Portanto, uma lei que incentive as pessoas a descartarem corretamente seus lixos trará a consciência para não jogarmos mais fora recursos preciosos e sim reutilizá-los.']",800,Sim,393,1,120, 120, 200, 160, 200,223,0.0,0.0,0.0,0.0,0.0,9.0
74,Combate á violência contra a mulher,"['O tema feminicdio no nosso\xa0pas vêm\xa0crescendo rapidamente, e a decorrência\xa0de mulheres que são violentadas e estrupadas tm um alto índice de discriminação ao sexo feminino , ainda vale ressaltar que vai se tornando um problema global.', 'O número de mortes pela a violência doméstica é um dos que mais acontece, ou seja, pelo o próprio parceiro e até mesmo os familiares, aonde\xa0dados indicam que cerca de 100 mil mulheres são mortas, e esses assassinatos estão ficando mais comuns e fora do sério.', 'As mais afetadas são as mulheres negras, pelo o fato de serem bastante discriminadas devido a sua cor de pele, é onde entra o racismo que de uma tal forma acaba afetando o lado físico e mental, que não deixa de ser um tipo de violência, além do mais, acabam deixando marcas que demoram a serem\xa0\xa0esquecidas, principalmente se for em caso de estrupo, o ato mais comentado em meio ao feminicídio, que deve ser trabalhado com o máximo de de rigidez e cautela para tentar diminuir os números de violência e morte.', 'Portanto \xa0violência causadas devido ao homicídio feminino , vai continuar aumentando se não fizermos nada, e a Lei Maria da Penha é o caminho mais apto para a proteção dessas mulheres, e casos como esses devem ser denunciados sem pera de tempo e a mídia trabalhar com propagando em relação ao feminicídio divulgando o quanto é importante lutar pelos seus direitos, arrumando uma estratégia que possa acabar com essa violência.']",440,Sim,244,1,120, 80, 80, 80, 80,155,0.0,0.0,0.0,0.0,0.0,15.0
60,,"['Proferida pela ONU em 1948, a Declaração Universal dos Direitos Humanos alega a todos os indivíduos o direito à seguridade e ao bem-estar social. Contudo, a reforma da previdência no Brasil se manifesta como um impasse na conciliação dos dois eixos sociais, tendo em vista que a perpetuação do esforço psíquico e físico no trabalho, a qualidade de vida deprecia-se. Nessa perspectiva, os empecilhos\xa0 impostos devem ser superados para alcançar uma sociedade integrada.', 'Em primeiro lugar, vale destacar que a idade mínima da seguridade se mostra elevada, equivalente aos mesmos padrões de países com maior população de idosos e com melhores condições de vida, segundo dados da Globo. Infelizmente, tais táticas que se mostram eficientes em outros países não necessariamente são benéficas no Brasil. Além disso, o fim da aposentadoria antecipada para mulheres é um ato incoerente, visto que elas possuem dupla jornada e condições de trabalho adversas, além de ganharem 86% do salário dos homens, de acordo com a Globo.', 'Em segundo lugar, a anulação de condições especiais de policiais federais é insensata, pois a categoria, diferentemente de trabalhadores rurais e comuns, lida com atividades de risco, e maior tempo no ramo significa maior período exposto em situações perigosas, além de ser um trabalho árduo e difícil de lidar, pelo tempo longe dos laços afetivos.', 'Urge, portanto, uma revisão nas propostas de intervenção da nova reforma previdenciária, levando em conta as dificuldades que serão impostas à sociedade . Destarte, o Estado deve procurar Decretos autoritários de forma a acessar conta corrente dos devedores do seguro social, com intuito de recuperar, nem que metade, do que lhe´é devido e diminuir o período para a aposentadoria do trabalhador brasileiro, e ter por consequência o bem-estar e a saúde da população preservada.']",520,Não,290,1,120, 120, 80, 120, 80,183,0.0,0.0,0.0,0.0,0.0,5.0
78,Mais um problema...,"['Os defeitos da educação brasileira sempre pareceram um impasse , e os problemas do ensino médio nacional fomentam ainda mais essa perspectiva. Para isso, basta ver o mal \xa0desempenho de muitos alunos, dessa rede, no ENEM; e mediante a isso, surgiu o ‘’novo ensino médio’’ dividindo as áreas de conhecimento e dando aos alunos a liberdades de escolhe-las , alegando ser algo necessário e bom, no entanto, isso pode causar ainda mais danos ao progresso da educação brasileira.', 'É interessante para um jovem ingressante no ensino médio escolher a área que tem mais afinidade. Porém, esses alunos, principalmente de escolas públicas, \xa0vieram de ensino fundamental que os dá \xa0pouco conhecimento. O ensino médio, por sua vez, fornece a eles conteúdos diversos e disciplinas que os estudantes talvez nunca tiveram acesso, como a filosofia. Há também a possibilidade, por exemplo, de um estudante de ciências naturais conhecer muito pouco de ciências humanas, ou vice-versa, após \xa0tal reforma.', 'Embora a proposta do acréscimo na carga horária seja bem-vinda , não se pode negar a falta de infraestrutura das instituições para comportar os estudantes durante mais horas diárias no estabelecimento, especialmente em cidades pequenas, nas quais há menos chances de ter salas suficientes para agregar esses alunos de diferentes áreas.', 'Em virtude dos fatos citados, nota-se o quanto poderá ser problemática essa reforma, já que nem todas as instituições estão aptas para tal . Antes de reformar o ensino médio, deve-seprimeiramentereformar e investir \xa0em todas as fases escolares dos estudantes, para que estes tenham acesso a todo conhecimento didático de forma igualitária.']",520,Sim,259,1,120, 120, 80, 120, 80,167,0.0,0.0,0.0,0.0,0.0,11.0
60,Crise no Sistema Previdenciário,"['Nos últimos anos tem se falado muito sobre a reforma da previdência e de sua importância para que o país volte a crescer, mas o que é a previdência e ela realmente precisa ser reformulada.', 'A previdência social é um seguro em que o trabalhador participa com contribuições mensais, este seguro garante ao trabalhador uma renda quando ele não puder mais trabalhar, chamada de aposentadoria.Vale lembrar que que ela não oferece somente aposentadoria, mas também benefícios como auxílio doença, salário maternidade, e\xa0pensão por morte.', 'O problema em nosso sistema de seguros sociais se agravou após a crise econômica de 2015-2016, pois ela deixou mais de 10 milhões de desempregados pelo país, nosso\xa0\xa0sistema de previdência ocorre da seguinte forma: os trabalhadores ativos contribuem para o fundo e o INSS repassa esse dinheiro para os beneficiários.', 'Com o número de contribuintes caindo as contas começaram a ficar apertadas chegando a um déficit de 195 milhões em 2018 segundo o ministério da economia, daí a preocupação em reogarnizar este sistema para equilibrar as contas públicas.O desafio agora é criar um sistema que possa contemplar todos os trabalhadores, para isso o governo precisa observar as exigências dos contribuintes e ajustar as mudanças para cumprir com o artigo 40° da constituição que assegura regime previdenciário de caráter contributivo e solidário.']",560,Sim,215,1,120, 120, 120, 120, 80,138,0.0,0.0,0.0,0.0,0.0,8.0
45,Caminhos para um Brasil sem abusos de poder,"['Antes da Revolução Francesa havia a Monarquia, modelo político que concentrava o poder em uma única autoridade. Luís XIV sintetiza esse período na icônica frase ""O Estado sou eu"". Em virtude de superar-se o autoritarismo vigente, o teórico iluminista Montesquieu propôs a diluição do poder nos três seguintes: Executivo, Legislativo e Judiciário. Logo é visível que ao longo da história da humanidade o tema da soberania foi bastante debatido.', 'Em Watchmen, quadrinho escrito pelo inglês Alan Moore, os super-heróis são questionados constantemente ao serem retratados como seres falhos, e diante de tal contradição é que a obra desenvolve a sua narrativa. Nesse sentido, nota-se que as autoridades por mais idealizadas que sejam não estão imunes aos comportamentos inadequados . Portanto é necessário estabelecer limites àqueles que comandam a sociedade.', 'Kant, importante filósofo da era moderna,\xa0\xa0""O indivíduo deve agir segundo a máxima que gosta de ser transformada em universal"", e essa tese adqua-se perfeitamente às autoridades, pois os superiores devem atuar na promoção do bem-estar social. Entretanto, a realidade é bem diferente, um bom exemplo é o caso do policial militar que foi filmado pisando no pescoço de uma mulher negra . Desse maneira, é inegável a necessidade de intervenção a fim de que situações como essa não ocorram novamente.', 'Em suma, é notável que no Brasil as relações de poder são conflituosas, visto que as figuras institucionais são marcadas pelos seus excessos, o que certamente não é benéfico para coesão da nação, já que essas pessoas são responsáveis por mantê-la. A fim de resolver tal problema, é de extrema importância a atuação dos três poderes em harmonia , através da criação e da implementação de leis que visem reduzir os abusos, e, também, de formas que incentivem denunciadores. À esfera civil , é fundamental expôr a sua indignação, para que as demandas populares fiquem claras. Assim cidadãos viverão em uma sociedade em que as autoridades os respeite.']",720,Sim,317,1,200, 120, 120, 120, 160,210,0.0,0.0,0.0,0.0,0.0,9.0
46,Privatização do saneamento básico a.a.x,"['Segundo o 25° artigo da Declaração Universal dos Direitos Humanos, toda pessoa tem direito a um padrão de vida adequado. Visto isso, como os demais membros da ONU(Organização das Nações Unidas), o estado brasileiro tem o dever de cuidar das questões higienistas. Entretanto a desestatização dos serviços de limpeza aprovada pelo senado, a qual objetiva transferir tais atividades para o setor privado, desrespeita o compromisso firmado com as Nações Unidas em 1945, no pós-guerra. Isso favorece a minoria mais rica em detrimento da maioria mais pobre; além de demonstrar descaso do governo para com a sociedade. Logo essa realidade constitui um desafio a ser resolvido não somente pelos poderes públicos, mas também por toda a sociedade.', 'Primeiramente, é importante salientar a relação da venda das empresas estatais responsáveis pelo saneamento adequado com o fortalecimento da elite econômica e das desigualdades. Quando o Reino Unido privatizou a área mencionada, o valor das contas de água aumentaram de 100 a 200%, enquanto os valores das ações dos empresários aumentaram cerca de 1000%;\xa0 o que levou o governo britânico a reestatizar o setor. Fatos como o supracitado ocorrem porque o objetivo do meio empresarial, na maioria das vezes, é o lucro; e como a limpeza tráz grandes custos, ele aumenta as taxas para não ter prejuízos com a lucratividade. Destarte, levando em consideração que o Brasil possui 13,5 milhões de miseráveis, de acordo com o site UOL; a privatização representa um retrocesso, enorme, no combate a miséria, pois como tais cidadãos não têm condições de pagar pelo serviço, as empresas irão procurar os grandes centros urbanos e deixar as favelas e cidades do interior sem investimentos.', 'Outrossim, convém lembrar ainda a negligência do governo mediante as questões sociais, como as de saúde e de saneamento básico, por exemplo. Isso configura violência simbólica, haja vista que os representantes políticos têm procurado, cada vez mais, acabar com as suas responsabilidades e transferi-las à população, algo paradoxal à democracia, que apesar de ser um regime no qual o poder emana do povo, os governantes têm atuado contra ele. Um exemplo disso é o fato de os investimentos em saúde estarem ""abaixo do ideal"", segundo a Confederação Federal de Medicina; e essa área também inclui o saneamento básico - visto que saúde refere - se qualidade de vida e não apenas ausência, ou não, de doenças.', 'Portanto, nota-se que privatizar o saneamento favorece a elite econômica, prejudica os pobres, demonstra descaso governamental e suscita intervenções. Para atenuar a problemática, a sociedade\xa0 deve ir às ruas para se manifestar pacificamente contra a privatização desse setor; e para isso deve se organizar em movimentos sociais - porque foi através deles que as mulheres conquistaram o direito ao voto e de poder representar políticos - por exemplo. Assim, pretende-se pressionar os governos estaduais e federal não privatizarem a higien.']",840,Sim,469,1,160, 160, 160, 200, 160,266,0.0,0.0,0.0,0.0,0.0,6.0
44,Movimento Let Her Run,"['O movimento feminista, iniciado no século XIX, surgiu entre as mulheres com cunho de exigir seus direitos políticos e jurídicos. Ademais, no contexto contemporâneo, esse protesto abrange muito mais que esses dois aspectos, pois reivindica a equidade de gênero. Nesse sentido, existem as competições olímpicas do sexo feminino, como a modalidade de corrida, a qual a atleta Caster Semeya se apresenta. Todavia, visto que ela possui uma quantidade maior de testosterona permitido, isso levou a sua banição dos jogos. Essa atitude da Federação Internacional do Atletismo torna-se discriminatória, pois infringe os direitos de Caster de participação na modalidade, como também estabelece sobre ela padrões inatingíveis biologicamente.', 'Cabe pontuar início, que a Organização das Nações Unidas (ONU) define mundialmente a garantia da igualdade das mulheres, sem restrições. Portanto, apesar de alguma disfunção hormonal, não é o suficiente para excluir e negar o fato da atleta ser mulher e possuir esses direitos. Além disso, não há comprovações científicas de que a testosterona providencie alguma vantagem significativa para a classificação em alguma corrida , posto que o único provedor de um resultado de sucesso é o treino árduo e contínuo.', 'Nessa perspectiva, pode-se afirmar que é humanamente impossível impor sobre alguém um protótipo que é controlado pelo organismo, mais especificamente nos ovários e regulado pelo hormônio luteizante. Então, dado que esse sistema endócrino é incontrolável pelo consciente, torna-se bárbaro e cruel descartar todo o trabalho e dedicação de um profissional por suas condições físicas.', 'Desprende-se, enfim, que o governo sul-africano , juntamente a ONU, devem analisar o caso de Caster e manter seus direitos universais como mulher, como também apoiar o movimento em prol dela, por meio de assembleia com a Federação Internacional de Atletismo, promovendo a defesa dessa cidadã. Assim, terá como finalidade de quebrar discriminações e romper preconceitos no ambiente atlético e incentivar outras pessoas a se imporem, enfrentando situações degradantes de seus direitos, como quando se iniciou o feminismo.']",880,Sim,319,1,200, 160, 160, 200, 160,208,0.0,0.0,0.0,0.0,0.0,8.0
56,,"['Superlotação, péssimas condições de higiene, homicídios, falta de água, de acesso à assistência judiciária, à educação, à saúde e ao trabalho são algumas das consequências que retratam a atual situação carcerária do Brasil, hoje o país com o terceiro maior número de pessoas encarceradas no mundo . Diante desse quadro, torna-se clara a negligência do Estado e a indiferença da sociedade no que tange à necessidade de assegurar ao preso uma vida digna.', 'Em primeiro plano, cabe ressaltar o descuido do Estado como um dos principais motivadores da situação precária dos presídios do país. Tal fato se reflete na falta de investimentos na gestão administrativa e na falta de infraestrutura adequada para albergar todos os detentos. De acordo com o G1 - portal de notícias da Globo - as prisões estão quase 70% acima da capacidade. Logo, é substancial a alteração desse cenário que traz efeitos negativos como, por exemplo, a violência e o crime organizado.', 'Atrelada à negligência do Estado, a indiferença da sociedade também é responsável pela crise no sistema prisional. Isto,\xa0 porque a falta de conscientização do grave problema penitenciário gera desconfiança e preconceito com a população carcerária. Portanto, quando o sujeito sai da prisão, mesmo cumprido a pena, ele muitas vezes não é aceito pela comunidade e muito menos pelo mercado de trabalho. De modo que, dificulta a ressocialização dos reclusos e aumenta os índices de reincidência.', 'Infere-se, portanto, que ainda há entraves para garantir a solidificação de políticas que visem construção de um mundo melhor. Dessa maneira, urge que o Estado dê maior observância para a efetiva aplicação da Lei de Execucão Penal que trata das garantias assistenciais do preso, isto por meio de fiscalizações nas unidades prisionais. Além disso, também é necessário um maior investimento na ressocialização do presidiário, principalmente no egresso, mediante programas educacionais, esportivos e de lazer. A partir dessas ações,\xa0 espera-se promover uma melhora nas condições de vida desse grupo e reverter a atual situação carcerária do Brasil.']",680,Não,327,1,120, 160, 120, 160, 120,201,0.0,0.0,0.0,0.0,0.0,5.0
84,Porte de armas em questão liberal.*,"['Numa sociedade onde a discriminação é contundente e a salvaguarda\xa0é ineficaz, a liberação do porte de armas para a população é assinar contrato de óbito. O Brasil ocupa um lugar\xa0significativo no ranking de causas de homicídios causados por disparos de armas de fogo. A liberação deste tipo de armas pode até ser eficaz em países desenvolvidos, onde a proteção\xa0é uma prioridade civil. No entanto, o Brasil é um país em que a violência tem uma certa preponderância e o medo cerca a população, nesse caso, é necessária investimentos quantitativos\xa0na segurança, para que, deste modo, permita uma redução da violência, reduzindo, contanto o número de armas nas mãos da população, precisamente nas mãos de criminosos.', 'A assinatura que sancionou a lei de política de desarmamento em 2003, com leis mais rígidas e de restrições para portes de armas, fez com que o número de homícidios por causas de disparos caísse, em contraste com a ininterrupção do número\xa0de\xa0mortes,\xa0que\xa0só\xa0aumentava.\xa0Revogar essa política, é caminhar para um retrocesso evidente.', 'Devemos restringir o uso de armas pela polulação e não oferecer à elas um instrumento que possa matar e alargar a violência e a insegurança.', 'Atualemente no país, o número de armas ilegais no mercado supera o de armas legais registradas, assim,\xa0podemos concluir que o uso desse tipo de material está sendo delimitado ao crime, portanto, precisamos abater esse porte na mão de criminosos, assim como moderar o uso legal com leis rigorosas.', 'Mesmo que o novo projeto se intencione, de modo a proteger a sociedade civil, compromete a segurança pública, por isso deve-se manter a política de desarmamento, tal como ampliar e melhorar , assim como, o governo por meio do Ministério da Justiça e Cidadania (deve) investir na proteção pública, empregando profissionais qualificados e reajustando os salários dos funcionários públicos que trabalham diretamente na preservação do povo, direcionando capital para a polícia investigativa, para que esta, possa por intermédio tecnológico impedir o tráfico de armas, conduzindo o resguardo das mesmas.']",800,Sim,326,1,120, 160, 160, 160, 200,182,0.0,0.0,0.0,0.0,0.0,17.0
54,,"['A humanidade obteve diversos avanços na medicina desde a criação da vacina em 1976, que viabilizou a erradicação de diversas doenças\xa0 em todo o mundo. Porém, como ocorreu na Revolta da Vacina 1904 , a carência de informação gera estranhamento e rejeição a aplicação dessa e, além disso, o desdenho de que determinadas doenças, já erradicadas, possam voltar é, muitas vezes, o ensejo para que isso aconteça.', 'É importante salientar, primeiramente, a relevância da vacinação frente às doenças infecciosas. A descoberta deste método de prevenção de enfermidades como a varíola, em 1974 pelo médico Edward Jenner, possibilitou a criação de vacinas para diversas outras doenças, promovendo a redução da transmissão dessas, do número de mortandade relacionado a esta causa, dos gastos com medicamentos, e proporcionou maior resistência a eventuais infecções.', 'Entretanto, a falta de instrução gera aversão a este método promissor. Em 1904, com o surto de diversas moléstias, o médico e sanitarista Oswaldo Cruz, estabeleceu a “Lei da Vacinação obrigatória” buscando a erradicação destes males . Porém, com o uso da violência e sem a devida instrução dos benefícios da ação, a população rejeitou de maneira a protestar nas ruas. Nos dias atuais, muitas famílias não tm o devido conhecimento sobre algumas doenças, por motivo destas estarem eliminadas há algum tempo, e não realizam a vacinação, aumentando o risco destas enfermidades reaparecerem e, devido à facilidade de deslocamento de pessoas de um país para o outro, atravessar fronteiras.', 'Isto posto, é necessário que a vacinação seja uma realidade para todos. Cabe às Prefeituras Municipais, por intermédio dos agentes comunitários de saúde nas visitas domiciliares, instruir a população sobre os riscos de não ser vacinado; inspecionar as carteiras de vacinação e, por fim, realizar campanhas de imunização, principalmente nos bairros onde a inspeção revelar maior número de adultos e crianças não vacinadas, para que esta prevenção alcance o maior número de pessoas.']",600,Não,312,1,120, 120, 120, 120, 120,189,0.0,0.0,0.0,0.0,0.0,5.0
78,Ela não pode ser aprovada,"['Com certeza que a reforma do ensino médio será um problema para a questão da educação desse país , principalmente se duas das medidas dessa reforma entrar em vigor, que por sinal serão elas: o poder \xa0dado ao aluno de só querer cursar uma determinada área e a opção também dada de fazer aulas técnicas. Essa reforma do ensino médio deve ser embargada para que não piorem o que já se encontra ruim .', 'Se a media que está sendo apresentada como reforma do ensino médio, no qual dar aos alunos o poder \xa0de optar só por cursar: \xa0Matemática, Linguagens, Ciências humanas e da Natureza, \xa0for atendida, todos os alunos terão um conhecimento incompleto e o pior disso tudo é que, (2)\xa0o Mistério da Educação, será cúmplice disso, pois segundo ele, todos irão cursar até a metade do segundo ano um ensino normal, depois daí, eles optariam por fazer uma dessas quatros áreas. Como que querem melhorar a educação se vão reduzir pela metade o conhecimento como o todo desses alunos \xa0? A resposta será indivíduos que se bobear \xa0nem conhecerão partes significativas da história do próprio país . Fora isso, essa medida contribuirá para mais um problema no futuro, na qual será uma horda de pessoas que só saberá se expressar através de conhecimentos específicos.', 'Outra medida oferecida como proposta de reforma do ensino médio,\xa0é a opção do alunos de fazerem aulas técnicas. Tudo bem que nos primeiros anos essa proposta poderá dar certo, porém, só estão esquecendo de algo . Como irão pagar todos esses profissionais capacitados para dar essas aulas, se alegam que o país se encontra recessão \xa0? A resposta para essa pergunta será a desculpa do governo em dizer que nem todos esses profissionais serão pagos na data prevista e que muitos terão que amargar esse prejuízo, isso se não tomarem um calote . Isso de fato causaria muita revolta para esses profissionais, sem contar que esse também seria o cenário perfeito para fomentar inúmeras greves por parte deles, e quem se sairia mais uma vez prejudicado e com cara de bobo, seria o ferrado do aluno.', 'E é por essas causas citadas acima que essa reforma do ensino médio deve ser embargada para que não piore o que já se encontra ruim. Pois do contrário, esta \xa0reforma formará futuras pessoas que irão ostentar um baixo conhecimento de mundo ou específico demais, ou ainda, desencadear uma série de revoltas por parte dos professores e alunos que se sentirão todos lesados pelo governo, que por sua vez, pode alegar que não poderá pagar pelas aulas técnicas , porque o país passa por sérios problemas na economia.']",240,Sim,440,1,40, 80, 40, 40, 40,225,0.0,0.0,0.0,0.0,0.0,23.0
84,É possível liberar o porte de armas de fogo,"['O acesso e o porte de armas de fogo dividem muitas opiniões pelo mundo e principalmente no Brasil, de um lado quem gostaria que fosse liberado o porte de arma a toda população como meio de defesa e de outro lado quem garante que tal atitude aumentaria a ocorrência de crimes. O maior problema da liberação é justamente quem adquire essas armas, então, o que deveria ser feito para liberar o porte de armas de fogo porém não aumentar o caso de crimes?', 'A arma por si só não causa mal algum ao cidadão, o problema são as pessoas que manuseiam o armamento e a finalidade que utilizam. Para ocorrer a liberação da PL 3722/2012 deve ser feito primeiramente um treinamento com os cidadãos, e deveria ser liberado aos poucos, por exemplo, primeiro às forças armadas e forças auxiliares, posteriormente a pessoas com treinamento e maior grau de instrução de ensino. Defender o porte de arma é defender o direito do cidadão de se defender, em meioa insegurança no Brasil o porte de armas dá ao cidadão de bem o direito de defender a si e a sua família, não se tem segurança ao sair nas ruas, a população está a mercê de criminosos que têm a certeza (de) que o cidadão não poderá reagir, pois, não tem meio de defesa.', 'Diante de tantos apontamentos negativos realizados por pessoas a favor do estatuto do desarmamento, causa dificuldades para aceitar a liberação de armas. No entanto uma população bem instruída, com educação de qualidade, oferta de empregos, condições de vida não precisam usar as armas para cometer crimes, logo, anteriormente a tudo que foi exposto, devem ser feito melhoras na educação e na economia, criando cidadãos de bem, isso, além de tudo, trará muitos outros benefícios ao país, e não só a possibilidade de armar um povo sem receio que todos se tornem criminosos.']",840,Sim,313,1,160, 160, 120, 200, 200,160,0.0,0.0,0.0,0.0,0.0,4.0
