prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
44,"""Let her run""","['Segundo a associação Internacional de ederações de tletismo(IAAF), uma atleta, seja ela trans ou não, deve possuir seu nível de testosterona inferior a cinco nanomols por litro de sangue. Contudo, o grande crescimento no ramo do atletismo trouxe diversas atletas com uma quantidade de testosterona maior que a tolerável pela IAAF. Nesse sentido, a IAAF vem aplicando em suas atletas os exames de forma rígida para detectar o nível de testosterona presente no sangue. Sob tal ótica, esse cenário desrespeita princípios importantes da vida social dessas atletas.', 'Em primeiro lugar é importante destacar que,\xa0 uma mulher produz testosterona de forma natural. Devido à alguma alteração genética, as mesmas podem vir a produzir testosterona de forma acelerada, ultrapassando os limites aceitos até pelo próprio organismo. Porém esse problema pode ser contido com o uso regular de medicamentos apropriados.', 'Em segundo lugar, vale salientar que muitas vezes essas mulheres não possuem conhecimento sobre seus altos níveis de testosterona em seus organismos, uma vez que as mesmas não tenham se apropriado de meios desonestos para aumentar esse hormônio e garantir a itória em jogos.', 'Depreende-se portanto que uma medida seja tomada para mitigar esse impasse. O governo , por meio de seus representantes, deve realizar campanhas sociais que conscientize o público feminino sobre como controlar seus altos níveis de testosterona no sangue, a fim de extinguir esses conflitos sociais. Espera-se com isso que esse problema seja de uma vez por todas extinto.']",800,Sim,239,1,160, 160, 120, 200, 160,154,0.0,0.0,0.0,0.0,0.0,12.0
46,público-privado em prol do básico,"['No Brasil, o saneamento básico é um conjunto de medidas para coletar, limpar e distribuir a água. Nesse sentido, a sua privatização - ou seja, a retirada da responsabilidade do estado - teria por consequência uma delimitação do seu alcance e, por conseguinte, a diminuição de sua qualidade .', 'Em primeira análise, vale salientar quanto a abrangência da prestação desse\xa0conjunto de medidas hídricas. Isso visto que, o sistema privado move-se mediante a obtenção de lucro. Sendo assim, dificilmente atenderá as\xa0localidades mais pobres, porque não são atrativas do ponto de vista lucrativo.', 'Além disso, a condição desses serviços pode apresentar queda após a privatização. Exemplo disso foi a tragédia em brumadinho, Minas Gerais, ocasionada pelo descaso da empresa Vale do Rio Doce, antes uma estatal. O rompimento de sua barragem levou a um desastre ambiental possivelmente irreversível. Em comparação com os serviços hídricos básicos, a mínima negligência poderia gerar a contaminação da água, logo a daqueles que a ingerem.', 'Portanto, a privatização em si não é solução para os problemas do saneamento básico e pode gerar alguns novos. De toda forma, faz-se necessária a tomada de medidas para mitigar as questões. Desse modo, o Governo brasileiro - responsável pela garantia garantia dos direitos dos cidadãos -\xa0 deve fazer concessões, tais como ceder espaço para a instalação de empresas, por meio de acordos público-privados, visando a distribuição desses serviços por todo o território nacional. Somado a isso, os órgãos do governo devem aumentar a fiscalização, pretendendo melhorar e manter a qualidade dos serviços. Dessa maneira, o acesso ao básico das questões hídricas se dará por duas vias.']",760,Sim,265,1,160, 160, 120, 160, 160,173,0.0,0.0,0.0,0.0,0.0,7.0
52,Informação,"['Após inúmeras tentativas de mudanças, vive-se hoje, uma Era de aceitação e quebra de tabus. Certamente, a constante evolução humana contribui para que isso aconteça. Há, porém, uma certa relutância quando se trata do futuro dos jovens, como exemplo, quando ocorre a gravidez precoce.', 'No Brasil, um país capitalista, o preconceito ainda é presente. A população vê a gravidez como algo indesejável, talvez até como o fim de um futuro esplêndido aos pais adolescentes, principalmente a futura mãe, ainda que, muitas vezes, está cursando o colegial . Há ainda, aqueles que vêem a situação sendo prejudicial a economia do país, já que, a adolescente não seguiria carreira e, consequentemente, não contribuiria para o desenvolvimento do setor econômico.', 'Embora, a gravidez seja vista como algo que afete a economia e seja um risco a saúde da mulher, muitas adolescentes desejam constituir famílias precocemente. Contudo, há a necessidade do consentimento e do preparo do casal, uma vez que,\xa0\xa0a gravidez indesejada traz consequências como o abandono do recém-nascido e também,\xa0 o aborto, muitas vezes, feito em clínicas clandestinas trazendo riscos a vida da menina.', 'Entretanto, a ministra da Mulher, Damares, busca recursos para incentivar mulheres a terem a primeira relação sexual tardia, uma vez que, diminuiria a quantidade de jovens grávidas, já que, estariam mais seguras do que querem e buscariam auxílio de especialistas capazes de dar todo respaldo necessário.', 'Portanto, independente da idade que comece as primeiras relações, deve-se ter consentimento sobre o ato e suas consequências, ter cuidados não só para uma gravidez indesejada, mas principalmente, sobre as doenças sexualmente transmissíveis, uma vez que, em sua maioria, são consequências de uma vida toda. Distribuição de preservativos e anticoncepicionais ajudam, mas a desinformação faz com que, sejam usados de maneira incorreta . A necessidade de mais campanhas informativas falando sobre o tema através de meios de comunicação, ajudariam a ter maior número de pessoas conscientes. Além disso, provavelmente uma reforma no sistema educacional, advinda do governo, voltada em temas tabus do cotidiano, diminuiria a quantidade de adolescentes leigos no assunto.']",560,Sim,338,1,120, 160, 80, 120, 80,203,0.0,0.0,0.0,0.0,0.0,11.0
47,Desigualdade,"['No livro “Ética”, Baruch Espinosa afirma que o conhecimento é o principal meio para o desenvolvimento das potencialidades, ou seja, o que cada indivíduo tem de melhor. Para a obtenção deste saber, é essencial o acesso à educação. Atualmente, com a pandemia ocasionada pelo coronavírus, a maioria das escolas brasileiras adotou o Ensino a Distância, EAD. Este apresenta-se desigual, visto que instituições particulares continuaram com o cronograma normal, por terem acesso aos bens tecnológicos; enquanto que as públicas não os possuem e, por isso, enfrentam dificuldades para oferecerem o conteúdo necessário. Portanto, é fato que a educação remota apresenta-se como um problema para a realidade brasileira.', 'Primeiramente, é essencial ressaltar as discrepâncias entre ensino particular e público, quanto ao formato digital. Para exemplificar, de acordo com pesquisa do Censo Escolar, 40% dos estudantes de escolas gratuitas não possuem acesso aos computadores. Em contrapartida, apenas 9% dos estudantes de instituições particulares não os têm. Dessa forma, é perceptível que o Ensino a Distância, EAD, funciona para aqueles com condições financeiras de possuírem bens tecnológicos, que são necessários para o ensino e aprendizagem de conteúdo.', 'Ademais, é fato que os indivíduos com acesso à educação remota não se prejudicaram, na pandemia, com a ausência de conteúdo e, por conta disso, obterão certa vantagem nos vestibulares . Um exemplo, do quanto a isso é preocupante, refletiu no adiamento do Exame Nacional do Ensino Médio, Enem, visto que isso ocorreu, principalmente, pela desigualdade presente no ensino brasileiro . Muitos pensaram que, dessa forma, seria possível, para os alunos sem o EAD, tentarem obter os conhecimentos requeridos para o teste, o que é difícil por não possuírem, além da tecnologia, o material didático.', 'Logo, urge ao Ministério da Educação , em conjunto aos Governos Municipais, construírem de áreas de informática, nas escolas públicas, com computadores e internet de acesso livre aos estudantes . Isso seria possível por meio de verbas oriundas do Governo Federal. Também, na pandemia, com devidos cuidados para a não contaminação com o coronavírus, caso existissem estes locais dotados de bens tecnológicos, os quais disponibilizados pelo Estado, a defasagem educacional não seria grande, visto que todos teriam oportunidade de aprendizagem. Dessa forma, haveria a possibilidade do desenvolvimento das potencialidades de cada indivíduo, assim como teorizado na obra “Ética”, visto que a educação estaria disponível todos.']",880,Sim,383,1,160, 200, 160, 200, 160,201,0.0,0.0,0.0,0.0,0.0,11.0
58,A floresta amazônica pede socorro,"['Adotada pela ONU\xa0\xa0desde 1948, a Declaração Universal dos Direito Humanos visa a garantir o respeito à dignidade humana. No Brasil, entretanto, muitas vezes, tais garantias, não são verificadas em relação ao desmatamento e queimadas na floresta amazônica, uma realidade que a cada dia assusta os brasileiros. Nesse cenário, convém analisar as principais causas e consequências dessa problemática no país.', 'O desmatamento é uma prática que acontece no Brasil desde o seu ""descobrimento"" pelos portugueses. Esse comportamento iniciou-se com a exploração do pau-brasil, uma planta nativa usada pelos índios para a fabricação de corantes. Hoje, com a falta de fiscalização por parte do Governo Federal, aquelas atrocidades crescem desenfreadas por empresas clandestinas . Além de desmatar, o homem também coloca fogo no bioma mais biodiverso do mundo, levando várias espécies de seres vivos a extinção e a saúde humana em risco.', 'Segundo dados do jornal O Globo, nos últimos dez anos foram descobertos por pesquisadores biólogos vários desmatamentos irregulares e focos de incêndio na floresta para a obtenção de lucro fácil no mercado, onde consequentemente, leva ao aquecimento global desordenado, desequilíbrio da cadeia alimentar e perda da biodiversidade. Desse modo, é inadmissível que em pleno século XXI, o Brasil ainda tenha impactos tão negativos devido ao problema da floresta amazônica.', 'Sendo assim, o desmatamento e as queimadas representam uma ameaça concreta a todos os cidadãos que figuram como vítimas do seu legado. Nesse sentido, o Governo do Estado deve fazer fiscalizações mais rigorosas e punir com longas prisões e multas as empresas que cometem tais ações. Além disso, a sociedade deve ir às ruas em favor da preservação do bioma, pois pressões populares sempre funcionam. Espera-se com isso, que a população viva com mais tranquilidade, dignidade e saúde.']",560,Sim,287,1,120, 160, 80, 120, 80,195,0.0,0.0,0.0,0.0,0.0,2.0
48,o desafio do SUS,"['Historicamente, a Constituição Federal de 1988, institui o SUS,\xa0 como Sistema Único de Saúde. No Brasil, entretanto, o desafio para manter o atendimento da população são várias como a falta de investimento e números de leitos insuficientes para uma demanda cada vez maior.', 'Inicialmente, segundo o filósofo ateniense Aristóteles, devemos tratar igualmente os iguais e desigualmente os desiguais.No entanto, infelizmente, a realidade de muitos brasileiros é o inverso do que propõe o filósofo.Dessa forma, surge a problemática do SUS, que está atrelado a falta de investimento por parte dos governantes, seja na estrutura hospitalar ou na capacitação de profissionais na área da saúde.', 'Além disso, com a pandemia do Covid-19, muitos hospitais estão sem leitos suficientes para atender a demanda de acordo com o portal de notícias G1. À vista disso, percebemos a importância da saúde pública para receber os doentes dessa enfermidade e também dos casos de emergências.Mas, é inadmissível que os direitos constitucionais sejam negligenciados.', 'Portanto, para que o SUS, enfrente os seus desafios e mostrem a importância da saúde pública. Cabe ao Governo Federal criar, por meio da Ministério da Saúde, uma comissão para fiscalizar porque os investimentos não estão sendo aplicados na saúde da população, e com a finalidade de investigar o número de leitos disponíveis para o enfrentamento da pandemia entre outras.Espera-se, com isso, que o povo tenha direito ao um SUS,\xa0 que priorize a saúde..']",680,Sim,231,1,120, 160, 120, 160, 120,138,0.0,0.0,0.0,0.0,0.0,11.0
83,A força do esporte,"['Em um momento tão importante como os jogos olímpicos, percebe-se o quanto é magnifico a celebração do esporte mundial.', 'Os jogos olímpicos, que teve início no dia 5 de agosto na cidade do Rio de Janeiro, mesmo com tão pouco tempo, já transmitem o quão é importante essa união de países em mostrar que esporte é algo bom, não somente no Rio de Janeiro, mas em várias sedes de olimpíadas, como de Sidney e Rússia.', 'O esporte transmite algo que é marcante a muitas vidas, a superação, tem-se como base a atleta de judô Rafaela Silva, que nas olimpíadas de Londres em 2012, por segundos de vacilo, foi eliminada por aplicar um golpe irregular em sua adversária, (.) mesmo com muita pressão, sendo recriminada, Rafaela deu a volta por cima, e nas olimpíadas de 2016, no Rio de Janeiro, é medalha de ouro no judô para atletas na categoria de até 57kg.', 'Assim como a história de Rafaela, existem muitos atletas ou até não atletas que encontram no esporte a sua superação. Que o esporte seja fonte de inspiração, assim como existem altos investimentos em campeonatos, copas e demais, que assim seja também em escolas públicas, que sirva de forma para mudar vidas.']",720,Sim,203,1,120, 120, 120, 160, 200,112,0.0,0.0,0.0,0.0,0.0,2.0
43,Ostracizados,"['Na antiguidade clássica, o ostracismo era uma prática comum que se caracterizava pelo afastamento de cidadãos que cometiam atos contra a liberdade pública, a fim de deixá-los no esquecimento. Do mesmo modo, essa ostracização ocorre nos dias atuais com a cultura do cancelamento nas redes sociais. Nesse contexto, a impossibilidade de transformação social devido à supressão do diálogo e o aumento das injustiças sociais são aspectos relevantes dessa problemática.', 'Em primeira análise, cabe ressaltar que o diálogo e o questionamento são as principais ferramentas para a transformação social. De acordo com o conceito de maiêutica, da filosofia socrática, o espaço para um diálogo saudável suscita perguntas que levam ao indivíduo descobrir suas próprias verdades e, muitas vezes, mudar de opinião sobre determinado assunto. Dessa forma, o silenciamento de algumas vozes é uma forma rasa de lidar com questões estruturalmente muito complexas como, por exemplo, o preconceito.', 'Nesse sentido, a falta de oportunidade que o “cancelado” tem para expor suas razões fomenta a exclusão social. Um exemplo disso é o caso do americano Emmanuel Cafferty que, em junho de 2020, perdeu seu emprego e teve sua imagem vinculada a grupos supremacistas brancos nas redes sociais por um gesto que teria feito despretensiosamente ao alongar seus dedos das mãos. Tal fato se reflete para milhares de pessoas que são canceladas todos os dias nas redes sociais.', 'Diante do exposto, é preciso que a realidade atual seja repensada. Cabe, portanto, ao Ministério da Educação\xa0 promover o entendimento sobre a importância do diálogo em detrimento da atual cultura do cancelamento. Isso pode ser feito por meio de debates nas escolas que elucidem situações de preconceito e injustiças sociais, a fim de promover a tolerância e o diálogo pacificador. Tal medida poderá ser promovida pela inclusão de carga horária obrigatória nas aulas de filosofia e sociologia sobre o módulo “Educação e Cidadania”. Desta maneira, espera-se construir um corpo social harmônico e livre do ostracismo.']",960,Sim,319,1,200, 200, 160, 200, 200,195,0.0,0.0,0.0,0.0,0.0,5.0
73,Todo Brasileiro Tem,"['A cultura brasileira é uma das mais ricas do mundo, tendo em vista que sua herança cultural tem participação das outras quatro regiões do globo, com destaque ao continente africano, que tanto contribuiu durante os anos de estadia no país. Com ajuda de uma breve reprise, é possível lembrar do tráfico negreiro e de todos os combate às desigualdades sofridas pelos africanos.', 'O preconceito e a desigualdade com relação aos “negros” (termo usado pelo próprio IBGE, sinônimo de obscuro, tenebroso, infeliz. ) está plenamente explícito no dia-a-dia dos cidadãos. Confirma-se nas coisas mais simples, como por exemplo, nos personagens que são transformados em bonecas baseadas no perfil do europeu: brancas, loiras, cabelo liso, olhos azuis. Ou seja, na infância, são impostos os primeiros padrões de beleza (com base em vestígios históricos), e nasce a não-aceitação da figura do preto na sociedade. Atualmente constituem 55% de toda a população brasileira, porém, Sandra de Sá contradiz o fato, protestando em sua música: “A verdade é que você (todo brasileiro tem!), tem sangue crioulo” mas a minoria se preocupa com isso.', 'A falta de reconhecimento por parte de várias entidades públicas, ajuda na consolidação da ideia de que o próprio meio social cria e pretende erradicar . Exemplo disso são as cotas raciais,\xa0 (que são vistas como forma de estampar a suposta falta de capacidade, tirar vaga de brancos e vitimizar o afro-descendente.) e o grande número de negros que são vítimas de violência.', 'Perante toda essa análise, concluí-se que\xa0é impossível negar a existência do preconceito, e a extrema necessidade de cada indivduo desenvolver a tolerância racial, compreendendo que todos são iguais perante a lei, tem direito a liberdade, igual dignidade assegurados (artigo 1º da Declaração Universal dos Direitos Humanos), de forma a continuar com manifestações e passeatas pacíficas pelas ruas e avenidas do Brasil. A educação e o respeito são os melhores caminhos para combater as dificuldades enfrentadas pelos negros no país.']",600,Sim,320,1,120, 120, 120, 120, 120,212,0.0,0.0,0.0,0.0,0.0,10.0
64,Os problemas causados pela falta da educação sexual e sua importância na sociedade atual,"['Nos tempos atuais, o sexo vem sendo retratado de forma banal do que nos tempos antigos, a sexualidade era retratada de forma poluída e deselegante sendo minimizada o máximo possível por pai e mãe, isso trouxe uma série de problemas no dia a dia dos jovens no qual esse grupo sem preparo começou a ter contato com o sexo muito cedo devido à curiosidade de informações não fornecida tão explicitamente pelos pais e instituições escolares.', 'De acordo com a pesquisa Mosaico 2.0, de 2016, da universidade de São Paulo (USP)\xa0 os jovens começam sua vida sexual entre 13 e 17 anos, Infelizmente devido a falta de atenção e receio dos pais onde não foram ensinados a lidar com esse tipo de assunto, isso começou a ser comum na vida dos adolescentes que em sua grande maioria não sabe ou não liga para os perigos que podem acarretar o ato sexual, por exemplo, uma gravidez precoce ou o sexo sem preservativo aumentando a quantidade de oenças exualmente ransmissíveis (DST) entre os jovens.', 'Para resolver este problema a educação sexual deve ser mais abrangida principalmente em casa pelos responsáveis, são eles que passam confiança para seus filhos e os guiam em uma questão tão importante e requisitada hoje em dia. Em seguida vem a escola, não apenas deve ensinar o básico da fisiologia humana e a reprodução, mas também se aprofundar nos temas sexuais e aconselhar os estudantes a seguir o correto, claro,\xa0 com uma cooperação familiar e estudantil, fazendo os pais participarem mais no ambiente escolar de seus filhos.', 'A educação sexual é uma fonte para uma boa convivência e precaução, quanto mais informação for neste mundo pouco estruturado do sexo, melhor.']",480,Sim,281,1,120, 120, 120, 80, 40,172,0.0,0.0,0.0,0.0,0.0,8.0
51,Analfabetismo funcional e seus perigos na era da informação.,"['No início da Revolução Francesa, o lema invocado era “Liberdade, igualdade e fraternidade”. Já no Brasil atual, a persistência do analfabetismo funcional demonstra que a igualdade na educação ainda não foi atingida . Por conseguinte, a sociedade brasileira fica muito mais exposta a perigos digitais na era da informação. Nesse sentido, convém analisar as principais causas, consequências e possíveis soluções para esse impasse.', 'Em primeiro lugar, os analfabetos funcionais tiveram uma educação básica de baixa qualidade, ou sequer estudaram . Como resultado, essas pessoas possuem dificuldade para interpretar textos simples. Além disso, elas podem não compreender mensagens irônicas ou enganosas na internet. Logo, o risco desse grupo acreditar em notícias falsas e disseminá-las é alto, visto que a maioria da população possui dispositivos digitais.', 'Conforme o Indicador Nacional de Alfabetismo Funcional (Inaf), registrou em 2018, por volta de 30% dos brasileiros entre 15 e 64 anos são analfabetos funcionais. Sendo o índice de 53% entre os mais velhos (50 a 64 anos), e de 12% entre os jovens (15 a 24 anos). Com isso, forma-se uma sociedade com poucos argumentos e críticas próprios . Pois, ao ler na rede uma matéria jornalística sobre política, por exemplo, este indivíduo não terá a capacidade de analisar, refletir e debater os prós e contras da mesma. Dessa forma, esses brasileiros podem tomar diversas decisões, políticas ou não, equivocadas.', 'Infere-se, portanto, que é necessário combater o analfabetismo funcional no Brasil. Sendo assim, compete ao Ministério da Educação , que é o órgão federal responsável por organizar o sistema de ensino no país, implantar no currículo básico e superior, técnicas de letramento atuais. Outrossim, cabe ao Ministério das Comunicações, como órgão federal que tem como missão proporcionar à sociedade brasileira acesso democrático e universal aos serviços de telecomunicações, realizar campanhas em comerciais de televisão e do Youtube dando visibilidade a esse tema e explicando a importância do letramento. Assim, com uma aprendizagem eficiente se gera uma população mais engajada e com maior criticidade, que lutará por uma educação mais igualitária como o lema da Revolução Francesa.']",720,Sim,341,1,120, 160, 120, 160, 160,212,0.0,0.0,0.0,0.0,0.0,9.0
76,,"['A desigualdade de gênero está historicamente impregnada na sociedade, em épocas passadas mulheres não tinham direito algum, a luta por reconhecimento político e social foi árdua, demorada e ainda hoje, não foi conseguida em sua totalidade. No rasil, mulheres recebem cerca de trinta por cento a menos que homens em termos salariais por executar mesmo cargo. E se engana quem pensa que esse termo se aplica somente a homens e mulheres, a comunidade LGBTQ também sofre com essa marginalização', 'O feminismo teve início com a chegada da mulher no mercado de trabalho durante a revolução industrial, a luta contra salários medíocres e diversos abusos desencadeou o mesmo instinto em mulheres ao redor do mundo e em gerações futuras, como foi com as sufragistas e a conquista ao voto, inspirando as brasileiras a conseguirem o mesmo feito. E mesmo em dias atuais a luta é constante.', 'O rasil não fica atrás no quesito luta do sexo feminino, um dos nomes, infelizmente pouco conhecido, é o de Maria Felipa de Oliveira, militante considerada ‘Heroína da Independência da Bahia’ ou mesmo Dandara dos Palmares, que ao lado do marido Zumbi, defendeu o Quilombo. Mais recente, Maria da Penha, conseguiu que criassem uma ementa especifica à violência contra a mulher. Ainda assim há muito o que ser conquistado , cabe a nós não nos acomodarmos e continuar a luta até que sejamos política e socialmente.', 'É notório\xa0 portanto que apesar das mudanças a situação ainda é crítica, visto que se trata de uma questão pública e política, cabe ao governo fazer valer as leis já existente, onde\xa0todos são iguais em direitos e deveres, ou mesmo se inspirar em países europeus que promulgaram como lei a igualdade de salários entrem homens e mulheres. Cabe também a pais e educadores, o dever de educar e conscientizar crianças sobre o sexismo. Só assim teremos uma sociedade onde gênero é somente uma característica.']",600,Não,315,1,120, 120, 120, 120, 120,190,0.0,0.0,0.0,0.0,0.0,7.0
83,A importância do esporte,"['No século VIII, o esporte passou a ser mais reconhecido pelas pessoas. Mas no ano de 2016 as olimpíadas está sendo um dos eventos mais esperados pelos brasileiros, e também foi alvo de muitas críticas. Acrescenta-se ainda, que o esporte traz vários benefícios a saúde.', 'As olimpíadas que foram reconhecidas pelos gregos, para acabar com a rivalidade dos povos imperialistas, está evoluindo cada vez mais e unindo pessoas de todos os continentes.', 'Pode-se dizer, que em 2016 o povo brasileiro aguarda ansioso os jogos olímpicos, o maior evento esportivo do mundo, que acontecerá no Rio de Janeiro. Mas também o mesmo passou por várias críticas brasileiras, pelo fato do governo ter gastado muito com os jogos. Devido a esses gastos desnecessários, o governo deixou de investir na saúde pública, educação...', 'Além disso o esporte faz muito bema saúde e evita vários tipos de doenças. Por isso que o esporte vai além dos atletas.', 'Logo vemos a importância que o esporte tem para nossas vidas. Então nós, seres humanos, temos que fazer do esporte, uma rotina para nossa vida e nosso bem-estar.']",840,Sim,181,1,160, 160, 120, 200, 200,119,0.0,0.0,0.0,0.0,0.0,4.0
72,A Manada,"['É possível afirmar que o crescente número de fake news preocupa o Brasil;\xa0sso se evidencia não só ao exército de perfis falsos usados para influenciar eleições no país, como também a fácil manipulação das pessoas à opinião pública.', 'Podemos perceber que os fake mercenários, são usados por pelo menos uma empresa, serviço oferecido normalmente para candidatos e grupos políticos; o objetivo é de forjar a posição da população nas eleições . Contratam pessoas para controlar perfis falsos, com fotos roubadas, nomes e cotidianos inventados. Segundo o site BBC Brasil, quatro ex-funcionários da empresa , reuniu vasto material com histórico de atividades online de mais de 100 supostos fakes e identificou 13 políticos que teriam se beneficiado da atividade. Infelizmente, o brasileiro que aceita esse tal serviço é mais desonesto quanto os representantes do país , pois percebe-se que o cidadão não se importa com a democracia.', 'Somado a isso, podemos dizer que a sociedade é facilmente controlada. O chamado “comportamento de manada”, é uma massa de opinião que estimula o próximo a mudar seu posicionamento em determinado assunto; sem refletir ou se informar a respeito, o indivíduo apoia e compartilha a ideia desses fakes. Como dizia o sociólogo Michel Foucault, nada é político, tudo é politicável, tudo se torna político , é o que se nota em redes sociais, debates e discussões em defesa de candidatos; cria-se um “político de estimação”.', 'Torna-se evidente, portanto, que o governo em consonância com a polícia,\xa0 desenvolvam estratégias para rastrear os perfis falsos, monitorando as atividades maliciosas na internet e, localizem para que sejam punidos. Logo fazse necessário que escolas\xa0\xa0por meio de palestras orientem pais e alunos sobre s fake news, para saber identific-ls e denunci-ls à redes sociais como acebook, witter etc; para que sejam deletados e não mais popularizados. Desse modo, com a ajuda da população consciente e do governo, esse mal poderá ser combatido.']",680,Sim,313,1,120, 120, 160, 160, 120,193,0.0,0.0,0.0,0.0,0.0,21.0
61,Herois em Perigo,"['O Brasil possui aproximadamente 425 mil policiais, e este ano atingiu uma marca histórica “mais policiais se suicidaram do que morreram em confrontos” . Algumas das causas são: excessivo grau de sofrimento pela função que exercem e a falta de assistência à saúde mental dos agentes.', 'O especialista em segurança pública Nelson Giraldi afirma que ser policial e altamente complexo, com um regime de trabalho totalmente diferente dos demais trabalhadores, não contam com número de horas para trabalhar, entram em serviço sem saber quando irão sair . Essas características ajudam a agravar o nível de stress, este fator inerente à função que exercem podem gerar vários riscos não só para o agente como sociedade em geral.', 'Em São Paulo uma ouvidoria feita pelo Fórum Brasileiro de Segurança Pública mostrou que a taxa de suicídio entre policiais de 23,9 enquanto no total da população o número é de 5,8 por 100 mil habitantes. Nos fazendo pensar como anda a assistência à saúde mental de nossos policiais que em um levantamento feito pelo G1 apontou 43 afastamento por dia por questões psiquiátricas.', 'Não é simples eliminar de uma corporação o stress que vem sendo proliferado a muito tempo mas com o planejamento de um plano estratégico com palestras e atendimento psicológico duradouro isso será possível. O mito do policial herói outra barreira que precisa ser rompida pois o policial não pede ajuda para não ser visto como um “fracote”, segundo a OMS 90% dos casos de suicídio estão associados a distúrbios mentais e, por tanto podem ser evitados com o tratamento correto. Evidentemente no Brasil há necessidade de ampliar o suporte saúde mental dos agentes.']",520,Sim,273,1,120, 120, 80, 120, 80,171,0.0,0.0,0.0,0.0,0.0,5.0
73,O atual contexto da população negra no Brasil,"['A expansão marítima européia iniciada no final do século XV e que perdurou pelos séculos seguintes\xa0 foi responsável pela exploração da América. Todavia, todo o esforço e trabalho está relacionado a mão de obra escrava e, em especial, aos negros que eram ofertadosna costa africana, estando a segregação social e o racismo diretamente ligados a herança histórica dessa civilização.', 'Infelizmente, observa-se a persistência do preconceito racial no Brasil , país marcado pelo multiculturalismo e pela diversidade étnica. Tal fato deve-se a associação do negro ao indíviduo marginalizado que ocupa os setores mais inferiores da sociedade.', 'As políticas públicas\xa0contra o problema também são ineficazes e favorecem a segregação, pois materializam o negro na idéia de um indivíduo incapaz, fragilizado economicamente e oprimido pelo conservadorismo , e ignoram o fato de que há negros\xa0 que ocupam importantes cargos públicos e privados\xa0\xa0como também há outros grupos raciais menos abastados.', 'Sendo assim, o poder público deve-se concentrar em reduzir a propaganda ideológia acerca do termo raça, extinguindo o termo até mesmo dos setores cadastrais, tendo em vista que essa circunstância é desnecessária\xa0\xa0ea identificação de um indivíduo pode ser realizada por um documento com foto . Nesse contexto, a consolidação de uma unidade racial séria realizada primordialmente pelo stado e a população consquistaria\xa0\xa0a igualdade social que fora perseguida ao longo dos séculos.']",600,Sim,217,1,120, 120, 120, 160, 80,153,0.0,0.0,0.0,0.0,0.0,17.0
46,Sou 1000 acm,"['Segundo o filósofo Karl Marx, ""o modo de produção da vida material condiciona o processo da vida social, política e espiritual em geral"", isto é, a sociedade é determinada pela hegemonia das relações econômicas. Similarmente ao contexto supracitado, a privatização do saneamento básico requer uma análise consiste, uma vez que tal fato incide na vida pública dos cidadãos e na preservação ambiental. Assim, é necessário analisar os impactos dessa privatização no âmbito social e ambiental.', 'A priori, ressalta-se o papel do Estado frente a privatização do saneamento básico. Posto isso, o governo não pode ser omisso acerca dessa problemática, a qual gera prejuízos na vida dos cidadãos, principalmente de áreas periféricas. Sob esse viés, o economista Adam Smith afirma que ""mãos invisíveis"" regulam a economia, sem a necessidade da intervenção estatal no mercado. Esse pensamento deve ser questionado, à medida que exime o Estado de prover serviços básicos à sociedade, como o saneamento básico. Portanto, a gestão eficiente das políticas estatais relacionadas ao saneamento básico é decisiva para o bom desenvolvimento social da população.', 'Outrossim, destaca-se o protagonismo do Ministério do Meio Ambiente (MMA) frente a privatização do saneamento básico. Dado que essa possível privatização afetará os recursos naturais do Brasil, pois parte dos recursos hídricos estarão \xa0mercê de uma empresa privada. A exemplo disso, tem-se a privatização da mineradora Vale que, devido a má gestão, teve uma de suas barragens rompidas em 2019. Tal fato gerou poluição e contaminação dos recursos hídricos e do solo, além da grande perda de biodiversidade. Portanto, o MMA é responsável por garantir que os recursos naturais do país não sejam afetados dessa forma.', 'Destarte, é premente que a privatização do saneamento básico seja analisada de modo robusto. Nesse sentido, o Ministério da Saúde, em conjunto com o MMA, deve desenvolver uma aplicativo para que os cidadãos indiquem as condições de saneamento básico da região onde vivem e avaliem o serviço prestado pelo Estado. Para isso, a plataforma digital será disponibilizada gratuitamente e poderá ser acessada de qualquer dispositivo conectado ànternet, de forma que os usuários possam sugerir ao governo medidas que melhorem esse serviço prestado. Tudo isso com o fito de melhorar o saneamento básico no país e evitar a sua privatização.']",880,Sim,369,1,160, 200, 160, 200, 160,208,0.0,0.0,0.0,0.0,0.0,6.0
