prompt,title,essay,score,possui_titulo,quant_de_palavras,Zero?,Língua Port,Tema e Gênero,Coerência,Coesão,Prop de Interv,Distintas,Ortografia,Gramática,Pontuação,Estilo,Concordância,Outros
58,,"['Proteger, recuperar e promover o uso sustentável dos ecossistemas são alguns', 'dos objetivos relacionados à vida terrestre da Agenda 2030, criada em 2015, e as-', 'sinada por 193 países. Entretanto, de forma análoga, nos dias atuais, o número de', 'desmatamentos e queimadas na floresta amazônica tm crescido, ao longo dos', 'anos, de maneira assustadora. Precisamos , portanto, analisar as causas e conse-', 'quências dessa problemática, como também possível medida em nosso\xa0\xa0país.', 'Inicialmente, segundo as palavras do filósofo, teólogo, organista e médico ale-', 'mão Alber Schewitzer, entre o século XIX e XX, vivemos\xa0 em uma época perigosa.', 'O homem domina a natureza antes que tenha aprendido a dominar a si mesmo .', 'Concernente a esse pensador, inevitavelmente, em pleno século XXI, vemos\xa0 ter-', 'rivelmente ações do ser humano contra um bem precioso, que é o meio ambien-', 'te, pois não cuida de forma eficiente, de maneira que evite problemas futuros. Ne-', 'cessitamos, logo, mudar esse posicionamento da sociedade brasileira.', 'Consequentemente, de acordo com os dados do Instituto Nacional de Pesquisas', 'Espaciais ( Inpe ), publicado no G1, agosto desse ano foi o pior mês para a Amazô-', 'nia desde 2010. O número de queimadas na região triplicou em relação ao mesmo', 'período do ano passado. É inadmissível, que num país o qual faz parte de um con-', 'trato tão importante da Organização das Nações Unidas, permaneça nesse deslei-', 'xo com algo essencial para a vida, respiração, umidade do clima, entre outros.', 'Sendo assim, a fim de que alcancemos desenvolvimento sustentável na prática,', 'convém ao governo, investir e implementar fiscalizações nas áreas da floresta ama-', 'zônica, com profissionais do meio ambiente, de modo que orientem as pessoas as', 'quais administram o local sobre a importância de conservá-la, como também a pe-', 'na que receberá de multa, caso ultrapassem os limites permitidos de queimação e', 'desmatamento. Desse modo, certamente teremos diminuição de tal problemática', 'no Brasil.']",560,Não,313,1,120, 120, 80, 120, 120,218,0.0,0.0,0.0,0.0,0.0,23.0
65,O papel da educação à criminalidade juvenil,"['É durante a juventude que o indivíduo tem a oportunidade de conhecer-se melhor, aprimorar suas preferências e preparar-se para a vida adulta. No Brasil, no entanto, milhares de jovens comprometem seus futuros buscando melhores condições de vida ao envolverem-se com a riminalidade. Neste sentido, convêm analisar as causas, consequências e possíveis soluções para essa problemática.', '""Se a educação sozinha não transforma a sociedade, sem ela tampouco a sociedade muda”, disse o educador Paulo Freire. Dessa forma, devemos diagnosticar o fenômeno da evasão escolar e o insuficiente investimento na educação como principais catalisadores dessa crise.', 'Como disse Rousseau,\xa0\xa0“A natureza fez o homem feliz e bom, mas a sociedade deprava-o e torna-o miserável”. Ao entrar no mundo da criminalidade, o jovem tem suas chances de ressocialização gradativamente diminuídas , aumentando o tamanho desta fratura social.', 'Com o propósito de dar fim a este problema, a população precisa pressionar o governo para que este invista seriamente em políticas públicas que visem diminuir a evasão escolar , criando mais oportunidades e melhores perspectivas de um futuro longe da criminalidade.']",640,Sim,175,1,120, 160, 120, 120, 120,121,0.0,0.0,0.0,0.0,0.0,8.0
57,,"['Os Gregos já utilizavam o teatro como forma de conscientizar e ensinar a sociedade por meio de histórias que refletiam os problemas inseridos naquele contexto cultural e histórico. Além disso, com a evolução social e o advento de novas tecnologias, o jeito de representar também muda, no lugar de peças, surgiam os filmes e o cinema no modelo como entendemos hoje. Dito isto,paralelamente ao desenvolvimento desse novo tipo de arte, seu acesso se tornou cada vez mais restrito, sendo mais uma marca da segregação.', 'Antes de mais nada, é importante ressaltar que com a chegada da industrialização no Brasil, o exôdo rural acentua-se, acarretando no macrocefalismo e a periferização do meio urbano, devido a falta de infraestrutura e investimento do governo. Nesse sentido, este apartheid social dificulta o contato com o cinema por parte da população mais pobre, visto que todos os dias muitos brasileiros se deslocam de suas casas a seu local de trabalho a fim de obter um salário. Isto posto, a busca por lazer e bemestar seria ainda mais árdua , uma vez que espaços que reproduzem obras cinematográficas se concentram em regiões polarizadas economicamente.', 'Em segundo lugar, é interessante destacar que universidades renomadas já empregam filmes como prérequisito para realizar a prova de processo seletivo, como é o caso da FGV (Fundação Getúlio Vargas), reconhecendo a possibilidade de ensinar por meio do cinema. Assim sendo, ilustra o impacto do cinema na nossa sociedade e a importância de sua democratização.', 'Portanto, soluções devem sem tomadas a fim de mitigar esse problema. Segundo Hegel:""O Estado é o pai da população, e cabe a ele cuidar de seus filhos.""Por isto, cabe ao Ministério da ultura promover eventos relacionados ao cinema nas regiões periféricas do país. Ademais, cabe ao Ministério da ducação acrescentar filmes na grade curricular de escolas públicas como ferramentas de ensino, aproximando a cultura da população carente. Pois, segundo Kant e Lamark, a educação e o meio, respectivamente,são essenciais para a formação do indivíduo.']",520,Não,327,1,120, 120, 80, 120, 80,199,0.0,0.0,0.0,0.0,0.0,17.0
78,,"['Relativo à reforma do ensino médio\xa0é possível enaltecer tanto aspectos positivos quanto negativos. Se por um lado esta Medida Provisória (MP) é aplaudida por buscar, por exemplo, a reinserção do jovem na escola, aumentar a carga horária e preparar melhor o jovem para o mercado de trabalho, por outro, é bastante criticada devido à estrutura deficitária da educação brasileira de um modo geral.', 'No se refere à \xa0questão dos pontos positivos advindos desta reforma, um dos motivos muitos a defendem é o de que com ela, vários estudantes voltariam à sala de aula, uma vez dados do Índice de Desenvolvimento da Educação Básica (Ideb) mostram uma evasão escolar exorbitante, chegando a quase dois milhões de jovens nem estudam nem trabalham. Outro aspecto comemorado é o aumento da carga horária, passando a ser em tempo integral, proporcionando aos alunos mais tempo na escola e, portanto, mais conhecimento. Outra questão elogiada é a inserção de cursos técnicos no ensino médio, dando a possibilidade ao estudante de sair preparado para o mercado de trabalho, principalmente àqueles encontrarão dificuldades para cursar o ensino superior.', 'Não obstante, há de se ter cautela na implementação dessa reforma, já que problemas de hoje podem refletir nos resultados colhidos no futuro . Escolas precisam ser estruturadas \xa0para atender e receber os alunos integralmente, dado que muitas vezes nem uma simples merenda muitas escolas são capazes de oferecer no modelo atual. Há de se ter também uma boa formação, melhores condições \xa0de trabalho e melhores salários para os professores, pois, talvez este \xa0seja um dos maiores desafios da educação brasileira .', 'A reforma do ensino médio, portanto, fazse necessária, todavia \xa0deve ser bem discutida \xa0para que sejam tomadas as decisões acertadas\xa0. Fala-se que é um modelo baseado no de países que estão obtendo êxito , no entanto \xa0devese levar em conta o desenvolvimento das escolas brasileiras que , certamente, não estão no patamar das desses países. Fato é que várias opiniões acerca do tema são formadas e devem ser observadas com vistas a se\xa0 chegar a um modelo de educação mais ideal para o Brasil.']",680,Não,346,1,120, 160, 120, 160, 120,209,0.0,0.0,0.0,0.0,0.0,18.0
55,“Escravos” de uma era,"['Os índios têm uma grande diversificação tanto em sua cultura quanto em seus povos . Tendo mais de 240 povos no território brasileiro, eles têm sido explorados e abusados pelas pessoas desde o período da colonização.', 'Os mesmos povos que viviam em quase todo o território nacional, hoje, de acordo com o Censo IBGE 2010, habitam em 0,47% da população total do Brasil. E essa é a consequência de um longo período de exploração de terras que eles vêm sofrendo.', 'Assim os índios têm perdido uma parte de sua marca cultural apois 500 anos de pura exploração sobre os mesmos . E mesmo que ""Direitos iguais"" seja um tema bem debatido, infelizmente, não é bem executado.', 'Portanto,os direitos dos povos indígenas tem que ser bem debatido entre os brasileiros, já que os índios representam uma boa marca cultural em nosso\xa0\xa0país e eles foram “escravos"" perante a ambição das pessoas\xa0durante uma era inteira.']",520,Sim,152,1,120, 120, 80, 120, 80,99,0.0,0.0,0.0,0.0,0.0,12.0
48,a importância da saúde,"['Promulgada pela ONU\xa0\xa0no ano de 1948, a Declaração Universal dos Direitos Humanos garante todos os cidadãos o direito à saúde e aos serviços públicos de seu país. Conquanto, os desafios encontrados no Brasil para o acesso ao Sistema Único de Saúde são demasiados . Nesse sentido, subterfúgios devem ser encontrados a fim de resolver a insuficiência governamental do país,\xa0 e o esquecimento das populações mais necessitadas.', 'Deve-se pontuar de início, que a insuficiência das leis governamentais configura-se como um grave empecilho no que diz respeito à importância da saúde pública no Brasil. Em pleno ano de 2020, enfrenta-se uma perigosa pandemia, e cerca de 162 milhões de pessoas dependem unicamente do SUS, o que gera uma sobrecarga no sistema. Nesse contexto, é de suma relevância a cooperação desse governo, que, precisa tomar as devidas providências para engrandecer e fortalecer a saúde pública.', 'Outrossim, e não menos importante, é o desleixo para com os cidadãos em relação ao acesso ao SUS. Conforme indaga Martin Luther King, "" toda hora é hora de fazer o que é certo"". Análogo a isso, observa-se que,\xa0 todas as áreas da população precisam ser contempladas, seja em que momento for, pois, ainda há pessoas sem acessibilidade aos seus direitos e principalmente a preservação de seu bemestar . Entretanto, faz se indubitável que medidas sejam tomadas a fim de atender a todos os cidadãos.', 'Diante dos argumentos supracitados, é notória a aplicação de soluções para a melhoria nas leis e acessibilidades. Portanto, é relevante que o governo aplique novas formas de atender todos, instaurando\xa0novas instituições de saúde nas regiões mais pobres com difícil acesso, e, consequentemente, os agentes da saúde deem uma maior atenção às minorias . Com essas ações colocadas em prática, os desafios para a importância da saúde pública do Brasil passarão a ser bem menos graves.']",840,Sim,302,1,160, 160, 160, 200, 160,178,0.0,0.0,0.0,0.0,0.0,10.0
52,"Gravidez precoce, breve reflexão","['A reposta para esta pergunta está atrelada a análise de dois fatores: o primeiro seria de ordem mais pontual, ou seja, as consequências de uma gravidez precoce na vida de meninas e meninos em fase de crescimento; e o segundo seria os efeitos dessa questão na sociedade.', 'Considerando as especificidades da puberdade, observamos que além das transformações biológicas, a adolescência é um momento em que se inicia uma série de questionamentos, dentre eles,\xa0\xa0os aspectos inerentes a mesma. E, quando essas perguntas não são bem esclarecidas, podem impulsionar a curiosidade por experiências, que requerem um mínimo de amadurecimento, como é o caso da sexualidade. Nesse âmbito, a iniciação sexual precoce e sem a devida informação pode acarretar uma gravidez não planejada, que na vida de adolescentes, principalmente das meninas, pode significar a interrupção de projetos característicos dessa idade, como os estudos, passando a assumir responsabilidades próprias de um mundo adulto.', 'Ao analisarmos esse aspecto no contexto mais amplo, percebemos que ele pode gerar, além de consequências socioeconômicas, situações de ordem estrutural, especialmente se atentarmos para o fato de que muitas dessas adolescentes tornam-se mães, sem ao menos estarem psicológica e emocionalmente preparadas para lidarem com as adversidades do mundo. Nesse sentido, a maternidade precoce exigirá um certo aparato de assistência, que em meios mais vulneráveis, demandará do poder público ações na área da saúde e da educação para atender as particularidades dessa mãe e dessa criança.', 'Portanto, acreditamos que a gravidez na adolescência é um problema, mas este poder ser evitado por meio de políticas que trabalhem massificamente a informação sobre os efeitos de uma prática sexual deliberada e sem o devido cuidado, procurando conscientizar sobre as responsabilidades envolvidas na mesma.']",480,Sim,280,1,120, 120, 80, 120, 40,170,0.0,0.0,0.0,0.0,0.0,6.0
71,SUICÍDIO ENTRE JOVENS,"['A cada 40 segundos uma pessoa morre por suicídio no mundo, a fim de conscientizar a população e alertar para o alto número de suicídios o Centro de Valorização da Vida (CVV), o Conselho Federal de Medicina (CFM) e a Associação Brasileira de Psiquiatria (IASP) se uniram e criaram, em 2015, o “Setembro Amarelo”. Na atualidade o debate sobre essa problemática vem ganhando notoriedade após o suicídio de jovens de escolas particulares de São Paulo. E levantando a questão: omo resolver o problema de suicídio entre jovens?', 'O suicídio de dois alunos do Colégio Bandeirantes, tradicional escola de elite de São Paulo\xa0 trouxe tona a discussão sobre este assunto considerado tabu em nossa sociedade. Para pensadores, como Goethe, Kant, Sartre e Russeau, o suicídio é ambíguo, uma vez que diante deste o indivíduo quer acabar com a dor, angústia, e não com a vida em si. Sofrimento este, que advém dos conflitos intrapsíquicos que perturbam o seu “eu” interior, onde ele só consegue ver a morte como solução. O suicídio pode ser causado por vários fatores, dentre eles depressão, e ansiedade. O sofrimento que o possível suicida apresenta pode ser verdadeiro ou proveniente de algum transtorno', 'Temos ainda como fator para o suicídio dos jovens o abuso de substâncias químicas como um dos risco. Precisamos\xa0 lembrar que o cérebro do jovem em formação está exposto a um desequilíbrio no amadurecimento: o hipocampo e a amígdala, regiões cerebrais responsáveis pelos sentimentos e pelo armazenamento de emoções, amadurecem mais rapidamente que o córtex pré-frontal, responsável pela regulação emocional e de impulsos. Esse desiquilíbrio dura até os 25 anos de idade. Lembrando que quanto mais saudável o cérebro, menos vulnerável ele estará à depressão e ao suicídio. Por este motivo é tão importante evitar álcool e drogas na adolescência. Existe ainda um desequilíbrio grande e uma ausência de espaços para desabafar e conversar com os pais e temos ainda as indecisões da idade, sem contar ainda das cobranças de um futuro desconhecido.', 'O maior problema enfrentado em relação ao suicídio é que ainda trata-se de um tabu. Falar no assunto é raro e as pessoas têm medo de procurar ajuda por preconceito da família, dos amigos. E preciso destacar o papel conjunto entre órgão público e sociedade no combate ai suicídio alertando sintomas e auxiliando na facilidade com a comunicação entre esses jovens problemáticos.', ',']",600,Sim,392,1,120, 160, 120, 120, 80,238,0.0,0.0,0.0,0.0,0.0,6.0
60,REFORMA DA PREVIDÊNCIA,"['A Previdência descrita na Constituição de 1988,\xa0 incluí pontos importantes para a garantia da proteção social. Em 1991, os benefícios levaram em conta a correção monetária. Já em 1998, não seria mais considerado o tempo de serviço do trabalhador, e sim o de contribuição para o Instituto Nacional de Seguro Social (INSS). Na contemporaneidade, o governo propõe que ocorra a Reforma da Previdência, o que pode gerar o aumento da pobreza no país\xa0.', 'Primordialmente, reforma apresentada exige que o trabalhador rural, trabalhe 20 anos, e as aposentadorias rurais foram mecanismos usados para diminuir a pobreza, dizem especialistas. É uma situação que certamente vai gerar uma exclusão previdenciária muito grande.', 'Portanto, é mister que o Governo tome providências para melhorar o quadro atual. O governo deve propor uma reforma que não exclua os mais pobres. Para que todos urge\xa0que o governo faça reforma por meio de uma votação na Câmara dos Deputados. Para que então,\xa0\xa0a pobreza não aumente sim,\xa0 diminua.']",520,Sim,159,1,120, 120, 80, 120, 80,102,0.0,0.0,0.0,0.0,0.0,6.0
75,Porte de armas,"['Atualmente está sendo bastante discutido a questão da legalização de posso e porte de armas . Há uma diferença entre as duas coisas, a posso\xa0é quando alguém tem permissão para ter arma mais apenas dentro do perímetro de sua casa, já o porte é quando o indivíduo pode levar a pistola consigo por onde for, um exemplo concreto são os policiais que andam armanados\xa0mesmo estando a paisana.', 'Mas exatamente aqui que se entra a questão; será que qualquer pessoa pode ter uma arma? Um policial anda armado porquê\xa0ele foi preparado e treinado fisicamente e psicologicamente para saber agir diante da situação, ja uma pessoa que não está abituada e nunca foi instruída é um tanto perigoso.', 'Portando, legalizar o porte de armas trará bastante problemas para a sociedade , aumentando assim a violência nas ruas e tirando vidas inocentes. Tem aumentado sim o porte fé armas no Brasil, e isso previsa ser combatido com medidas organizadas pela justiça e a polícia.']",400,Sim,161,1,120, 40, 80, 80, 80,114,0.0,0.0,0.0,0.0,0.0,13.0
79,Direitos humanos,"['""Toda pessoa tem direito a um nível de vida suficiente que lhe assegure a saúde e o bem-estar."" Essa é a afirmação que se encontra no artigo 25, parágrafo 1º \xa0da Declaração Universal dos Direitos Humanos. Contudo, o documento escrito pela Organização das Nações Unidas (ONU) não é obedecido pelo sistema carcerário brasileiro, que mantém seus prisioneiros em condições de insalubridade, tortura e superlotação. Diante disso, é necessária uma maior atenção do Governo para intervir no problema.', 'Ainda citando a Declaração Universal dos Direitos Humanos, artigo 5º: “Ninguém será submetido à tortura nem a penas ou tratamentos cruéis, desumanos ou degradantes.” Trata-se de mais um definição que não se aplica aos presídios brasileiros, uma vez que os detentos são agredidos com frequência pelos agentes penitenciários e, além disso, são torturados física e psicologicamente durante os interrogatórios policiais. Depreende-se através \xa0disso que o sistema carcerário brasileiro não é eficiente, uma vez que apenas castiga o prisioneiro ao invés  de fazê-lo entender a gravidade de seus delitos, evitando novos crimes.', 'Outrossim, a insalubridade aliada à superlotação das cadeias não condicionam \xa0a saúde e o bem-estar assegurados pelo documento da ONU. Tais problemas podem causar conflitos entre os prisioneiros, o que foi o caso de um complexo penitenciário em Manaus. Classificada como a segunda maior chacina ocorrida no Brasil, ficando atrás apenas do massacre de Carandiru, em São Paulo, a rebelião manauense resultou em 56 mortes, incluindo esquartejamentos e decapitações.', 'Portanto, o sistema prisional brasileiro necessita de atenção e reforma gerida pelo Governo Federal. Ao invés  de construir novos presídios, o foco deve ser a conscientização dos detentos, o que pode ser feito através \xa0de melhorias na qualidade e no acesso à educação pública. Dessa forma, impede-se que novos delitos aconteçam, evitando assim a superlotação das cadeias. Além disso, é função do Governo fornecer ambientes bem equipados que atendam às\xa0 necessidades básicas dos detentos, como saneamento, alimentação e lazer. Assim, é possível haver respeito e harmonia no convívio entre prisioneiros sem privá-los de seus direitos.']",800,Sim,332,1,160, 160, 160, 160, 160,202,0.0,0.0,0.0,0.0,0.0,11.0
84,Armas,"['Atualmente, a\xa0violência, independente da área que intervém,\xa0é uma realidade comum que\xa0tem crescido\xa0de forma descontrolada tendo como consequência desse ato o desejo de muitas pessoas por possuírem\xa0uma arma como meio de defesa, seja ela de fogo ou branca. Tal fato causa um certo desconforto na população devidoa pouca ou quase nenhuma experiência\xa0dos que as possuem, parao\xa0manuseamento do objeto.', 'É importante ressaltar que\xa0esse problema não é composto por apenas um fator, mas sim por vários, como por exemplo: a falta de segurança, a fome, o ausência do Estado, a expansão do tráfico de drogas, a política, o desemprego, entre outros. A venda ilegal desse produto é algo que encontramos em qualquer esquina ou beco, sendo vendido pelos mais variados preços.', 'De acordo com pesquisas realizadas pela UNESCOnos anos entre (os anos) 1980 e 2003, o número de vítimas\xa0de\xa0armas chegou a mais de 500 mil, seja em situações de homicídios ou suicídios. Porém, não são esses números que surpreendem , mas sim que, enquanto o percentual de mortes por armamentos \xa0é de mais de 400%, o percentual do crescimento da população chegou a pouco mais de 51%.', 'A posse de um armamento nos dias de hoje étido como poder por muitos, pois quanto maior a quantidade e o nível de potência de tal objeto, mais poderoso você se torna. Desta forma, os policiais procuram deter e até mesmo acabar com essa venda de armas que não possuem nenhuma documentação legal.', 'Deste modo, o mais importante a se cumprir é o apanhamento de tais armas e a prisão dos indivíduos que as portam, \xa0feitos pelo Estado juntamente com a Secretaria de Segurança e também o aumento da segurança nas grandes metrópoles. Assim, a população poderá descansar e a porcentagem de mortes por armamentos diminuirá significantemente.']",880,Sim,291,1,160, 160, 160, 200, 200,179,0.0,0.0,0.0,0.0,0.0,21.0
46,Brasil e as privatizações,"['Desde 1980, o Brasil iniciou lentamente a privatização de alguns serviços estatais e a partir de 1990 esta prática se intensificou, sendo as rodovias, telecomunicações e mineradoras exemplos desse processo. Do mesmo modo, atualmente, o país está estudando a possibilidade de privatizar o saneamento básico, já que este serviço é precário e prejudica uma grande parcela da população. Diante dessa perspectiva, a privatização se apresenta como um caminho para melhorar esse cenário, pois a insuficiência legislativa e a carência de investimento governamental contribu para a permanência do problema.', 'Em primeiro plano, a insuficiência legislativa caracteriza- se como um complexo dificultador para a questão no país. Conforme John Locke, filósofo e pensador ""as leis se fizeram para os homens e não para as leis"". Sob esta ótica, percebe-se que ao criar uma lei é preciso que ela seja planejada para melhorar a vida das pessoas em sua aplicação. Porém, a lei vigente que estabelece diretrizes para o saneamento básico teve menos da metade de sua meta prevista realizada, deixando parte da população sem esse serviço. Dessa forma, verifica-se a existência de entraves que dificultam a situação.', 'Além disso, a carência de investimentos do governo é outro fator que impossibilita a resolução da questão. Segundo a filósofa Hannah Arendt,"" a essência do direito humano é o direito a ter direitos"". Entretanto, no que concerne o cenário do saneamento básico, este direito não está sendo respeitado, uma vez que a falta de investimento financeiros do governo, impossibilita que uma parte da sociedade não tenha acesso ao tratamento de esgoto. De acordo com dados do Sistema Nacional de Informações sobre Saneamento (SNIS), 54% do esgoto não recebe um procedimento adequado, agravando a problemática. Assim, a privatização, se mostra como uma possibilidade, desde que esta faça investimentos para aumentar o percentual de tratamento de esgoto para 100%.', 'Portanto, a privatização do saneamento básico é necessária para o Brasil. Para isso, o Governo Federal deve fazer a transferência dos serviço de saneamento básico para uma empresa privada, por meio de um contrato de concessão, estabelecendo prazos para execução do esgoto não tratado, a fim de que mais pessoas tenham acesso a esse serviço. Nesta ação, seria pertinente que no contrato ficasse estabelecido o não encarecimento do preço já pago pela população. Somente assim, será possível melhorar as condições de vida da sociedade.']",880,Sim,386,1,160, 200, 160, 200, 160,205,0.0,0.0,0.0,0.0,0.0,5.0
62,O mundo online e a impunidade,"['A internet é uma ferramenta de amplo e fácil acesso que revolucionou os meios de comunicação, afinal uma postagem em redes sociais pode alcançar milhares de pessoas em questão de segundos , além da possibilidade de interação entre pessoas de todos os países. Contudo, esse meio traz \xa0tona uma problemática: os “cibercrimes”.', 'No mundo virtual, os usuários se sentem livres para agirem de modo o qual não fariam em um ambiente físico, se comportando de forma agressiva, incitando ódio, violência e outros crimes . Isso se sucede pois os usuários se escondem atrás de perfis falsos, e com isso sua imagem não é exposta e nem sofre represálias. Há também uma ideia de impunidade, visto que muitos não sabem que as leis se aplicam também nas redes.', 'Vide o caso de 2015 ocorrido com a apresentadora da TV Globo, Maria Julia “Maju” Coutinho, que sofreu uma onda de comentários racistas em sua página online, e alguns dos autores chegaram a ser interrogados, mas nenhum chegou a ser preso de fato, mesmo que tais atos configurem crimes passíveis de penas.', 'Portanto, é notóri\xa0a necessidade de que o Legislativo e Judiciário se comprometam com, respectivamente, a criação de leis específicas ao âmbito online que sejam rígidas, com o mesmo peso de delitos cometidos no mundo presencial, e o cumprimento delas. Isso a fim de deixar claro que a internet não é a,\xa0\xa0popularmente conhecida,\xa0\xa0“terra sem lei” e que, há a também liberdade nesse ambiente, mas ela acaba a partir do momento em que fere os direitos básicos do ser humano.']",600,Sim,257,1,120, 120, 120, 120, 120,161,0.0,0.0,0.0,0.0,0.0,12.0
55,A IMPORTÂNCIA DE VALORIZAR E GARANTIR OS DIREITOS DOS POVOS INDÍGENAS NO BRASIL,"['A importância de valorizar e garantir os direitos dos povos indígenas no Brasil tem sido um tema ainda mais discutido em nosso\xa0\xa0país nos últimos anos, embora tenha origem desde os tempos de colonização, quando os portugueses tomaram suas terras sem quaisquer acordos para permissão, exterminando porte de sua população e altura ao longo do tempo, processo que segue atualmente pela expansão urbana e rural que atendem a soberania dos interesses daqueles chamados civilizados.', 'Assim, podemos\xa0 concluir como esta massa indiretamente se impõe ainda contra a voz indígena de forma desconsiderável a seus próprios descendentes, descartando ainda mais a origem do que aprendemos e mantivemos\xa0\xa0por meio de seu povo . A desconsideração dum\xa0 grupo que contribuiu para o desenvolvimento duma grande população é como rasgar as páginas dum livro didático de história, em que não compreendemos\xa0\xa0parte do que somos , sem saber o que éramos.', 'Contudo, há muitos fatores que implicam esta contínua discussão seguir sem ações. É provável que seu preconceito étnico e o crescimento de nosso próprio país são assuntos que colidem entre si, fazendo o levantamento destas questões. Entretanto, não há efeito recobrarmos o Dia do Índio apenas como símbolo, mas valeria levarmos em conta sua preservação atual nos planejamentos dos ministérios do país. Fato que não há ocorrido, acarretando toda ausência de conservação.', 'Portanto, medidas são necessárias para resolver o impasse. O Ministério da Cultura deve constituir leis para a segurança do legado indígena, além de promover a ecologia no Brasil. Sendo contribuintes do florestamento, é de grande importância ao meio ambiente que são não só nossas , mas principalmente suas terras. Sua moradia.\xa0 O Ministério da Educação igualmente deve instituir palestras em importantes memorandos brasileiros para tal conscientização. Como já dizia o filósofo Immanuel Kant,\xa0 “o ser humano é aquilo que a educação faz dele”. Ótima referência para fazermos desde cedo um Brasil melhor.']",560,Sim,308,1,120, 120, 80, 120, 120,203,0.0,0.0,0.0,0.0,0.0,11.0
47,....,"['A educação a distncia no Brasil est\xa0em alta nos últimos anos, isso deve-se, ao avanço tecnológico que se modifica cada vez mais. Nesse sentido,o desafio ainda é enorme, pois a edução virtual não possui a mesma qualidade comparada a educação presencial.', 'Segundo, dados no nstituto acional de esquisas ducacionais Anísio Teixeira a edução a distncia cresceu cerda de 17,6% de 2016 a 2017 . Sob essa ótica, é evidente que esse crescimento deve-se aos alunos procurarem uma maneira mais acessível de estudar. Contudo, a educação a distncia enfrenta muitos desafios no Brasil, pelo fato de muitas pessoas não possuírem acesso internet ou preferem o ensino tradicional.', 'Outrossim, os desafios que os professores sofrem graças esse novo modelo de educação é eminente. Ademais, muitos professores ainda concordam que o método de ensino tradicional, pelo fato de alguns não possuírem domínio na tecnologia. Com isso, é necessário a adaptação dos profissionais nesse novo método de ensino.', 'Em resumo, é evidente que a educação a distncia será o principal modelo de ensino no país , é necessário que a população se adapte ao ensino a distncia.Paralelamente, o Ministério da Cincia e Tecnologia invista em institutos tecnológicos, para que pessoas de baixa renda e professores que não possuem domínio a tecnologia podem se acostumar a esse novo método de ensino, assim o Brasil seguirá em frente.']",720,Sim,222,1,160, 160, 120, 160, 120,123,0.0,0.0,0.0,0.0,0.0,15.0
45,A desfaçatez do cargo elevado,"['O abuso autoritário,\xa0 vem sendo algo muito frequente nos dias de hoje principalmente por guardas, policiais e dentre outras profissões consideradas de grande cargo. Isto nada mais é que o uso de seu poder, por achar que tem condão de desrespeitar e humilhar outro indivíduo de menor posto.', 'Assim não tendo consciência em que o qual, deve ter seus mesmos direitos e deveres como todos em uma sociedade . Podemos ver claramente que o praticante deste ato , não tem respeito e muito menos humildade em perceber que outro alguém de posto menor merece os mesmos acatos.', 'Posso\xa0 citar um caso, que demonstra este abuso: o mês de julho, houve uma ocorrência em que um desembargador (Magistrado dos Tribunais de Segunda Instância),\xa0 desacatou um guarda que lhe aplicou uma multa pela falta do uso da máscara, algo que se tornou obrigatório hoje em dia, devido a pandemia do novo Corona vírus. O mesmo teve ações bastante agressivas, com o uso também de violências verbais, o que se tornou extremamente discutido pelo Brasil.', 'E vale lembrar que isso não ocorre apenas do Brasil, e sim em diversos países, como por exemplo: Estados Unidos, onde um policial assassin\xa0George Floyd, tirando seus ar o asfixiando e isso desencadeia outro tipo de problema o racismo, que é um dos maiores casos de abusos autoritários.', 'O abuso autoritário, vem sendo algo muito frequente nos dias de hoje principalmente por guardas, policiais e dentre outras profissões consideradas de grande cargo. Isto nada mais é que o uso de seu poder, por achar que tem condão de desrespeitar e humilhar outro indivíduo de menor posto.', 'Assim não tendo consciência em que o qual, deve ter seus mesmos direitos e deveres como todos em uma sociedade. Podemos ver claramente que o praticante deste ato, não tem respeito e muito menos humildade em perceber que outro alguém de posto menor merece os mesmos acatos.', 'Posso citar um caso, que demonstra este abuso: No mês de julho, houve uma ocorrência em que um desembargador (Magistrado dos Tribunais de Segunda Instância), desacatou um guarda que lhe aplicou uma multa pela falta do uso da máscara, algo que se tornou obrigatório hoje em dia, devido a pandemia do novo Corona vírus. O mesmo teve ações bastante agressivas, com o uso também de violências verbais, o que se tornou extremamente discutido pelo Brasil.', 'E vale lembrar que isso não ocorre apenas do Brasil, e sim em diversos países, como por exemplo: Estados Unidos, onde um policial assassina George Floyd, tirando seus ar o asfixiando e isso desencadeia outro tipo de problema o racismo, que é um dos maiores casos de abusos autoritários.']",440,Sim,439,1,120, 120, 80, 120, 0,151,0.0,0.0,0.0,0.0,0.0,15.0
